ID,Text,Comment
LV.ARSP.AlternativeRecipesGroup,Альтернативные рецепты,-
LV.ARSP.AlternativeRecipesGroupDesc,Разблокируйте альтернативные рецепты для ваших производств.,-
LV.ARSP.LockReason,Сначала вам нужно разблокировать этот рецепт в Научных проектах.,-
LV.ARSP.PlankBulkProcessing,Обработка древесных плит в больших объемах,-
LV.ARSP.PlankBulkProcessingLore,"""Накладывайте их высоко, режьте медленно — больше досок для груза!"" — Бродекс Булкчу",-
LV.ARSP.PlankBulkProcessingEff,Разблокировать массовую переработку досок: {0} бревен ⇒ {1} доски за {2} часов на лесопилке,-
LV.ARSP.DirectLogForging,Прямое подделывание логов,-
LV.ARSP.DirectLogForgingLore,"Бобры поняли, что могут грызть бревна в грубые формы и забивать их в шестерёнки, полностью пропуская этап доски. Это примитивно, но это работает.",-
LV.ARSP.DirectLogForgingEff,Разблокировать Прямую Ковку Логов: {0} Логи ⇒ {1} Шестерен за {2} часов в Мастерской Шестерен,-
LV.ARSP.RapidGearPress,Рапид Гир Пресс,-
LV.ARSP.RapidGearPressLore,"Скорость работы пресса и добавление дополнительного дерева позволяют бобрам производить шестерни быстрее, хотя и отходы накапливаются столь же быстро.",-
LV.ARSP.RapidGearPressEff,Разблокируйте Быстрый Пресс Шестерен: {0} Доски ⇒ {1} Шестерни за {2} часов в Мастерской Шестерен,-
LV.ARSP.HighYieldLogPress,Высокодоходный жим лёжа,-
LV.ARSP.HighYieldLogPressLore,"После сезонов испытаний бобры усовершенствовали водяной пресс, который превращает сырые бревна в шестерни с головокружительной скоростью — чудо позднесезонного изобретательства.",-
LV.ARSP.HighYieldLogPressEff,Разблокируйте высокодоходный лог-пресс: {0} бревен ⇒ {1} механизмов за {2} часов в мастерской механизмов,-
LV.ARSP.ResinFiredSmelter,Смоляная плавильня,-
LV.ARSP.ResinFiredSmelterLore,"Сказания использовали липкую силу сосновой смолы, создавая плавильню, которая горит медленно и стабильно для быстрого металлообработки.",-
LV.ARSP.ResinFiredSmelterEff,Разблокировать печь для металлургии: {0} scrap metal + {1} сосновая смола ⇒ {2} металлические блоки за {3} часов в печи (только Folktails),-
LV.ARSP.WoodReinforcedAlloy,Деревоусиленный сплав,-
LV.ARSP.WoodReinforcedAlloyLore,«С каждым добавленным бруском металл становится сильнее — природа и железо как единое целое!» — Лифклоу Металельщик,-
LV.ARSP.WoodReinforcedAlloyEff,Разблокировать дерево-усиленный сплав: {0} металлолома + {1} обработанных досок ⇒ {2} металлических блоков за {3} часов в плавильне (только для Folktails),-
LV.ARSP.SteelBoundPlanks,Стальные доски,-
LV.ARSP.SteelBoundPlanksLore,"Мастера Железных Зубов перевернули ситуацию — они переплавили металлические обрезки в связывающую решетку, которая упрочняет доски без капли смолы.",-
LV.ARSP.SteelBoundPlanksEff,Разблокировать стальные доски: {0} досок + {1} металлических блоков ⇒ {2} обработанных досок за {3} часов в лесопилке (только Железные Зубы),-
