ID,Text,Comment
LV.CBv.Title,Цветные бобры,-
LV.CBv.Reset,Сбросить,-
LV.CBv.ResetAll,Сбросить все,-
LV.CBv.ResetAllConfirm,"Вы уверены, что хотите переназначить цвета всем бобрам и ботам в соответствии с текущими настройками?",-
LV.CBv.KeybindingCopy,Цвет бобра,-
LV.CBv.KeybindingPaste,Цвет бобра,-
LV.CBv.AssignNamed,Назначить цвет на основе имени,-
LV.CBv.AssignNamedDesc,Некоторые бобры с особыми именами будут иметь определенные цвета. Редактируемый файл находится по адресу: Documents\Timberborn\ColorfulBeavers\ColorNames.txt,-
LV.CBv.AssignRandom,Назначить случайный цвет,-
LV.CBv.AssignRandomDesc,Назначьте случайный цвет каждому бобру. Редактируемый список цветов по адресу: Documents\Timberborn\ColorfulBeavers\RandomColors.txt,-
LV.CBv.ApplyToBot,Подать заявку на бота,-
LV.CBv.ApplyToBotDesc,Примените случайный цвет к ботам тоже.,-
