ID,Text,Comment
LV.CH.MaxBeaverMul,Max Beavers Multiplier,-
LV.CH.MaxBeaverMulDesc,"Multiply the maximum number of beavers a house can have by this value, rounded down, but with a minimum of 1. Game default: 1.",-
LV.CH.SleepMult,Sleep Satisfaction Multiplier,-
LV.CH.SleepMultDesc,"Multiply the sleep need satisfaction by this value. Game default: 1, so at +0.2 per hour (Beaver can have -0.2 to 0.8 sleep, -0.6 per day).",-
LV.CH.ShelterMult,Shelter Satisfaction Multiplier,-
LV.CH.ShelterMultDesc,"Multiply the Shelter need satisfaction by this value. Game default: 1 so at +0.3 per hour (Beaver can have -0.2 to 0.8 Shelter, -0.3 per day)",-
LV.CH.MoveEntranceFloor,Move Entrances to Floor,-
LV.CH.MoveEntranceFloorDesc,Movez toutes les entrées au premier étage (comme les Double Lodges). Travaillez également pour les maisons ajoutées par des mods. Aucun changement graphique. Par défaut du jeu : non,-
LV.CH.AddOtherFaction,Add other faction's Housings,-
LV.CH.AddOtherFactionDesc,Folktails can build the houses of Iron Teeth and vice versa. Do not work for houses added by mods. Game default: no,-
LV.CH.AddProcreation,Add Procreation to all Housings,-
LV.CH.AddProcreationDesc,"Add Procreation to all Housings, so Folktails can procreate in Iron Teeth's Housings.",-
LV.CH.RemoveProcreation,Remove Procreation from all Housings,-
LV.CH.RemoveProcreationDesc,"Remove procreation from all housings, so Iron Teeth cannot procreate in Folktails' housings.",-
