ID,Text,Comment
Floodgate.Triggers.EnableOnDroughtStarted,干ばつが始まったときの高さを設定する,-
Floodgate.Triggers.EnableOnDroughtEnded,干ばつが終わった時に高さを設定する,-
Floodgate.Schedule.Enable,スケジュールに高さを設定する,-
Floodgate.Schedule.DisableOnDrought,干ばつ中はスケジュールを無効にする,-
Floodgate.Schedule.DisableOnTemperate,温度の間にスケジュールを無効にする,-
Floodgate.Triggers.Time,時間,-
Floodgate.Triggers.Height,高さ,-
Floodgate.Triggers.Basic,基本,-
Floodgate.Triggers.Timer,タイマー,-
Floodgate.Triggers.Advanced,高度な,-
Floodgate.Triggers.AttachToStreamGauge,ストリームゲージを取り付ける,-
Floodgate.Triggers.PickStreamGaugeTitle,ストリームゲージを選択してください,-
Floodgate.Triggers.PickStreamGaugeTip,本当に、どれでも選んでください。,-
Floodgates.Triggers.NoLinks,ストリームゲージが取り付けられていません,-
Floodgates.Triggers.NoFloodgateLinks,オブジェクトがリンクされていません,-
Floodgates.Triggers.LinkedFloodgates,リンクされたオブジェクト,-
Floodgates.Triggers.Threshold1,流量計低閾値,-
Floodgates.Triggers.Threshold2,ストリームゲージの高閾値,-
Floodgates.Triggers.HeightWhenBelowThreshold1,閘門の高さが低い閾値以下,-
Floodgates.Triggers.HeightWhenAboveThreshold2,洪水ゲートの高さは高いしきい値の上です,-
Floodgate.Triggers.PauseOnDroughtStart,干ばつが始まると一時停止する,-
Floodgate.Triggers.UnpauseOnDroughtStart,干ばつが始まったら再開する,-
Floodgate.Triggers.UnpauseOnTemperateStart,温度が始まったら再生する,-
Floodgate.Triggers.PauseOnTemperateStart,温度が始まるときに一時停止してください,-
Floodgates.WaterpumpTrigger.Threshold1,一時停止<,-
Floodgates.WaterpumpTrigger.Threshold2,ポーズ >,-
Floodgates.WaterpumpTrigger.Threshold3,再開する,-
Floodgates.WaterpumpTrigger.Threshold4,再開する >,-
Floodgates.WaterpumpTrigger.PauseStartTime,ポーズを取る,-
Floodgates.WaterpumpTrigger.ResumeStartTime,再開する,-
Floodgates.WaterpumpTrigger.DisableDuringDrought,干ばつ中は無効にする,-
Floodgates.WaterpumpTrigger.DisableDuringTemperate,温帯中に無効にする,-
Floodgate.Triggers.PauseOnSchedule,スケジュールの一時停止,-
Floodgate.Triggers.EnableOnBadtideStarted,バッドタイドが始まるときに高さを設定します,-
Floodgate.Triggers.EnableOnBadtideEnded,バッドタイドが終了したときの高さを設定する,-
Floodgate.Schedule.DisableOnBadtide,干潮時にスケジュールを無効にする,-
Floodgates.WaterpumpTrigger.DisableDuringBadtide,悪潮の間は無効にする,-
Floodgate.Triggers.PauseOnBadtideStart,悪潮が始まる時に一時停止してください。,-
Floodgate.Triggers.UnpauseOnBadtideStart,バッドタイドが始まったら再開してください。,-
Floodgates.Triggers.ContaminationThresholdLow,汚染低しきい値,-
Floodgates.Triggers.ContaminationThresholdHigh,汚染の高い閾値,-
Floodgates.Triggers.HeightWhenBelowContaminationThresholdLow,低汚染以下の高さを設定してください,-
Floodgates.Triggers.HeightWhenAboveContaminationThresholdHigh,高汚染上の高さを設定する,-
Floodgates.Triggers.Depth,深さ,-
Floodgates.Triggers.Contamination,汚染,-
Floodgates.WaterSourceRegulator.Threshold1,閉じる,-
Floodgates.WaterSourceRegulator.Threshold2,閉じる,-
Floodgates.WaterSourceRegulator.Threshold3,開く,-
Floodgates.WaterSourceRegulator.Threshold4,開く >,-
Floodgates.WaterSourceRegulator.CloseStartTime,閉まります at,-
Floodgates.WaterSourceRegulator.OpenStartTime,開く時刻は,-
Floodgates.WaterSourceRegulator.DisableDuringDrought,干ばつの間は無効にする,-
Floodgates.WaterSourceRegulator.DisableDuringTemperate,温暖な間は無効にする,-
Floodgate.WaterSourceRegulator.CloseOnDroughtStart,干ばつが始まったら閉じる,-
Floodgate.WaterSourceRegulator.OpenOnDroughtStart,干ばつが始まったら開いてください,-
Floodgate.WaterSourceRegulator.OpenOnTemperateStart,温暖な時期が始まったら開いてください,-
Floodgate.WaterSourceRegulator.CloseOnTemperateStart,温度が上がり始めたら閉じる,-
Floodgate.WaterSourceRegulator.OpenOnBadtideStart,悪潮が始まったら開いてください,-
Floodgate.WaterSourceRegulator.CloseOnBadtideStart,悪潮が始まると閉じます,-
Floodgate.Schedule.CloseOnSchedule,スケジュールに従って閉店/開店,-
Floodgates.WaterSourceRegulator.DisableDuringBadtide,バッドタイド中に無効にする,-
Floodgates.Triggers.Empty,Error,-
