ID,Text,Comment
LV.CTZ.TubewaySpeed,Бонусная скорость Tubeway,-
LV.CTZ.TubewaySpeedDesc,Бонусная скорость трубопровода (По умолчанию в игре: 300%),-
LV.CTZ.ZiplineSpeed,Ускорение зиплайна,-
LV.CTZ.ZiplineSpeedDesc,Скорость зиплайна (по умолчанию в игре: 150%),-
LV.CTZ.ZiplineSpeedMaxCon,Максимальное соединение зиплайна,-
LV.CTZ.ZiplineSpeedMaxConDesc,"Максимальное количество соединений, которое может иметь зиплайн (по умолчанию в игре: 2)",-
LV.CTZ.ZiplineSpeedMaxDistance,Максимальное расстояние зиплайна,-
LV.CTZ.ZiplineSpeedMaxDistanceDesc,"Максимальное расстояние, которое может иметь зиплайн (по умолчанию в игре: 30)",-
LV.CTZ.ZiplineSpeedMaxInclination,Максимальный наклон каната зиплайна,-
LV.CTZ.ZiplineSpeedMaxInclinationDesc,Максимальный наклон троса зиплайна (значение по умолчанию в игре: 50),-
LV.CTZ.ZiplineThroughObstacles,Пролетайте через препятствия на зиплайне,-
LV.CTZ.ZiplineThroughObstaclesDesc,Разрешить зиплайнам проходить через препятствия (По умолчанию в игре: нет),-
LV.CTZ.ZiplineForIronTeeth,Зиплайн для Железных Зубов,-
LV.CTZ.ZiplineForIronTeethDesc,Пусть Железные Зубы построят канатные дороги (по умолчанию: ложь),-
LV.CTZ.TubewayForFolktails,Тюбика для народных сказок,-
LV.CTZ.TubewayForFolktailsDesc,Пусть Фолктайлс построят Тюбевы (По умолчанию в игре: ложь),-
LV.CTZ.NoWaterPenalty,Нет штрафа за скорость в воде,-
LV.CTZ.NoWaterPenaltyDesc,Нет штрафа за скорость при входе в воду (По умолчанию в игре: ложный),-
