ID,Text,Comment
LV.WSP.WeatherGroup,天气,-
LV.WSP.WeatherGroupDesc,与天气和预报相关的科学项目,-
LV.WSP.Ext1,加尔斯尼弗的图腾,-
LV.WSP.Ext1Desc,坏天气的预警提前一天发出。,-
LV.WSP.Ext1Lore,一个简单的杆子，你的海狸可以在这里“嗅”风，以获取早期天气线索。,-
LV.WSP.Ext2,雾织者的表盘,-
LV.WSP.Ext2Desc,坏天气的预警提前{0:+#}天发出。,-
LV.WSP.Ext2Lore,一个可以根据湿度和气压预测天气的拨号器。,-
LV.WSP.Ext3,雷霆中心的尖塔,-
LV.WSP.Ext3Desc,恶劣天气的警告提前{0:+#}天发布，按级别计算。,-
LV.WSP.Ext3Lore,一座高耸的尖塔，可以探测空气中的电荷。,-
LV.WSP.PrewarningCost,预警日的每级成本。其他日子为0。,-
LV.WSP.Pred1,天气预报,-
LV.WSP.Pred1Desc,预测这个周期的恶劣天气。准确率在第一天为 {0:#%}，并且每天增加 {1:+#%}。,-
LV.WSP.Pred1Lore,海狸会观察云彩和风，随着日子的推移，它们的预测会变得更加准确。,-
LV.WSP.Pred2,星光精确,-
LV.WSP.Pred2Desc,天气预报现在在周期的第一天开始时具有额外的 {0:+#%} 准确性。,-
LV.WSP.Pred2Lore,“星星不说谎——如果你知道怎么问他们的话！” — 盲目星辰观察者,-
LV.WSP.Pred3,水文分析,-
LV.WSP.Pred3Desc,每天向天气预报增加每级{1:+#%}的准确性。,-
LV.WSP.Pred3Lore,通过研究潮起潮落，黄貂鱼每天都会改善它们的天气预测。,-
LV.WSP.IncreaseStr,流量大师的导管,-
LV.WSP.IncreaseStrDesc,允许您增强水源的强度,-
LV.WSP.IncreaseStrLore,“更多的水，更多的力量——就是这么简单！” — Riverchew Flowmaster,-
LV.WSP.IncreaseStrFresh,增加淡水来源,-
LV.WSP.IncreaseStrFreshDesc,每级增加所有淡水来源的强度（包括在坏潮期间）{0:+#%},-
LV.WSP.IncreaseStrBad,增加污染水源,-
LV.WSP.IncreaseStrBadDesc,将所有不良水源的强度提高{0:+#%}每级。,-
LV.WSP.DecreaseStr,潮breaker之门,-
LV.WSP.DecreaseStrDesc,允许您降低水源的强度。,-
LV.WSP.DecreaseStrLore,“有时候你需要驯服河流，而不是骑乘它。” — 静水破潮者,-
LV.WSP.DecreaseStrFresh,减少淡水来源,-
LV.WSP.DecreaseStrFreshDesc,每个等级减少所有淡水源的强度 {0:;#%},-
LV.WSP.DecreaseStrBad,减少不良水源,-
LV.WSP.DecreaseStrBadDesc,将所有劣质水源的强度每级减少 {0:#%},-
LV.WSP.StrCostFresh,[成本] 每个淡水源。非活跃水源不计入（例如在干旱期间）,-
LV.WSP.StrCostBad,[成本] 每个劣质水源。非活动源不计算（例如，在干旱期间或封闭的水源）。,-
LV.WSP.ForecastText,{0:#%} {1}，持续 {2}-{3}天,-
LV.WSP.Forecast1DayText,{0:#%} {1}，持续 {2}天,-
LV.WSP.DecreaseStrBuffDesc,这座门是海狸工程的奇迹，驯服了最狂野的河流，平静了它们的流动，以保护我们的土地。,-
LV.WSP.IncreaseStrBuffDesc,引导自然的力量，这个通道释放出一股水流，将河流弯曲至我们的意志。,-
LV.WSP.StrBuffEffect,{0:+#%;-#%;0%} 力量,-
