ID,Text,Comment
LV.NBR.RemoveGroundOnly,Убрать ограничение только на наземный транспорт,-
LV.NBR.RemoveGroundOnlyDesc,"Уберите ограничение для зданий только на земле (например, Костер)",-
LV.NBR.RemoveRoofOnly,Убрать ограничение только для крыши,-
LV.NBR.RemoveRoofOnlyDesc,"Убрать ограничения для зданий только с крышей (например, крыша-терраса).",-
LV.NBR.PlatformOver1x1,Платформы размером более 1x1,-
LV.NBR.PlatformOver1x1Desc,"Вы всегда можете строить платформы над зданиями размером 1x1 (например, вы можете сейчас построить Дублирующую Платформу над Флагом Лесоруба)",-
LV.NBR.AlwaysSolid,Все в порядке,-
LV.NBR.AlwaysSolidDesc,Все здания прочные и могут быть размещены сверху.,-
LV.NBR.AllowFlooded,Больше никаких затопленных зданий,-
LV.NBR.AllowFloodedDesc,Здания больше не тонут в воде.,-
LV.NBR.SuperStructure,Супер основа,-
LV.NBR.SuperStructureDesc,Любое здание с входом может быть построено с входом только на первом этаже.,-
LV.NBR.MagicStructure,Магический фонд,-
LV.NBR.MagicStructureDesc,"Ваше здание не нуждается в поддержке. Оно может просто висеть в воздухе. Вам, возможно, все же понадобится построить леса, чтобы установить здания, а затем удалить их.",-
LV.NBR.SuperHangingTerrain,Супер висячая местность,-
LV.NBR.SuperHangingTerrainDesc,Вы можете превысить предел в 3 висячих ландшафта до 50 (не выше из-за влияния на производительность).,-
