ID,Text,Comment
LV.CH.MaxBeaverMul,Макс Биверс Мультипликатор,-
LV.CH.MaxBeaverMulDesc,"Умножьте максимальное количество бобров, которое может быть в доме, на это значение, округлив вниз, но минимальное значение - 1. Значение по умолчанию в игре: 1.",-
LV.CH.SleepMult,Множитель удовлетворения от сна,-
LV.CH.SleepMultDesc,"Умножьте удовлетворение потребности в сне на это значение. Значение по умолчанию в игре: 1, так что при +0.2 за час (Бобр может иметь от -0.2 до 0.8 сна, -0.6 в день)",-
LV.CH.ShelterMult,Множитель удовлетворенности укрытием,-
LV.CH.ShelterMultDesc,"Умножьте удовлетворение потребности в укрытии на это значение. Значение по умолчанию в игре: 1, поэтому при +0,3 в час (бобры могут иметь от -0,2 до 0,8 укрытия, -0,3 в день)",-
LV.CH.MoveEntranceFloor,Переместить входы на этаж,-
LV.CH.MoveEntranceFloorDesc,"Переместите все входы на первый этаж (как в Двойных Лоджах). Также работает для домов, добавленных модами. Без графических изменений. По умолчанию в игре: нет",-
LV.CH.AddOtherFaction,Добавьте жилье других фракций,-
LV.CH.AddOtherFactionDesc,"Сказания могут строить дома Железных Зубов и наоборот. Не работают для домов, добавленных модами. По умолчанию в игре: нет.",-
LV.CH.AddProcreation,Добавьте размножение во все жилье,-
LV.CH.AddProcreationDesc,"Добавьте размножение ко всем жилищам, чтобы Фолктейлы могли размножаться в жилищах Железных Зубов.",-
LV.CH.RemoveProcreation,Удалите размножение из всех домов.,-
LV.CH.RemoveProcreationDesc,"Уберите размножение из всех жилищ, чтобы Железные Зубы не могли размножаться в жилищах Фолктейлов.",-
