ID,Text,Comment
Good.Stew.PluralDisplayName,Ragoût,-
Faction.waterbeavers.DisplayName,Les Pattes Blanches,-
Faction.waterbeavers.Description,"Les adeptes du Vrai Chemin du Castor considèrent tout comme une maison. Leur population explose souvent hors de contrôle, la nourriture et l'eau viennent à manquer, la science est un luxe, et votre défaite est inévitable.

Oubliez ce que d'autres factions vous ont appris et bienvenue dans votre cauchemar le plus rose.
<color=red>Assurez-vous de jeter un œil aux panneaux d'affichage !</color>

<color=black>Art et textures de castor par Wolfess, un énorme merci ! Beaucoup d'icônes par Thorlak, un énorme merci aussi !</color>",-
trashdump.DisplayName,Chariot d'expédition cassé,-
trashdump.Description,"Votre premier centre de district, si l'on peut l'appeler ainsi. Ne démontez-le qu'après avoir construit un meilleur centre-ville.",-
trashdump.FlavorDescription,"""Nous ne pouvons pas aller plus loin, mais nous pouvons nous installer ici.""  
 -Le chef de l'expédition",-
Luc.Primitivemine.DisplayName,Mine Primitive,-
Luc.Primitivemine.Description,"Une manière petite et inefficace d'obtenir des ressources minérales  
<color=green>Doit viser 2 niveaux sous terre</color>",-
Luc.Primitivemine.FlavorDescription,"""Les castors ne sont pas faits pour creuser la roche.""",-
Lapantouflemagic.Mediummine.DisplayName,Mine Moyenne,-
Lapantouflemagic.Mediummine.Description,"Une mine plus grande et plus profonde pour exploiter des dépôts plus riches, donnant également accès à des éléments plus rares. 
Elle est équipée d'escaliers d'accès et de barrières pour empêcher les petits malins de tomber et de se blesser. 
<color=green>Doit être placée dans un trou de 4 de profondeur ! 
La mine et les clôtures doivent être sur un sol solide ! 
Placez les escaliers sur des zones de terre et complétez la rampe d'accès</color>",-
Lapantouflemagic.Mediummine.FlavorDescription,"""Je ne crois pas aux fantômes et aux monstres, que sont donc les grues de toute façon ?""  
 -Mineur Zork, dernières paroles",-
Lapantouflemagic.Primitivesmetler.DisplayName,Fonderie primitive,-
Lapantouflemagic.Primitivesmetler.Description,"Un mélange de minerai de fer et de charbon dans un creuset en terre à allumer.  
<color=#FF6EC7>Peut fonctionner sans travailleurs.</color>",-
Lapantouflemagic.Primitivesmetler.FlavorDescription,"""Sommes-nous sûrs de la recette ?""",-
Lapantouflemagic.Woodburner.DisplayName,Poêle à bois,-
Lapantouflemagic.Woodburner.Description,Un foyer spécial pour transformer le bois en charbon de bois. <color=#FF6EC7>Peut fonctionner sans ouvriers.</color>,-
Lapantouflemagic.Woodburner.FlavorDescription,"« Oh, ce serait une excellente façon de se débarrasser de... euh... la sciure ! Oui, la sciure... bien sûr. »  
 -Jack le Rongeur",-
Lapantouflemagic.Screwpress.DisplayName,Presse à vis,-
Lapantouflemagic.Screwpress.Description,"Une presse puissante pour extraire de l'huile des graines de tournesol.  
<color=#00FFFF>Fonctionne comme une digue</color>",-
Lapantouflemagic.Screwpress.FlavorDescription,"""Huile de tournesol, essentielle pour les salades et les machines""",-
