ID,Text,Comment
DAM.EnableAll,启用全部,-
DAM.EnableAllDesc,检查以便在退出时启用所有 mods。需要重启，且此选项会自动取消选择。,-
DAM.DisableAll,禁用所有,-
DAM.DisableAllDesc,退出时检查以禁用所有模组。需要重新启动，并且此选项会自动取消选中。,-
DAM.KeepEnabled,保持启用,-
DAM.KeepEnabledDesc,如果选中“全部禁用”，则以分号 ';' 分隔的 mod ID 列表，表示要保持启用的模块。,-
DAM.LoadProfile,加载个人资料,-
DAM.LoadProfileDesc,启用来自'mods.txt'文件的mods，文件应位于mod的文件夹中。,-
DAM.SaveProfile,保存个人资料,-
DAM.SaveProfileDesc,将启用的模组保存到'mods.txt'文件中。该文件将位于模组的文件夹中。,-
DAM.ViewProfileFolder,查看个人资料文件夹,-
DAM.ViewProfileFolderDesc,打开包含 'mods.txt' 文件的文件夹。,-
DAM.RestartGame,确定并重新开始游戏,-
