ID,Text,Comment
LV.TI.EnableFreeCamera,フリーカメラを有効にする,-
LV.TI.EnableFreeCameraDesc,ゲーム内のカメラ制限を解除してください。,-
LV.TI.DisableFog,霧を無効にする,-
LV.TI.DisableFogDesc,ゲームの霧を取り除いてください。,-
LV.TI.PauseBadWeather,悪天候での一時停止,-
LV.TI.PauseBadWeatherDesc,悪天候（干ばつ、悪潮）が始まったらゲームを一時停止してください。,-
LV.TI.ShowCoords,座標を表示する,-
LV.TI.ShowCoordsDesc,右上隅にブロック座標を表示します。Zは高さです。まだアップデート7には利用できません。,-
LV.TI.CoordsLabel,"(X, Y, Z): ({0}, {1}, {2})",-
LV.TI.HeightLabel,高さ: {0},-
LV.TI.OnlyShowHeight,高さのみを表示してください。,-
LV.TI.OnlyShowHeightDesc,座標全体ではなく、高さのみを表示してください。,-
LV.TI.PrioritizeRubbles,瓦礫を優先する,-
LV.TI.PrioritizeRubblesDesc,自動的に瓦礫の優先度を高に設定します。,-
LV.TI.AllDayLight,日照の変更なし,-
LV.TI.AllDayLightDesc,ビジュアル/UIのみ。選択された昼間は、日中に変わることなく常に維持されます。,-
LV.TI.ShowGameTime,ゲーム時間を表示する,-
LV.TI.ShowGameTimeDesc,右上隅に現在のゲーム時間を表示します。,-
LV.TI.EnableSpeedS25,0.25倍速を有効にする [Shift+1],-
LV.TI.EnableSpeedS25Desc,ゲーム内でShift+1を押すことで0.25xのスピードオプションを解除できます。通常、これは開発者モードでのみ利用可能です。,-
LV.TI.EnableSpeed4,30倍速を有効にする [4],-
LV.TI.EnableSpeed4Desc,ゲーム内で4を押すことで4速30倍オプションをアンロックします。通常、これはデベロッパーモードでのみ利用可能です。,-
LV.TI.EnableSpeed5,99倍速を有効にする [5] (!),-
LV.TI.EnableSpeed5Desc,ゲーム内で5を押して5速99倍オプションを解除します。通常、これは開発者モードでのみ利用可能です。この速度は不安定であり、ゲームに問題を引き起こす可能性があることに注意してください。誰かがビーバーが空腹で喉が渇くかもしれないと言っていました。,-
LV.TI.StaticLight,静的な日光,-
LV.TI.StaticLightDesc,視覚/UIのみ。この昼光は常に同じままです。,-
LV.TI.LightSunrise,日の出,-
LV.TI.LightDay,日,-
LV.TI.LightSunset,夕日,-
LV.TI.LightNight,夜,-
LV.TI.QuickQuit,クイック/強制終了 [Ctrl + Shift + Q] (!),-
LV.TI.QuickQuitDesc,ゲームプロセスを強制終了するには、Ctrl + Shift + Qを押してください。セーブやゲーム状態のクリーンアップはありません。注意してください！,-
LV.TI.BiggerBuildDragArea,より大きなビルドドラッグエリア (!),-
LV.TI.BiggerBuildDragAreaDesc,ダム（デフォルトは10x10）や道路（25）などの建物のビルドラッグエリアを増加させます。これにより、読み込み時間とメモリ使用量が大幅に増加するため、注意して使用してください。例：これを5に設定すると、ダムのドラッグエリアは15x15、道路は30になります。メインメニューでのみ変更できます。,-
LV.TI.AutoClearDeadTrees,枯れた木をすぐに取り除いてください。,-
LV.TI.AutoClearDeadTreesDesc,「資源を解体のためにマークする」ツールを使用する際には、ビーバーなしで死んだ木を即座に自動的に伐採する（まるでその上に建造物を建てるかのように）。,-
LV.TI.AddRealTimeClock,リアルタイム時計を追加してください,-
LV.TI.AddRealTimeClockDesc,右上隅にリアルタイム時計を追加します。これは、プレイヤーがプレイ中に時間を確認するのに便利です。,-
