ID,Text,Comment
LV.TI.EnableFreeCamera,Включить свободную камеру,-
LV.TI.EnableFreeCameraDesc,Убрать ограничения камеры в игре.,-
LV.TI.DisableFog,Отключить туман,-
LV.TI.DisableFogDesc,Уберите туман в игре.,-
LV.TI.PauseBadWeather,Приостановить из-за плохой погоды,-
LV.TI.PauseBadWeatherDesc,"Приостановите игру, когда начинается плохая погода (засуха, плохой прилив).",-
LV.TI.ShowCoords,Показать координаты,-
LV.TI.ShowCoordsDesc,Показать координаты блока в правом верхнем углу. Z – это высота. ОБНОВЛЕНИЕ 7 ПОКОКА НЕДОСТУПНО.,-
LV.TI.CoordsLabel,"(X, Y, Z): ({0}, {1}, {2})",-
LV.TI.HeightLabel,Рост: {0},-
LV.TI.OnlyShowHeight,Показать только высоту,-
LV.TI.OnlyShowHeightDesc,Показывать только высоту вместо полных координат.,-
LV.TI.PrioritizeRubbles,Приоритизируйте обломки,-
LV.TI.PrioritizeRubblesDesc,Автоматически установить приоритет для рукопожатий на высокий.,-
LV.TI.AllDayLight,Без изменения дня света,-
LV.TI.AllDayLightDesc,"Визуализация/интерфейс только. Выбранный дневной свет будет оставаться постоянным, вместо того чтобы изменяться в течение дня.",-
LV.TI.ShowGameTime,Показать время игры,-
LV.TI.ShowGameTimeDesc,Покажите текущее игровое время в правом верхнем углу.,-
LV.TI.EnableSpeedS25,"Включить скорость 0,25x [Shift+1]",-
LV.TI.EnableSpeedS25Desc,"Разблокируйте опцию скорости 0,25x в игре, нажав Shift+1. Обычно она доступна только в режиме разработчика.",-
LV.TI.EnableSpeed4,Включить скорость 30x [4],-
LV.TI.EnableSpeed4Desc,"Разблокируйте 4-й режим скорости 30x в игре, нажав 4. Обычно это доступно только в режиме разработчика.",-
LV.TI.EnableSpeed5,Включить скорость 99x [5] (!),-
LV.TI.EnableSpeed5Desc,"Разблокируйте опцию 5-й скорости 99x в игре, нажав 5. Обычно это доступно только в режиме разработчика. Имейте в виду, что эта скорость нестабильна и может вызвать проблемы с игрой. Кто-то сказал, что бобры могут оставаться голодными и жаждущими.",-
LV.TI.StaticLight,Статический дневной свет,-
LV.TI.StaticLightDesc,Только визуализация/интерфейс. Этот дневной свет останется неизменным всё время.,-
LV.TI.LightSunrise,Восход солнца,-
LV.TI.LightDay,День,-
LV.TI.LightSunset,Закат,-
LV.TI.LightNight,Ночь,-
LV.TI.QuickQuit,Быстрое/Принудительное завершение [Ctrl + Shift + Q] (!),-
LV.TI.QuickQuitDesc,"Нажмите Ctrl + Shift + Q, чтобы немедленно завершить игру, убив процесс игры. Никакого сохранения или очистки состояния игры. Будьте осторожны!",-
LV.TI.BiggerBuildDragArea,Большее сопротивление воздуха при большем корпусе (!),-
LV.TI.BiggerBuildDragAreaDesc,"Увеличьте область перетаскивания для таких зданий, как плотины (по умолчанию 10x10) или дороги (25). Это значительно увеличивает время загрузки и использование памяти, поэтому используйте с осторожностью. Например: установка этого значения на 5 сделает область перетаскивания равной 15x15 для плотин или 30 для дорог. Изменения можно вносить только в главном меню.",-
LV.TI.AutoClearDeadTrees,Немедленно уберите мертвые деревья,-
LV.TI.AutoClearDeadTreesDesc,"При использовании инструмента «Отметить ресурсы для сноса» автоматически убирайте мертвые деревья сразу же, без бобров (как если бы вы строили на этом).",-
LV.TI.AddRealTimeClock,Добавить часы реального времени,-
LV.TI.AddRealTimeClockDesc,"Добавьте часы реального времени в правом верхнем углу. Это полезно для игроков, которые хотят отслеживать время во время игры.",-
