ID,Text,Comment
Good.Stew.PluralDisplayName,Тушенка,-
Faction.waterbeavers.DisplayName,Белые Лапы,-
Faction.waterbeavers.Description,"Последователи Настоящего Бобрового Пути считают, что всё вокруг - это дом. Их население часто растет неконтролируемо, еда и вода заканчиваются, наука - роскошь, а ваше поражение неизбежно. 

Забудьте, чему вас учили другие фракции, и добро пожаловать в ваш самый розовый кошмар.
<color=red>Не забудьте заглянуть на рекламные щиты!</color>

<color=black>Искусство и текстуры бобров от Wolfess, огромная благодарность! Многие иконки от Thorlak, тоже огромная благодарность!</color>",-
trashdump.DisplayName,Сломанная экспедиционная телега,-
trashdump.Description,"Ваш первый районный центр, если его можно так назвать. Разбирайте только после постройки лучшего городского центра.",-
trashdump.FlavorDescription,"""Мы не можем продвигаться дальше, но можем остановиться здесь""  
- Глава экспедиции",-
Luc.Primitivemine.DisplayName,Примитивная шахта,-
Luc.Primitivemine.Description,"Небольшой и неэффективный способ добычи минеральных ресурсов  
<color=green>Необходимо целиться на 2 уровня ниже земли</color>",-
Luc.Primitivemine.FlavorDescription,«Бобры не предназначены для копания камней»,-
Lapantouflemagic.Mediummine.DisplayName,Средняя шахта,-
Lapantouflemagic.Mediummine.Description,"Более крупная и глубокая шахта для эксплуатации более богатых месторождений также предоставляет доступ к более редким элементам. Имеет лестницы для доступа и барьеры, чтобы предотвратить падение и травмы маленьких детей. <color=green>Должна быть установлена в яме глубиной 4 блока! Шахта и заборы должны находиться на твердой земле! Установите лестницы на землю и завершите доступный маршрут.</color>",-
Lapantouflemagic.Mediummine.FlavorDescription,"«Я не верю в призраков и монстров, что вообще представляют собой гру?»
 -Шахтёр Зорк, последние слова",-
Lapantouflemagic.Primitivesmetler.DisplayName,Примитивная плавильня,-
Lapantouflemagic.Primitivesmetler.Description,"Смесь железной руды и угля в земляном тигле, который должен быть разожжён.  
<color=#FF6EC7>Может функционировать без работников.</color>",-
Lapantouflemagic.Primitivesmetler.FlavorDescription,«Мы уверены в рецепте?»,-
Lapantouflemagic.Woodburner.DisplayName,Дровяная печь,-
Lapantouflemagic.Woodburner.Description,"Специальный костер для превращения древесины в уголь.  
<color=#FF6EC7>Может функционировать без работников.</color>",-
Lapantouflemagic.Woodburner.FlavorDescription,"""О, это было бы отличным способом избавиться от... эээ... опилок! Да, опилок... конечно."" 
 -Джек Грызун",-
Lapantouflemagic.Screwpress.DisplayName,Шнековый пресс,-
Lapantouflemagic.Screwpress.Description,"Сильный пресс для извлечения масла из семян подсолнечника.  
<color=#00FFFF>Работает как плотина</color>",-
Lapantouflemagic.Screwpress.FlavorDescription,"""Подсолнечное масло, необходимое как для салатов, так и для машин.""",-
Lapantouflemagic.Alchemist.DisplayName,Алхимик,-
Lapantouflemagic.Alchemist.Description,"Уютная лаборатория для приготовления основных химических реакций.  
<color=#00FFFF>Работает как насыпь</color>",-
Lapantouflemagic.Alchemist.FlavorDescription,"""Надеюсь, это не взорвется.""",-
Lapantouflemagic.Handicrafter.DisplayName,Ложи ремесленника,-
Lapantouflemagic.Handicrafter.FlavorDescription,"""Пока нам не нужно много этого...""",-
Lapantouflemagic.Copistlodge.DisplayName,Ложа Копиистов,-
Lapantouflemagic.Copistlodge.Description,"Городской дом для копирования существующих чертежей.  
<color=#00FFFF>Работает как дамба</color>",-
Lapantouflemagic.Copistlodge.FlavorDescription,"""Итак, первая часть моей работы - убрать эти нелепые украшения."" - Бобер Копист",-
Lapantouflemagic.Artsylodge.DisplayName,Художественная хижина,-
Lapantouflemagic.Artsylodge.Description,"Дом для декорирования скопированных чертежей.  
<color=#00FFFF>Работает как насыпь</color>",-
Lapantouflemagic.Artsylodge.FlavorDescription,"""Да, чертежи ДОЛЖНЫ быть шикарными, чтобы быть полезными.""  
 -Художник-бобер",-
Lapantouflemagic.Builderslodge.DisplayName,Строительный Лагерь,-
Lapantouflemagic.Builderslodge.Description,"Дом для двух дополнительных строителей.  
<color=#00FFFF>Работает как насыпь</color>",-
Lapantouflemagic.Builderslodge.FlavorDescription,"""Моё собственное пространство, наконец-то!""",-
Luc.Lodge.Description,Небольшой дом для грузового бобра. <color=#00FFFF>Работает как дамба</color>,-
Lapantouflemagic.primitivedam.DisplayName,Примитивная плотина,-
Lapantouflemagic.primitivedam.Description,"Полуводоизоляционная структура, построенная так, как это делали бобры в древности.",-
Lapantouflemagic.primitivedamupgrade.DisplayName,Обновление примитивной дамбы,-
Lapantouflemagic.primitivedamupgrade.Description,"Более высокая плотина, построенная на вершине предыдущей.",-
Lapantouflemagic.primitivedamupgrade.FlavorDescription,"""Возможно, мы выживем с этим.""",-
Lapantouflemagic.primitivedamUtility.DisplayName,Гидроэлектростанция,-
Lapantouflemagic.primitivedamUtility.Description,"Лучший вариант дамбы в форме креста, которая позволяет бобрам проходить в одном направлении и содержит силовой вал в другом.",-
Lapantouflemagic.primitivedamUtility.FlavorDescription,Довольно удобно!,-
Lapantouflemagic.LogstairsWB.DisplayName,Лестница из бревен,-
Lapantouflemagic.logstairsWB.DisplayName,Коричневые лестницы из бревен,-
Lapantouflemagic.BirchlogstairsWB.DisplayName,Березовые бревенчатые ступени,-
Lapantouflemagic.ScramblelogstairsWB.DisplayName,Запутанные древесные лестницы,-
Lapantouflemagic.logstairsWB.Description,"Куча бревен, уложенных в примитивные ступени.",-
Lapantouflemagic.logstairsWB.FlavorDescription,"""И <i>именно поэтому</i> нам нужно образование""  
 -Ученый бобер",-
Lapantouflemagic.CrappyplatformWB.DisplayName,Дрянные платформы,-
Lapantouflemagic.CrappyplatformWB_brown.DisplayName,Коричневая ужасная платформа,-
Lapantouflemagic.CrappyplatformWB_birch.DisplayName,Березовая плохая платформа,-
Lapantouflemagic.CrappyplatformWB_scramble.DisplayName,Перепутанная дерьмовая платформа,-
Lapantouflemagic.CrappyplatformWB.Description,"Жалкий оправдание платформы, которая является позором для бобров.",-
Lapantouflemagic.CrappyplatformWB.FlavorDescription,"«А <i>это тоже</i> причина, почему нам нужно образование»  
- Ученый бобер",-
Luc.crappyWaterWheel.DisplayName,Паршивое водяное колесо,-
Luc.crappyWaterWheel.Description,"Сделанная грубо, но легкая в строительстве водяная мельница.",-
Luc.crappyWaterWheel.FlavorDescription,"""С таким количеством трения нам повезло, что это не загорелось!""  
-Алхимик-бобер",-
Lapantouflemagic.Crappywindmill3.DisplayName,Паршивая Ветряная Мельница H3,-
Lapantouflemagic.Crappywindmill3.Description,"Небольшая ветряная мельница, которая генерирует miserable количество энергии из-за своего низкого расположения. Должна быть построена как минимум <color=red>3 метра</color> над землей.",-
Lapantouflemagic.Crappywindmill3.FlavorDescription,"""Что это за штука? Нас прозвали водяными бобрами, а не воздушными!""  
- Руководитель экспедиции",-
Lapantouflemagic.Crappywindmill6.DisplayName,Ужасная Ветряная Мельница H6,-
Lapantouflemagic.Crappywindmill6.Description,"Небольшая ветряная мельница, которая генерирует почти приличное количество энергии благодаря своему среднему уровню. Должна быть построена как минимум на <color=red>6 метров</color> выше уровня земли.",-
Lapantouflemagic.Crappywindmill6.FlavorDescription,"""Я тебе говорил, нас зовут ВОДобур, а не ВЕТРОбуры!""  
 -Лидер экспедиции",-
Lapantouflemagic.Crappywindmill9.DisplayName,Дурная ветряная мельница H9,-
Lapantouflemagic.Crappywindmill9.Description,"Небольшая ветряная мельница, которая генерирует значительное количество энергии благодаря своей высокой высоте. Должна быть построена как минимум на <color=red>9 метров</color> над землёй.",-
Lapantouflemagic.Crappywindmill9.FlavorDescription,"""Ты делаешь это, чтобы разозлить меня, не так ли?"" 
 - Руководитель экспедиции",-
Lapantouflemagic.Crappywindmill12.DisplayName,Хреновая ветряная мельница H12,-
Lapantouflemagic.Crappywindmill12.Description,"Небольшая ветряная мельница, которая генерирует довольно много энергии благодаря своему очень высокому расположению. Должна быть построена на высоте не менее <color=red>12 метров</color> над землёй.",-
Lapantouflemagic.Crappywindmill12.FlavorDescription,"""Вы еретики!""  
- Глава экспедиции",-
Luc.watertightlodge.DisplayName,Долгий водонепроницаемый домик,-
Luc.watertightlodge.Description,"Большой водонепроницаемый дом для многих бобров.  
<color=#00FFFF>Работает как плотина</color>",-
Luc.watertightlodge.FlavorDescription,"""Прочный фундамент для плотины"" - Строитель бобер",-
Lapantouflemagic.doublewatertightlodge.DisplayName,Двухэтажный водонепроницаемый домик,-
Lapantouflemagic.doublewatertightlodgeBottom.Description,"Средний дамбовый дом для двух семей бобр.  
Требует <color=green>2 Погрузчиков</color>.  
<color=#00FFFF>Работает как Набережная</color>",-
Lapantouflemagic.doublewatertightlodge.FlavorDescription,"""Можем ли мы накормить так много людей?""  
- Бобер-фермер",-
Lapantouflemagic.triplewatertightlodge.DisplayName,Тройной водонепроницаемый домик,-
Lapantouflemagic.triplewatertightlodge.FlavorDescription,"""Наше население выходит из-под контроля."" - Тот же самы́й фермер-бобер.",-
Luc.Gnawingtent.DisplayName,Станция Грызения Древесины,-
Luc.Gnawingtent.Description,"Примитивная и неэффективная пилорама, работающая на зубах.",-
Luc.Gnawingtent.FlavorDescription,"""Нам действительно нужно придумать лучшее решение""  
 -Зубной врач-бобёр",-
Luc.primitiveironworks.DisplayName,Примитивные металлообрабатывающие предприятия,-
Luc.primitiveironworks.Description,Едва функционирующее место для обработки металла.,-
Luc.primitiveironworks.FlavorDescription,"""Представь, как это можно сделать своими зубами!""",-
Luc.primitivepapermill.DisplayName,Примитивная бумажная фабрика,-
Luc.primitivepapermill.Description,Старый способ производства бумаги.,-
Luc.primitivepapermill.FlavorDescription,"""Это выглядит как какой-то суп""  
-Матильда, безумная повариха",-
Luc.sawmill.DisplayName,Простейшая пилорама,-
Luc.sawmill.Description,"Электрическая лесопилка с грубыми пилой, более высокая продуктивность, но потребляет металлические пилы.  
<color=#00FFFF>Работает как дамба</color>",-
Luc.sawmill.FlavorDescription,"""Эта новая технология хороша, но давайте надеяться, что лезвие не сломается и не причинит кому-то вред.""  
 -Мама бобер",-
Lapantouflemagic.largefarmhouse.DisplayName,Большая фермерская усадьба,-
Lapantouflemagic.largefarmhouse.FlavorDescription,"""Разве это не немного... КОММУНИСТИЧЕСКО?""  
 -Дедушка бобёр",-
Lapantouflemagic.Mushroomtent.DisplayName,Грибовод,-
Lapantouflemagic.Mushroomtent.Description,"Укрытое место для выращивания грибов из дерева или опилок.  
<color=#FF6EC7>Может функционировать без работников.</color>",-
Lapantouflemagic.Mushroomtent.FlavorDescription,"""Должен ли я съесть этот красно-белый? Кажется, вкусным""  
 -Бобби, дурак, последние слова",-
Lapantouflemagic.Cookingtent.DisplayName,Кулинарная палатка,-
Lapantouflemagic.Cookingtent.Description,"Маленькая уличная кухня для приготовления рагу.  
<color=#FF6EC7>Может функционировать без работников.</color>",-
Lapantouflemagic.Cookingtent.FlavorDescription,"«Что мы можем положить внутрь? Ха! Что мы не можем положить внутрь?» - Матильда, безумная повариха",-
Luc.IndustrialKitchen.DisplayName,Промышленная кухня,-
Luc.IndustrialKitchen.Description,"Большая механизированная кухня для питания целой колонии.  
<color=#00FFFF>Работает как плотина</color>",-
Luc.IndustrialKitchen.FlavorDescription,"""Легенда гласит, что однажды повар исчез и его больше никогда не нашли.""",-
Luc.Library.DisplayName,Библиотека,-
Luc.Library.FlavorDescription,"""Они выглядят довольно аппетитно""  
 -Бобби, дурак",-
Luc.Architect.DisplayName,Ложи архитектора,-
Luc.Architect.Description,"Элегантное здание, чтобы помочь архитекторам показать, что они лучше нас. Также используется для проектирования строительных конструкций, обладающих прочностью.  
<color=green>Работает как большая лестница</color>.  
<color=#00FFFF>Работает как насыпь</color>",-
Luc.Architect.FlavorDescription,"""Архитекторы - худшие.""  
 - Анонимный инженер бобёр",-
Luc.Engineer.DisplayName,Механикa Ложа,-
Luc.Engineer.Description,"Элегантное здание, чтобы помочь инженерам продемонстрировать, что они умнее нас. Также используется для проектирования механических зданий, которые работают.  
<color=#00FFFF>Работает как насыпь</color>",-
Luc.Engineer.FlavorDescription,"""Инженеры - худшие""  
- Анонимный архитектор-бобёр",-
Building.PlankTank.DisplayName,Маленький танк из досок,-
Building.PlankTank.Description,Немного лучшая емкость для хранения.,-
Lapantouflemagic.NewLido.Description,"Место для развлечений на воде. Если пруд еще не содержит воды, можно установить <color=green>водоотвод</color>.",-
Lapantouflemagic.WaterDump.Description,"Сливает воду.  
Должен быть построен внутри <color=green>Лидо</color>  
<color=#FF6EC7>Может функционировать без работников.</color>",-
Lapantouflemagic.Superplatform2x2Metal.DisplayName,2x2 Супер Платформа,-
Lapantouflemagic.Superplatform2x3Metal.DisplayName,2х3 Супер Платформа,-
Lapantouflemagic.Superplatform3x4Metal.DisplayName,3x4 Супер Платформа,-
Lapantouflemagic.GazTank.DisplayName,Газовый баллон,-
Lapantouflemagic.GazTank.Description,"Прессurized tank для хранения газа, такого как метан или водород.",-
Lapantouflemagic.GazTank.FlavorDescription,"""Хе-хе-хе, я пукнул внутри"" - Дедушка Бобер",-
Building.GiantBuriedTank.FlavorDescription,"""Я всегда мечтала плавать в супе!""  
-Матильда, безумная повариха",-
Lapantouflemagic.IrrigationTower2.DisplayName,Башня орошения Лодж,-
Lapantouflemagic.Injury.DeathMessage,<color=green>был заглатываем тяжелой техникой и умер</color>,-
Need.Misery.DisplayName,Нев edible еда,-
Need.Misery.CriticalDescriptionShort,Ужасное рагу!,-
Need.Misery.CriticalDescription,Эта бобёр чувствует себя плохо.,-
Need.Misery.DeathMessage,<color=green>съел слишком много чего-то едва съедобного и умер</color>,-
Need.Stew.DisplayName,Тушенка,-
Need.Disgustingfood.DisplayName,Фу!,-
Need.Disgustingfood.CriticalDescription,Этот бобр чувствует себя плохо.,-
Need.Disgustingfood.CriticalDescriptionShort,Грибной сок!,-
Need.Disgustingfood.DeathMessage,<color=green>выпил слишком много грибной воды и умер от взрывной диареи</color>,-
Need.Amazingfood.DisplayName,Удивительная еда,-
Need.Mushrooms.DisplayName,Грибы,-
Need.Minedeath.DisplayName,Майндедс,-
Need.Minedeath.DeathMessage,<color=green>попробовал войти в темный туннель и был съеден Гру</color>,-
Need.Juice.DisplayName,Сок,-
Need.Coconut.DisplayName,Кокос,-
Need.Ananas.DisplayName,Ананас,-
Good.WaterWheelBlueprint.DisplayName,Чертеж большого водяного колеса,-
Good.WaterWheelBlueprint.PluralDisplayName,Чертежи большого водяного колеса,-
Good.WaterWheelFancyBlueprint.DisplayName,"Большое водяное колесо, шикарный чертеж",-
Good.WaterWheelFancyBlueprint.PluralDisplayName,Большое водяное колесо - роскошные чертежи,-
Good.LargeFarmhouseBlueprint.DisplayName,Большой чертеж фермерского дома,-
Good.LargeFarmhouseBlueprint.PluralDisplayName,Чертежи большого фермерского дома,-
Good.LargeFarmhouseFancyBlueprint.DisplayName,Большой загородный дом - изысканный проект,-
Good.LargeFarmhouseFancyBlueprint.PluralDisplayName,Большие фермские роскошные планы,-
Good.GiantBuriedTankBlueprint.DisplayName,Чертеж гигантского закопанного танка,-
Good.GiantBuriedTankBlueprint.PluralDisplayName,Чертежи гигантского захороненного танка,-
Good.GiantBuriedTankFancyBlueprint.DisplayName,Гигантский закопанный танк. Элегантный чертеж.,-
