ID,Text,Comment
Good.Timbit.DisplayName,Timberbit,-
Good.Timbit.PluralDisplayName,Timberbits,-
Good.BeaverTail.DisplayName,Biber Schwanz,-
Good.BeaverTail.PluralDisplayName,Bibererschwänze,-
Need.Timbit.DisplayName,Timberbit,-
Need.Timbit.PluralDisplayName,Timberbits,-
Need.BeaverTail.DisplayName,Biber Schwanz,-
Need.BeaverTail.PluralDisplayName,BiberSchwänze,-
Building.TimHortons.DisplayName,Tim Hortons,-
Building.TimHortons.Description,"Wo Biber sich versammeln, um frisch zubereitete Timberbits zu genießen.",-
Building.TimHortons.FlavorDescription,"„Wenn du keine Timberbits knabbern kannst, bist du dann überhaupt ein Biber?“ —Ma' Ngonel",-
