ID,Text,Comment
Cadre.Group.Bombs.DisplayName,炸彈,-
Cadre.Quadramite.DisplayName,四重體,-
Cadre.Quadramite.Description,炸藥可炸到4個方塊深度。,-
Cadre.Quadramite.FlavourDescription,可以炸至四個方塊深的炸藥,-
Cadre.Quintamite.DisplayName,奎因塔米特,-
Cadre.Quintamite.Description,炸藥可炸到最多5個方塊的深度,-
Cadre.Quintamite.FlavourDescription,可以炸到最多5個區塊深的炸藥,-
Cadre.Hexamite.DisplayName,六面體,-
Cadre.Hexamite.Description,可炸裂至6個區塊深的炸藥,-
Cadre.Hexamite.FlavourDescription,炸藥可炸至6個區塊深度,-
Cadre.Septamite.DisplayName,七星石,-
Cadre.Septamite.Description,炸藥可炸至7個區塊深,-
Cadre.Septamite.FlavourDescription,能炸至7格深的炸藥,-
Cadre.Octamite.DisplayName,八烷胺,-
Cadre.Octamite.Description,可炸至8個區塊深的炸藥,-
Cadre.Octamite.FlavourDescription,炸藥可炸至8個區塊深,-
Cadre.Nonamite.DisplayName,非名族,-
Cadre.Nonamite.Description,炸藥可以炸到9個區塊深,-
Cadre.Nonamite.FlavourDescription,可以炸到9格深的炸藥,-
Cadre.Decamite.DisplayName,德卡米特,-
Cadre.Decamite.Description,炸藥可炸到10個區塊的深度,-
Cadre.Decamite.FlavourDescription,炸藥可以炸到10個區塊深的地方,-
Cadre.Undecamite.DisplayName,十一氟化鉀,-
Cadre.Undecamite.Description,炸藥可炸至11個街區深。,-
Cadre.Undecamite.FlavourDescription,可以炸到11個區塊深的炸藥,-
Cadre.Dodecamite.DisplayName,十二面体矿物,-
Cadre.Dodecamite.Description,爆炸威力可達 12 個街區深的炸藥,-
Cadre.Dodecamite.FlavourDescription,炸藥可炸至12個街區深處,-
Cadre.Tredecamite.DisplayName,三十烷胺,-
Cadre.Tredecamite.Description,能炸到13個方塊深的炸藥,-
Cadre.Tredecamite.FlavourDescription,炸藥可炸開最多13個區塊的深度,-
Cadre.Quadradecamite.DisplayName,四十烷酸,-
Cadre.Quadradecamite.Description,炸藥能炸到14個區塊深處,-
Cadre.Quadradecamite.FlavourDescription,可以炸毀多達14個區塊深的炸藥,-
Cadre.Quintadecamite.DisplayName,昆塔德卡米特,-
Cadre.Quintadecamite.Description,可炸至15個方塊深的炸藥,-
Cadre.Quintadecamite.FlavourDescription,炸藥可以炸到15個區塊深的地方,-
Cadre.Hexadecamite.DisplayName,十六烷素,-
Cadre.Hexadecamite.Description,能夠向下爆炸16個方塊的炸藥,-
Cadre.Hexadecamite.FlavourDescription,可炸開最多16個區塊的 TNT,-
