ID,Text,Comment
LV.SPE.AllFixedDepth,Use profundidade fixa,-
LV.SPE.AllFixedDepthDesc,Todas as bombas terão uma profundidade máxima fixa.,-
LV.SPE.FixedDepth,Profundidade fixa,-
LV.SPE.FixedDepthDesc,A profundidade fixa para todas as profundidades máximas da bomba.,-
LV.SPE.AllMultiplier,Use multiplicador,-
LV.SPE.AllMultiplierDesc,Todas as bombas usarão um multiplicador para a profundidade máxima.,-
LV.SPE.Multiplier,Multiplicador,-
LV.SPE.MultiplierDesc,O multiplicador para todas as profundidades máximas de bombas,-
LV.SPE.WaterConversation,Taxa de conversão de produtos de água,-
LV.SPE.WaterConversationDesc,"A taxa de conversão para o produto água em relação ao volume (padrão do jogo: 0,2, o que significa que as Bombas d'Água levam 0,2cm³ para produzir 1 produto de água e os Descarte de Água produzem 0,2cm³ por produto de água)",-
LV.SPE.MechPumpWater,Quantidade da bomba mecânica (⚡!),-
LV.SPE.MechPumpWaterDesc,"A quantidade de água por segundo que a bomba mecânica bombeia (Padrão do jogo: 0,25 cm³/s).  
⚡ Nota: alterar isso também aumenta ou diminui o consumo de energia de acordo, veja abaixo.",-
LV.SPE.MechPumpPowerMultiplier,Multiplicador de potência da bomba mecânica,-
LV.SPE.MechPumpPowerDesc,"Por padrão, este mod mantém o uso de energia em 700HP por 0,25cm³. Use este modificador para aumentar ou diminuir (trapaceiro :P) essa proporção. Padrão do jogo: 1x",-
LV.SPE.WaterProdTimeMultiplier,Multiplicador de tempo de produção de água,-
LV.SPE.WaterProdTimeMultiplierDesc,"O multiplicador para o tempo de produção de água. Por exemplo: o padrão do jogo é 0,33 horas para 1 Água para Bombas de Água, definir isso como 0,5 fará com que seja 0,16,5 horas para 1 Água.",-
