ID,Text,Comment
Lapantouflemagic.logstairs.DisplayName,Brązowe schody z bali,-
Lapantouflemagic.Birchlogstairs.DisplayName,Schody z brzozowych kłód,-
Lapantouflemagic.Pinklogstairs.DisplayName,Schody z wiecznie kwitnących logów,-
Lapantouflemagic.Scramblelogstairs.DisplayName,Pokrójone schody z bali,-
Lapantouflemagic.logstairs.Description,"Zestaw kłód ułożonych w prymitywne schody  
<color=green>Więcej wariantów dostępnych w modzie ""Więcej grup"" </color>",-
Lapantouflemagic.logstairs.FlavorDescription,"""I <i>dlatego</i> potrzebujemy edukacji"" 
—Naukowiec bóbr",-
Lapantouflemagic.Crappyplatform_brown.DisplayName,Brązowa kiepska platforma,-
Lapantouflemagic.Crappyplatform_birch.DisplayName,Platforma Birch Crappy,-
Lapantouflemagic.Crappyplatform_Pink.DisplayName,Everblossom Kręta Platforma,-
Lapantouflemagic.Crappyplatform_scramble.DisplayName,Popleciona Lipna Platforma,-
Lapantouflemagic.Crappyplatform.Description,"Przepraszam, ale to platforma, która jest żałosnym przykładem i wstydem dla bobrownictwa.  
<color=green>Więcej wariantów dostępnych w modzie ""Więcej grup""</color>",-
Lapantouflemagic.Crappyplatform.FlavorDescription,"""I <i>to także</i> dlatego potrzebujemy edukacji""  
—Naukowiec bóbr",-
Logstairs.Logstairsgroup.Description,Schodki z pni drzewa,-
Logstairs.Crappyplatforms.Description,Złe platformy,-
