ID,Text,Comment
Knatte.WE_IrrigationExtractFuel.DisplayName,Bewässerung mit Tree Boost,-
Knatte.WE_IrrigationFuel.DisplayName,Bewässerung,-
Knatte.IrrigationTower.DisplayName,Bewässerungsturm,-
Knatte.IrrigationTower.Description,"Bewässert das Land um sich herum. Verwendet kein Wasser für Fliesen, die es nicht bewässern kann.",-
Knatte.IrrigationTower.Header,Bewässerungsmodus:,-
Knatte.IrrigationTower.FlavorDescription,"Mit weniger als einem Drittel der Erde, das mit Wasser bedeckt ist, wurde Bewässerung notwendig.",-
Knatte.IrrigationTowerV2_FT.DisplayName,Effizienter Bewässerungsturm,-
Knatte.IrrigationTowerV2_FT.Description,"Bewässert mehr Land um sich herum und kann das Baumwachstum mit Extrakten fördern. Verwendet kein Wasser für Flächen, die es nicht bewässern kann.",-
Knatte.IrrigationTowerV2_IT.DisplayName,Antriebene Bewässerungsturm,-
Knatte.IrrigationTowerV2_IT.Description,"Bewässert die Umgebung ohne benötigte Arbeiter. Für eine höhere Wassernutzung blockiert es auch Kontaminationen. Verwendet kein Wasser für Fliesen, die es nicht bewässern kann.",-
Knatte.IrrigationTowerV2.FlavorDescription,"Da weniger als ein Drittel der Erde mit Wasser bedeckt ist, wurde Bewässerung notwendig.",-
Knatte.BigIrrigationTower.DisplayName,Großer Bewässerungsturm,-
Knatte.BigIrrigationTowerIT.Description,"Bewässert noch mehr Land darum herum mit weniger Wasser.  
Die blaue Leitung zeigt den Ausgangspunkt der Bewässerung an.  
Verwendet kein Wasser für Fliesen, die es nicht bewässern kann.",-
Knatte.BigIrrigationTowerFT.Description,"Bewässert sogar mehr Land um sich herum für weniger Wasser. 
Das gelbe Rohr zeigt den Ausgangspunkt der Bewässerung an. 
Verwendet kein Wasser für Felder, die es nicht bewässern kann.",-
Knatte.BigIrrigationTower.FlavorDescription,Tropf Tropf Fall.,-
Knatte.IndWaterTank.DisplayName,Industrietank,-
Knatte.IndWaterTank.Description,"Hält mehr Wasser und ist stapelbar, benötigt aber Metall.",-
Knatte.Pipe5X.DisplayName,Rohr 5 lang,-
Knatte.Pipe10X.DisplayName,Rohr 10 Lang,-
Knatte.Pipe15X.DisplayName,Röhre 15 lang,-
Knatte.Pipe.Description,"Dämme auf beiden Seiten des Rohrs sowie ein Einlass- und ein Auslassrohr. Dämme müssen mit Energie versorgt werden, aber auch als Transfer fungieren. Platziere keine Dämme in Hex über dem Auslassrohr! Es wird abstürzen!",-
Knatte.PipeU5X.DisplayName,Rohr Untergrund 5 Lang,-
Knatte.PipeU10X.DisplayName,Unterirdische Rohrleitung 10 Lang,-
Knatte.PipeU15X.DisplayName,Rohr unterirdisch 15 lang,-
Knatte.PipeU.Description,"Dämme auf beiden Seiten des Rohrs und ein Ein- und Auslassrohr. 
Rohr, das unterirdisch zwischen den Dämmen verläuft. 
Dämme müssen mit Strom versorgt werden, aber auch als Transfer fungieren. 
Platziere die Dämme nicht im Sechseck über dem Auslassrohr! Es wird abstürzen!",-
Knatte.CategoryPipe.DisplayName,Gerade Rohre,-
Knatte.CategoryPipe.Description,"Rohre, die überground verlaufen",-
Knatte.CategoryPipeU.DisplayName,Unterirdische Rohre,-
Knatte.CategoryPipeU.Description,"Rohre, die an der Biegung unter die Erde gehen müssen.",-
Knatte.CategoryHideWE.DisplayName,Unbenutzte Wassererweiterung,-
Knatte.Pipe1X.DisplayName,Rohrausgang,-
Knatte.Pipe1X.Description,"Zwei Schleusen und ein Ein- und Auslassrohr. Schleusen müssen mit Strom versorgt werden, fungieren aber auch als Transfer. Platziere keine Schleusen in der Hex über dem Auslassrohr! Es wird zum Absturz führen!",-
Knatte.PowerLevee.DisplayName,Angetriebene Ärmel,-
Knatte.PowerLevee.Description,"Damm, der eine Welle enthält, um Pumpen anzutreiben. Sowohl horizontal als auch vertikal.",-
Knatte.DeepSeaPump.DisplayName,DeepSea Wasserpumpe,-
Knatte.DeepSeaPump.Description,Pumpe für den Meeresboden,-
Knatte.DeepSeaPump.FlavorDescription,"Ein Schluck frisches Wasser reicht aus, um dich aufzuputschen.",-
Knatte.UPowerLevee.DisplayName,Universelle Antriebsauflage,-
Knatte.UPowerLevee.Description,"Damm, der eine Welle enthält, um Pumpen anzutreiben. An allen Seiten verbunden.",-
Knatte.PipeH1X.DisplayName,Rohrausgang (H),-
Knatte.PipeH1X.Description,"Hochvolumenpumpe Zwei Dämme und ein Ein- und Auslassrohr. Dämme müssen mit Energie versorgt werden, sollen aber auch als Transfer fungieren.",-
Knatte.LargeWaterWheelLevee.DisplayName,Großes Wasserrad mit Deich,-
Knatte.LargeWaterWheelLevee.Description,"Wasserrad, das auch einen geneigten Damm hat, um zu helfen, das Wasser in den Kanälen zu halten und ein Überlaufen zu verhindern.",-
Knatte.PipeHU5X.DisplayName,Rohr Untergrund 5 Lang (H),-
Knatte.PipeHU10X.DisplayName,Rohre unterirdisch 10 lang (H),-
Knatte.PipeHU15X.DisplayName,Rohre Untergrund 15 Lang (H),-
Knatte.PipeHU.Description,"Hochleistungs-Version mit Deichen auf beiden Seiten des Rohrs und einem Ein- und Auslassrohr. Rohr, das zwischen den Deichen unterirdisch verläuft. Die Deiche müssen mit Strom versorgt werden, aber auch als Transfer fungieren. Platziere keine Deiche in Hex über dem Auslassrohr! Es wird abstürzen!",-
Knatte.Valve1X.DisplayName,Einwegventil,-
Knatte.Valve1X.Description,"Einwegventil mit einer Barriere in der Mitte  
Keine Stromversorgung erforderlich und überträgt nicht  
Maximaler Durchfluss 1,5 cm",-
Knatte.ValveH1X.DisplayName,Einwegventil (H),-
Knatte.ValveH1X.Description,Hochvolumen-Einwegventil mit Damm in der Mitte. Keine Stromversorgung erforderlich und überträgt nicht.,-
Knatte.Aqueduct_S_1X.DisplayName,Aquädukt,-
Knatte.Aqueduct_S_5X.DisplayName,Aquädukt 5 Lang,-
Knatte.Aqueduct_S.Description,Aquädukt mit einer Wand auf einer Seite. Hält auch das Wasser am Boden zurück.,-
Knatte.Aqueduct_S.FlavorDescription,Auszufüllen,-
Knatte.Aqueduct_P_1X.DisplayName,Aquädukt 1x1,-
Knatte.Aqueduct_P_5X.DisplayName,Aquädukt 1x5 Lang,-
Knatte.Aqueduct_P.Description,Aquädukt mit Mauern auf beiden Seiten. Stoppt auch das Wasser am Boden.,-
Knatte.Aqueduct_P.FlavorDescription,Zu füllen,-
Knatte.Aqueduct_Corner.DisplayName,Aquädukt-Ecke,-
Knatte.Aqueduct_Corner.Description,"Aquädukt mit Wänden auf zwei Seiten, um eine Ecke zu bilden. Hält auch das Wasser am Boden auf.",-
Knatte.Aqueduct_Corner.FlavorDescription,Wasser GO nach links,-
Knatte.Aqueduct_Lid_1X.DisplayName,Aquäduktdeckel,-
Knatte.Aqueduct_Lid_5X.DisplayName,Aquäduktdeckel 5 lang,-
Knatte.Aqueduct_Lid.Description,"Fügt einen Deckel hinzu, der das Entweichen von Wasser verhindert.",-
Knatte.Aqueduct_Lid.FlavorDescription,Ist es schon ein Rohr?,-
Knatte.Aqueduct_Wall.DisplayName,Aquädukt Wand Dummy,-
Knatte.Aqueduct_Wall.Description,"Blockiere das Wasser nicht, könnte aber die Illusion unterstützen, dass es das für die Ästhetik in den inneren Ecken tut.",-
Knatte.Aqueduct_Wall.FlavorDescription,Auszufüllen,-
