ID,Text,Comment
Knatte.Corner.DisplayName,装飾コーナー,-
Knatte.Corner.Description,ダムを追い詰めよう。,-
Knatte.Corner.FlavorDescription,水をブロックしない,-
//,Error,-
Knatte.SQCorner.DisplayName,装飾的な四隅,-
Knatte.SQCorner.Description,ダムを追い込め。,-
Knatte.SQCorner.FlavorDescription,水をブロックしない,-
Knatte.Diagonal.DisplayName,装飾の対角線,-
Knatte.Diagonal.Description,ダムを横に移動させてください。,-
Knatte.Diagonal.FlavorDescription,水をブロックしません,-
Knatte.DiagonalS.DisplayName,装飾的な斜めサイドプラットフォーム,-
Knatte.DiagonalS.Description,ダムを横に移動させ、プラットフォームを設置しましょう。,-
Knatte.DiagonalS.FlavorDescription,水をブロックしません,-
Knatte.DiagonalW.DisplayName,リーブ ダイアゴナル,-
Knatte.DiagonalW.Description,ダムを横に移動させてください。,-
Knatte.DiagonalW.FlavorDescription,水は通過しません,-
Knatte.InvCorner.DisplayName,内角装飾,-
Knatte.InvCorner.Description,ダムを追い詰めよう。,-
Knatte.InvCorner.FlavorDescription,水をブロックしません,-
Knatte.InvCornerW.DisplayName,リーブ内部コーナー,-
Knatte.InvCornerW.Description,ダムを追い詰めよう。,-
Knatte.InvCornerW.FlavorDescription,水は通らないだろう,-
Knatte.Slope.DisplayName,装飾の傾斜,-
Knatte.Slope.Description,ダムを傾斜にしよう。,-
Knatte.Slope.FlavorDescription,水をブロックしない,-
Knatte.CornerSlope.DisplayName,装飾スロープコーナー,-
Knatte.CornerSlope.Description,ダムを追い詰めよう。,-
Knatte.CornerSlope.FlavorDescription,水をブロックしません,-
Knatte.Square.DisplayName,デコレーションキューブ,-
Knatte.Square.Description,ダム・ザ・スクエア,-
Knatte.Square.FlavorDescription,水をブロックしません,-
Knatte.Square2W.DisplayName,堤防 2x2,-
Knatte.Square3W.DisplayName,堤防 3x3,-
Knatte.SquareW.Description,ダムは大きくなれ。,-
Knatte.SquareW.FlavorDescription,水は通りません,-
Knatte.SquareW1x2.DisplayName,堤防 1x2,-
Knatte.SquareW1x3.DisplayName,レヴェ 1x3,-
Knatte.SquareW2x1.DisplayName,レヴェ 2x1,-
Knatte.SquareW2x3.DisplayName,堤防 2x3,-
Knatte.SquareW3x1.DisplayName, levee 3x1,-
Knatte.SquareW3x2.DisplayName,レヴェ3x2,-
Knatte.HighDam.DisplayName,ハイダム,-
Knatte.HighDam.Description,"水をブロックするが、上部のスピルウェイを通じて85%の少量を通過させます。  
洪水のリスクが高くなります！",-
Knatte.HighDam.FlavorDescription,水は通過しません。,-
Knatte.Corner2X.DisplayName,"デコレーションコーナー  
ダブルハイト",-
Knatte.Corner2X.Description,ダムを追い詰めましょう。,-
Knatte.Corner2X.FlavorDescription,水をブロックしません,-
Knatte.SQCorner2X.DisplayName,"装飾の四角いコーナー  
ダブルハイト",-
Knatte.SQCorner2X.Description,ダムを追い詰めろ。,-
Knatte.SQCorner2X.FlavorDescription,水をブロックしません,-
Knatte.Diagonal2X.DisplayName,"装飾の対角線 
ダブルハイト",-
Knatte.Diagonal2X.Description,ダムを側に移動させてください。,-
Knatte.Diagonal2X.FlavorDescription,水をブロックしません,-
Knatte.InvCornerS2X.DisplayName,装飾内部コーナーサイドプラットフォームダブルハイト,-
Knatte.InvCornerS2X.Description,ダムを横に移動させ、プラットフォームを設置しましょう。,-
Knatte.InvCornerS2X.FlavorDescription,水をブロックしない,-
Knatte.InvCorner2X.DisplayName,装飾内隅 二重の高さ,-
Knatte.InvCorner2X.Description,ダムを追い詰めよう。,-
Knatte.InvCorner2X.FlavorDescription,水をブロックしない,-
Knatte.InvCornerW2X.DisplayName,リーブ内部コーナー ダブルハイト,-
Knatte.InvCornerW2X.Description,ダムを追い込もう。,-
Knatte.InvCornerW2X.FlavorDescription,水は通りません。,-
Knatte.Slope2X.DisplayName,"装飾スロープ  
ダブルハイト",-
Knatte.Slope2X.Description,ダムを傾斜させてください。,-
Knatte.Slope2X.FlavorDescription,水をブロックしません,-
Knatte.CornerSlope2X.DisplayName,"装飾の傾斜コーナー  
二重天井",-
Knatte.CornerSlope2X.Description,ダムを追い詰めよう。,-
Knatte.CornerSlope2X.FlavorDescription,水をブロックしません,-
Knatte.Corner3X.DisplayName,"デコレーションコーナー  
トリプルハイト",-
Knatte.Corner3X.Description,ダムを追い込もう。,-
Knatte.Corner3X.FlavorDescription,水をブロックしません。,-
Knatte.InvCorner3X.DisplayName,装飾内部コーナー トリプルハイト,-
Knatte.InvCorner3X.Description,ダムをコーナーに追い詰めよう。,-
Knatte.InvCorner3X.FlavorDescription,水をブロックしない,-
Knatte.Slope3X.DisplayName,装飾スロープトリプルハイト,-
Knatte.Slope3X.Description,ダムを傾斜させてください。,-
Knatte.Slope3X.FlavorDescription,水をブロックしません,-
Knatte.InvCornerW3X.DisplayName,リーブ内部コーナー三重高さ,-
Knatte.InvCornerW3X.Description,ダムを追い詰めよう。,-
Knatte.InvCornerW3X.FlavorDescription,水は通りません。,-
Knatte.SlopeW_1.DisplayName,堤防斜面,-
Knatte.SlopeW_2.DisplayName,"堤防傾斜
ダブルハイト",-
Knatte.SlopeW_3.DisplayName,"堤防の傾斜  
トリプル高さ",-
Knatte.SlopeW.Description,水を完全にブロックするスロープ,-
Knatte.SlopeW.FlavorDescription,水は通りません。,-
Knatte.SlopeS.DisplayName,装飾階段,-
Knatte.SlopeS.Description,ダムを踏みにじれ。,-
Knatte.SlopeS.FlavorDescription,水をブロックしません,-
Knatte.DiagPath.DisplayName,対角線の道,-
Knatte.DiagPath.Description,"装飾や堤防を斜めに進むための道。
通常の道路と比べて歩行距離は短くないが、見た目が良い。",-
Knatte.DiagPath.FlavorDescription,「ビーバースラローム」 — 幸せなビーバー,-
Knatte.ToolGroup.DecorationBlocks,デコレーションブロック,-
Knatte.CategoryDam.DisplayName,木製装飾品,-
Knatte.CategoryDam.Des,水をブロックしません,-
Knatte.CategoryLevees.DisplayName,形状付き堤防パーツ,-
Knatte.CategoryLeveesSQ.DisplayName,正方形の levees ピース,-
Knatte.CategoryPillar.DisplayName,ピラーとピラートップ,-
Knatte.CategoryPillar.Des,それを高めよう,-
Knatte.CategoryDam2.DisplayName,木製装飾品 2,-
Knatte.CategoryDam2.Des,水をブロックしません,-
Knatte.DoubleInvSlope.DisplayName,ダブルインバーテッドスロープ,-
Knatte.DoubleInvSlope.Description,堤防と逆スロープのコンボ,-
Knatte.DoubleInvSlope.FlavorDescription,橋を作りましょう。,-
Knatte.Square1x2.DisplayName,装飾キューブ 1x2,-
Knatte.Square1x3.DisplayName,デコレーションキューブ 1x3,-
Knatte.Square_B.Description,水を遮らずに突き出すことができる四角形。,-
Knatte.Square_B.FlavorDescription,見て、浮いてるよ。,-
Knatte.InvSlope1x1.DisplayName,逆スロープ 1x1,-
Knatte.InvSlope1x2.DisplayName,逆勾配 1x2,-
Knatte.InvSlope1x3.DisplayName,逆斜面 1x3,-
Knatte.InvSlope2x1.DisplayName,逆スロープ 2x1,-
Knatte.InvSlope.Description,水を遮らずに突き出ることができる四角形。,-
Knatte.InvSlope.FlavorDescription,外に出ましょう,-
Knatte.InvTrapezium1x1.DisplayName,逆台形 1x1,-
Knatte.BlockDecoration.DisplaynameLocKey,美しいダム,-
Knatte.InvSlopeW1x1.DisplayName,逆L形堤防傾斜 1x1,-
Knatte.InvSlopeW1x2.DisplayName,逆止堰のスロープ 1x2,-
Knatte.InvSlopeW1x3.DisplayName,逆勾配の堤防 1x3,-
Knatte.InvSlopeW2x1.DisplayName,逆斜面レベリング 2x1,-
Knatte.InvSlopeW.Description,"突き出すことができる四角形。
配置は六角ブロックで、水は他のブロックをトップ/ボトムからのみ取り扱う、まるで内蔵の不透過床のように。",-
Knatte.InvSlopeW.FlavorDescription,出かけましょう,-
Knatte.InvTrapeziumW1x1.DisplayName,逆台形堤防 1x1,-
Knatte.DoubleInvSlopeW.Description,両側が突き出た四角形。配置された六角形ブロックはすべて水を遮断し、他のブロックは上下からのみ水を通すように、内蔵された防水床のように。,-
Knatte.DoubleInvSlopeW.FlavorDescription,橋を建設しましょう。,-
