ID,Text,Comment
Knatte.Subgroup_MGShafts.DisplayName,Валы,-
Knatte.Subgroup_MGPower.DisplayName,Электрогенераторы,-
Knatte.Subgroup_MGPiles.DisplayName,Геморрой,-
Knatte.Subgroup_MGWarehouses.DisplayName,Склады,-
Knatte.Subgroup_MGTanks.DisplayName,Благодарю!,-
Knatte.Subgroup_MGStaircase.DisplayName,Лестницы,-
Knatte.Subgroup_MGPlatforms.DisplayName,Платформы,-
Knatte.Subgroup_MGMetalPlatform.DisplayName,Металлические платформы,-
Knatte.Subgroup_MGBridges.DisplayName,Подвесные мосты,-
Knatte.Subgroup_MGAqueduct.DisplayName,Акведуки,-
Knatte.Subgroup_MGFloodgates.DisplayName,Затворы для подъема воды,-
Knatte.Subgroup_MGAqueduct_Floors.DisplayName,Акведук Полы,-
Knatte.Subgroup_MGDynamite.DisplayName,Динамиты,-
Knatte.Subgroup_MGRoofs.DisplayName,Кровли,-
Knatte.Subgroup_MGOverhangs.DisplayName,Выступы,-
Knatte.Subgroup_MGBigMetalPillar.DisplayName,Большие металлические столбы,-
Knatte.Subgroup_MGMetalOverhang.DisplayName,Дополнительные металлические свесы,-
Knatte.Subgroup_MGPipe.DisplayName,Трубы,-
Lapantouflemagic.logstairs.Description,"Куча бревен, уложенных в примитивные ступеньки.",-
Lapantouflemagic.Crappyplatform.Description,"Ужасное оправдание платформы, позор для бобров.",-
