ID,Text,Comment
KnatteTobbert.Tunnel_1.DisplayName,Tunel 1x1,-
KnatteTobbert.Tunnel_2.DisplayName,Tunel 2x1,-
KnatteTobbert.Tunnel_3.DisplayName,Tunel 3x1,-
KnatteTobbert.Tunnel_4.DisplayName,Tunel 4x1,-
KnatteTobbert.Tunnel_5.DisplayName,Tunel 5x1,-
KnatteTobbert.Tunnel_6.DisplayName,Tunel 6x1,-
KnatteTobbert.Tunnel_7.DisplayName,Tunel 7x1,-
KnatteTobbert.Tunnel_8.DisplayName,Tunele 8x1,-
KnatteTobbert.Tunnel_9.DisplayName,Tunel 9x1,-
KnatteTobbert.Tunnel_1L.DisplayName,Tunel przez wał,-
KnatteTobbert.Tunnel_1L.Description,Zezwala bobrom na przechodzenie przez wały.,-
KnatteTobbert.Tunnel.Description,Pozwala bobrom przechodzić przez góry.,-
KnatteTobbert.Tunnel.FlavorDiscription,"Czy wiesz, jak trudno jest modelować i teksturować? - KnatteAnka",-
KnatteTobbert.CategoryTunnel.DisplayName,Tunele,-
KnatteTobbert.CategoryTunnel.Description,Tunele za górami,-
KnatteTobbert.CategorySBridges.DisplayName,Mosty stalowe,-
KnatteTobbert.CategorySBridges.Description,Most nad górami,-
KnatteTobbert.CategorySuspensionBridges.DisplayName,Mosty zwodzone,-
KnatteTobbert.Bridge_1.DisplayName,Mostek stalowy 1x1,-
KnatteTobbert.Bridge_2.DisplayName,Mostek stalowy 2x1,-
KnatteTobbert.Bridge_3.DisplayName,Stalowy most 3x1,-
KnatteTobbert.Bridge_4.DisplayName,Mostostal 4x1,-
KnatteTobbert.Bridge_5.DisplayName,Mostek stalowy 5x1,-
KnatteTobbert.Bridge_6.DisplayName,Mostek stalowy 6x1,-
KnatteTobbert.Bridge_7.DisplayName,Mostek stalowy 7x1,-
KnatteTobbert.Bridge_8.DisplayName,Mostek stalowy 8x1,-
KnatteTobbert.Bridge_9.DisplayName,Most metalowych 9x1,-
KnatteTobbert.Bridge_10.DisplayName,Mostek stalowy 10x1,-
KnatteTobbert.Bridge.Description,"Pozwala na ścieżki, wały i pociągi między górami.",-
KnatteTobbert.BridgeF.Description,"Pozwala na ścieżki, wały i pociągi między górami  
Zakończony most z zarówno początkiem, jak i końcem",-
KnatteTobbert.Bridge.FlavorDiscription,Czoo Czoo,-
Knatte.SmallGate.DisplayName,Mała brama,-
Knatte.SmallGate.Description,"Równoważy towary między dwoma połączonymi dzielnicami. Po każdej stronie jest jeden pracownik, który rozdziela towary między Małą Bramą a resztą dzielnicy.",-
Knatte.SmallGate.FlavorDescription,Przedmiot z podstawowej gry usunięty w aktualizacji 4 jest ponownie używany.,-
Knatte.DecoSmallGate.DisplayName,Arcway U3,-
Knatte.DecoSmallGate.Description,Dekoracyjny Łuk z Aktualizacji 3,-
Knatte.MetalPillar.DisplayName,Metalowy filar,-
Knatte.MetalPillars.DisplayName,Metalowy słup z podpórką,-
Knatte.MetalPillar.Description,Niech wstaje,-
Knatte.MetalPillar.FlavorDescription,"""Zajmijmy miejsce!"" - Pracowity bóbr",-
Knatte.MetalPlatform.DisplayName,Platforma metalowa,-
Knatte.MetalPlatform.Description,Platforma z 4 nogami,-
Knatte.MetalPlatform.FlavorDescription,"""Ten stół wydawał się mniejszy w katalogu."" —Ma' Ngonel",-
Knatte.MetalPlatform5x3.DisplayName,Platforma metalowa 5x3,-
Knatte.MiddleOverhang3x1.DisplayName,Metalowy Środkowy Występ 3x1,-
Knatte.MiddleOverhang4x1.DisplayName,Metalowe wysunięcie środkowe 4x1,-
Knatte.MiddleOverhang5x1.DisplayName,Metalowy środkowy występ 5x1,-
Knatte.MiddleOverhang7x1.DisplayName,Metalowe zawieszenie środkowe 7x1,-
Knatte.MiddleOverhang.Description,"Nadwieszenie, które idzie w dwóch kierunkach
Złoty znacznik to lokalizacja słupa",-
Knatte.MiddleOverhang.FlavorDescription,Którą drogą chcesz iść?,-
Knatte.ArcOverhang3x1.DisplayName,Metalowy wysięgnik łukowy 3x1,-
Knatte.ArcOverhang4x1.DisplayName,Metalowy nawis łukowy 4x1,-
Knatte.ArcOverhang5x1.DisplayName,Metalowy zwis łuku 5x1,-
Knatte.ArcOverhang6x1.DisplayName,Nadwieszony łuk metalowy 6x1,-
Knatte.ArcOverhang.Description,Nawis z filarem po każdej stronie,-
Knatte.ArcOverhang.FlavorDescription,"""Patrz, patrz, łuk"" - młode bobra",-
Knatte.Aque_MetalBigPillarBase.DisplayName,Duża podstawa metalowego filaru akweduktu,-
Knatte.Aque_MetalBigPillarMid.DisplayName,Duży akwedukt metalowy słup środkowy,-
Knatte.Aque_MetalBigPillarTop.DisplayName,Wielka Kwatera Metalowy Słup Górny,-
Knatte.Aque_MetalBigPillar.Description,"Duży metalowy słup z starej wersji gry podzielony na wiele kawałków, aby można go było zbudować na dowolną wysokość. Górny element może mieć platformy i wysunięcia w środku.",-
Knatte.Aque_MetalBigPillar.FlavorDescription,"""Ten stół wyglądał na mniejszy w katalogu."" —Ma' Ngonel",-
Knatte.MetalBigPillarBase.DisplayName,Duża metalowa podstawa słupa,-
Knatte.MetalBigPillarMid.DisplayName,Wielki Metalowy Filary Środkowy,-
Knatte.MetalBigPillarTop.DisplayName,Duży metalowy słup górny,-
Knatte.MetalBigPillar.Description,"Wielka metalowa kolumna z starej wersji gry podzielona na kilka części, aby można ją było zbudować na dowolną wysokość. Górna część może mieć platformy i występy w środku.",-
Knatte.MetalBigPillar.FlavorDescription,"""Ten stół wyglądał na mniejszy w katalogu."" —Ma' Ngonel",-
