ID,Text,Comment
IgorZ.SmartPower.BatteryCapacity,Ładowanie baterii: {0} / {1},-
IgorZ.SmartPower.BatteryCharging,Ładowanie baterii: <GreenHighlight>🡅</GreenHighlight>{0} ({1}),-
IgorZ.SmartPower.BatteryDischarging,Rozładowujące się akumulatory: <RedHighlight>🡇</RedHighlight>{0} ({1}),-
IgorZ.SmartPower.BatteryNotUsed,<Baterie nieużywane</Baterie>,-
IgorZ.SmartPower.BatteryDepleted,<Batery wyczerpane</Batery>,-
IgorZ.SmartPower.PowerOutputBalancer.AutomateGenerator,Zautomatyzuj ten generator.,-
IgorZ.SmartPower.PowerOutputBalancer.ChargeBatteriesRangeText,Utrzymuj naładowanie baterii w zakresie {0}% - {1}%,-
IgorZ.SmartPower.PowerOutputBalancer.ApplyToAllGenerators,Zastosuj do wszystkich generatorów,-
IgorZ.SmartPower.PowerOutputBalancer.AppliedToGenerators,Zastosowano do {0} generatorów,-
IgorZ.SmartPower.PowerOutputBalancer.SuspendedModeStatus,Zawieszone z powodu nadmiernej podaży,-
IgorZ.SmartPower.MechanicalBuilding.NoWorkersStatus,<SolidHighlight>⏻</SolidHighlight> Brak pracowników w miejscu pracy,-
IgorZ.SmartPower.MechanicalBuilding.NoFuelStatus,Paliwo się skończyło,-
IgorZ.SmartPower.MechanicalBuilding.NoInputStatus,Brakujące składniki,-
IgorZ.SmartPower.MechanicalBuilding.BlockedOutputStatus,Za dużo produktów,-
IgorZ.SmartPower.MechanicalBuilding.PowerSavingModeStatus,Tryb oszczędzania energii,-
IgorZ.SmartPower.PowerInputLimiter.SuspendIfNoPower,"Wstrzymaj, jeśli brak wystarczającej mocy",-
IgorZ.SmartPower.PowerInputLimiter.SuspendIfLowEfficiency,Minimalna wydajność: {0}%,-
IgorZ.SmartPower.PowerInputLimiter.MinBatteriesRatio,"Zatrzymaj się, jeśli poziom naładowania baterii spadnie poniżej {0}%.",-
IgorZ.SmartPower.PowerInputLimiter.ApplyToAllBuildings,Dotyczy to wszystkich takich budynków.,-
IgorZ.SmartPower.PowerInputLimiter.AppliedToBuildings,Zastosowano do {0} budynków,-
IgorZ.SmartPower.PowerInputLimiter.PowerShutdownModeStatus,Zawieszone w celu oszczędzania energii,-
IgorZ.SmartPower.PowerInputLimiter.NotEnoughPowerStatus,<RedHighlight>⏻</RedHighlight> Niedobór energii,-
IgorZ.SmartPower.PowerInputLimiter.LowBatteriesChargeStatus,<RedHighlight>⏻</RedHighlight> Niewystarczające naładowanie baterii,-
IgorZ.SmartPower.Common.MinutesTillResume,<GreenHighlight>⏻</GreenHighlight> Wznawianie za {0} minut,-
IgorZ.SmartPower.Common.MinutesTillSuspend,<SolidHighlight>⏻</SolidHighlight> Zawiesi się za {0} minut,-
IgorZ.SmartPower.Settings.DebugSection,Debugowanie i rozwiązywanie problemów,-
IgorZ.SmartPower.Settings.Debug.VerboseLogging,Szczegółowe logowanie,-
IgorZ.SmartPower.Settings.Debug.VerboseLoggingTooltip,"Logi będą zawierały więcej przydatnych informacji, ale mogą wpłynąć na wydajność gry.",-
IgorZ.SmartPower.Settings.BatteriesSection,Baterie,-
IgorZ.SmartPower.Settings.Batteries.ShowBatteryVitals,Pokaż statystyki baterii,-
IgorZ.SmartPower.Settings.Batteries.BatteryRatioHysteresis,Histereza aktywacji konsumentów (godziny),-
IgorZ.SmartPower.Settings.Batteries.BatteryRatioHysteresisTooltip,"Zawieszeni konsumenci nie wznowią działalności, jeśli nie będą w stanie działać na bateriach przez co najmniej określony czas.",-
IgorZ.SmartPower.Settings.WalkerPoweredGeneratorSection,Generatory napędzane bobrami,-
IgorZ.SmartPower.Settings.GoodConsumingGeneratorSection,Dobre konsumujące generatory,-
IgorZ.SmartPower.Settings.WorkplaceConsumerSection,Warsztaty z miejscem pracy,-
IgorZ.SmartPower.Settings.UnmannedConsumerSection,Warsztaty bezzałogowe,-
IgorZ.SmartPower.Settings.AttractionConsumerSection,Atrakcje,-
IgorZ.SmartPower.Settings.UI.ShowFloatingIcon,Pokaż pływającą ikonę,-
IgorZ.SmartPower.Settings.Hysteresis.ResumeDelay,Opóźnienie wznowienia (minuty),-
IgorZ.SmartPower.Settings.Hysteresis.SuspendDelay,Wstrzymaj opóźnienie (minuty),-
