ID,Text,Comment
eMka.GoodStatistics.BatchControlKeyBinding,Откройте вкладку статистики товаров,-
eMka.GoodStatistics.BatchControlTabName,Статистика товаров,-
eMka.GoodStatistics.DepletionDaysLeft,Оценочное время до исчерпания: {0},-
eMka.GoodStatistics.GoodSampleTime,Сэмплированно {0} назад,-
eMka.GoodStatistics.GrowingDaysLeft,Ориентировочное время заполнения: {0},-
eMka.GoodStatistics.Settings.AnalyzeGoodsWithoutStockpiles,Анализировать товары без хранения,-
eMka.GoodStatistics.Settings.ConsecutiveMicroChangesThreshold,Порог последовательных микроизменений,-
eMka.GoodStatistics.Settings.ConsecutiveMicroChangesThresholdTooltip,"Количество последовательных микроизменений (ниже порога медленной суточной смены), которые следует считать трендом.",-
eMka.GoodStatistics.Settings.EMAAnalyzerHeader,Анализатор экспоненциальной скользящей средней,-
eMka.GoodStatistics.Settings.FastChangeThreshold,Быстрый порог ежедневных изменений,-
eMka.GoodStatistics.Settings.IgnoreGoodsWithStorageLessThan,Игнорировать товары со сроком хранения менее чем,-
eMka.GoodStatistics.Settings.ModerateChangeThreshold,Умеренный порог ежедневного изменения,-
eMka.GoodStatistics.Settings.SamplesPerDay,Образцы в день,-
eMka.GoodStatistics.Settings.SamplesToAnalyze,Образцы для анализа,-
eMka.GoodStatistics.Settings.BaseSettings,Основные настройки,-
eMka.GoodStatistics.Settings.ShowTrendsOnTopBar,Показать тренды на верхней панели,-
eMka.GoodStatistics.Settings.SlowChangeThreshold,Медленный порог ежедневных изменений,-
