ID,Text,Comment
IgorZ.Automation.CancelTool.Description,Use esta ferramenta para limpar qualquer automação nos edifícios ou canteiros de obras.,-
IgorZ.Automation.CancelTool.Title,Cancelar automação,-
IgorZ.Automation.CheckAccessBlockCondition.Blocking.Description,<YellowHighlight>bloqueia o caminho</YellowHighlight>,-
IgorZ.Automation.CheckAccessBlockCondition.NotBlocking.Description,<YellowHighlight>não bloqueia o caminho</YellowHighlight>,-
IgorZ.Automation.CheckAccessBlockCondition.NotYetReachable,"Os construtores ainda não conseguem alcançá-lo, mas um caminho está sendo construído.",-
IgorZ.Automation.CheckAccessBlockCondition.UnreachableAlert,Canteiro de obras inacessível,-
IgorZ.Automation.CheckAccessBlockCondition.UnreachableStatus,Os construtores não conseguem encontrar o caminho para este local. Talvez nada possa ser construído aqui.,-
IgorZ.Automation.DebugFinishNowTool.Description,Finaliza imediatamente as construções selecionadas.,-
IgorZ.Automation.DebugFinishNowTool.Title,Finalize agora a ferramenta de depuração,-
IgorZ.Automation.DebugPickTool.Description,Imprime componentes no objeto selecionado.,-
IgorZ.Automation.DebugPickTool.DescriptionHint1,Segure <i>SHIFT</i> para imprimir Acessível.,-
IgorZ.Automation.DebugPickTool.DescriptionHint2,Segure <i>CTRL</i> para imprimir as bordas do NavMesh.,-
IgorZ.Automation.DebugPickTool.Title,Ferramenta de depuração,-
IgorZ.Automation.PauseTool.Description,Use esta ferramenta para pausar obras e canteiros de obras.,-
IgorZ.Automation.PauseTool.Title,Edifícios de pausa,-
IgorZ.Automation.ResumeTool.Description,Use esta ferramenta para retomar edifícios e canteiros de obras.,-
IgorZ.Automation.ResumeTool.Title,Retomar construções,-
IgorZ.Automation.ShowStatusAction.AutomationErrorAlert,Erro de automação,-
IgorZ.Automation.ShowStatusAction.AutomationErrorDescription,Algumas regras de automação não podem ser executadas.,-
IgorZ.Automation.ShowStatusAction.HoldCompletionStatusText,Aguardando os outros prédios terminarem,-
IgorZ.Automation.ShowStatusAction.HoldConstruction,<YellowHighlight>manter conclusão</YellowHighlight>,-
IgorZ.Automation.ShowStatusAction.ResumeConstruction,<AmareloDestaque>construção de currículo</AmareloDestaque>,-
IgorZ.Automation.Tool.tmpl.2LevelsDynamite.DisplayName,Exploda dinamite 2 vezes,-
IgorZ.Automation.Tool.tmpl.3LevelsDynamite.DisplayName,Explodir dinamite 3 vezes,-
IgorZ.Automation.Tool.tmpl.4LevelsDynamite.DisplayName,Exploda dinamite 4 vezes.,-
IgorZ.Automation.Tool.tmpl.5LevelsDynamite.DisplayName,Exploda dinamite 5 vezes,-
IgorZ.Automation.Tool.tmpl.6LevelsDynamite.DisplayName,Exploda dinamite 6 vezes.,-
IgorZ.Automation.Tool.tmpl.BadtideCloseFloodgate.Description,Aplique este modelo nas comportas que precisam fechar quando a maré alta começa.,-
IgorZ.Automation.Tool.tmpl.BadtideCloseFloodgate.DisplayName,Fechar a comporta na início da maré baixa,-
IgorZ.Automation.Tool.tmpl.BadtideOpenFloodgate.Description,Aplique este modelo nas comportas que precisam abrir quando a maré alta começar.,-
IgorZ.Automation.Tool.tmpl.BadtideOpenFloodgate.DisplayName,Abra a comporta no início da maré baixa.,-
IgorZ.Automation.Tool.tmpl.BadtidePause.Description,Aplique este modelo em edifícios que devem permanecer pausados durante as marés altas.,-
IgorZ.Automation.Tool.tmpl.BadtidePause.DisplayName,Pausa durante a maré baixa,-
IgorZ.Automation.Tool.tmpl.BeaversAtMax.Description,Aplique este modelo a edifícios que devem estar em funcionamento enquanto houver leitos desocupados.,-
IgorZ.Automation.Tool.tmpl.BeaversAtMax.DisplayName,Execute até que a população de castores esteja no máximo.,-
IgorZ.Automation.Tool.tmpl.BeaversAtMinus10.Description,Aplique este modelo a edifícios que devem permanecer pausados até que a população de castores caia 10 castores abaixo do nível atual.,-
IgorZ.Automation.Tool.tmpl.BeaversAtMinus10.DisplayName,População de castores -10,-
IgorZ.Automation.Tool.tmpl.BeaversAtMinus20.Description,Aplique este modelo a edifícios que devem permanecer pausados até que a população de castores caia 20 castores abaixo do nível atual.,-
IgorZ.Automation.Tool.tmpl.BeaversAtMinus20.DisplayName,População de castores -20,-
IgorZ.Automation.Tool.tmpl.BeaversAtPlus10.Description,Aplique este modelo a edifícios que devem funcionar até a população de castores exceder o nível atual em 10 castores.,-
IgorZ.Automation.Tool.tmpl.BeaversAtPlus10.DisplayName,População de castores +10,-
IgorZ.Automation.Tool.tmpl.BeaversAtPlus20.Description,Aplique este modelo a edifícios que devem estar em funcionamento até que a população de castores exceda o nível atual em 20 castores.,-
IgorZ.Automation.Tool.tmpl.BeaversAtPlus20.DisplayName,População de castores +20,-
IgorZ.Automation.Tool.tmpl.BotsAtMinus10.Description,Aplique este modelo a edifícios que devem permanecer pausados até que a população de robôs caia 10 castores abaixo do nível atual.,-
IgorZ.Automation.Tool.tmpl.BotsAtMinus10.DisplayName,População de bots -10,-
IgorZ.Automation.Tool.tmpl.BotsAtMinus20.Description,Aplique este modelo a edifícios que devem permanecer pausados até que a população de bots caia 20 castores abaixo do nível atual.,-
IgorZ.Automation.Tool.tmpl.BotsAtMinus20.DisplayName,População de bots -20,-
IgorZ.Automation.Tool.tmpl.BotsAtPlus10.Description,Aplique este modelo a edifícios que devem estar em funcionamento até que a população do bot exceda o nível atual em 10 bots.,-
IgorZ.Automation.Tool.tmpl.BotsAtPlus10.DisplayName,População de bots +10,-
IgorZ.Automation.Tool.tmpl.BotsAtPlus20.Description,Aplique este modelo a edifícios que devem estar operando até que a população de bots exceda o nível atual em 20 bots.,-
IgorZ.Automation.Tool.tmpl.BotsAtPlus20.DisplayName,População de bots +20,-
IgorZ.Automation.Tool.tmpl.ChainedBuildings.Description,"Aplique este modelo em canteiros de obras que possam obstruir o caminho dos construtores. Observação: Resultados não garantidos, especialmente se os edifícios não estiverem no mesmo nível.",-
IgorZ.Automation.Tool.tmpl.ChainedBuildings.DisplayName,Não bloqueie os construtores.,-
IgorZ.Automation.Tool.tmpl.DroughtCloseFloodgate.Description,Aplique este modelo em comportas que devem fechar quando a seca começar.,-
IgorZ.Automation.Tool.tmpl.DroughtCloseFloodgate.DisplayName,Fechar a comporta quando a seca começa,-
IgorZ.Automation.Tool.tmpl.DroughtOpenFloodgate.Description,Aplique este modelo em comportas que devem se abrir quando a seca começa.,-
IgorZ.Automation.Tool.tmpl.DroughtOpenFloodgate.DisplayName,Abra a comporta quando a seca começar.,-
IgorZ.Automation.Tool.tmpl.DroughtOpenFlowControl.Description,Aplique este modelo em edifícios de controle de fluxo de água (como <YellowHighlight>Domo de Badwater</YellowHighlight> ou <YellowHighlight>Válvula</YellowHighlight>) para mantê-los abertos durante secas.,-
IgorZ.Automation.Tool.tmpl.DroughtOpenFlowControl.DisplayName,Controle de fluxo de água aberta durante a seca,-
IgorZ.Automation.Tool.tmpl.DroughtPause.Description,Aplique este modelo em edifícios que devem permanecer paralisados durante secas.,-
IgorZ.Automation.Tool.tmpl.DroughtPause.DisplayName,Pausa durante a seca,-
IgorZ.Automation.Tool.tmpl.DynamiteNow.Description,Detona automaticamente a dinamite quando a construção é concluída. Este modelo também pode ser aplicado a uma dinamite finalizada.,-
IgorZ.Automation.Tool.tmpl.DynamiteNow.DisplayName,Exploda a dinamite agora.,-
IgorZ.Automation.Tool.tmpl.EmitSelectedGood.Description,Aplique este modelo a edifícios que devem emitir um sinal da quantidade boa selecionada no armazenamento. O sinal pode ser utilizado em condições em outros edifícios.,-
IgorZ.Automation.Tool.tmpl.EmitSelectedGood.DisplayName,Emitir sinal de boa seleção,-
IgorZ.Automation.Tool.tmpl.EmptyAt50pct.DisplayName,Esvazie o armazenamento se a capacidade estiver acima de 50%.,-
IgorZ.Automation.Tool.tmpl.EmptyAt60pct.DisplayName,Esvazie o armazenamento se a capacidade estiver acima de 60%.,-
IgorZ.Automation.Tool.tmpl.EmptyAt70pct.DisplayName,Esvazie o armazenamento se a capacidade estiver acima de 70%,-
IgorZ.Automation.Tool.tmpl.EmptyAt80pct.DisplayName,Esvazie o armazenamento se a capacidade estiver acima de 80%,-
IgorZ.Automation.Tool.tmpl.EmptyAt90pct.DisplayName,Esvazie o armazenamento se a capacidade estiver acima de 90%.,-
IgorZ.Automation.Tool.tmpl.EmptyAtXpct.Description,"Este modelo pode ser aplicado a edifícios que produzem bens e não têm estoque de insumos. Se o nível de estoque de <i>produção</i> exceder o limite pré-determinado, o edifício fará a transição para um modo 'vazio', facilitando a remoção rápida de bens.",-
IgorZ.Automation.Tool.tmpl.FloodgateGroup.Description,Aplique este modelo às comportas para controlar sua altura em sincronia.,-
IgorZ.Automation.Tool.tmpl.FloodgateGroup.DisplayName,Grupo Floodgate,-
IgorZ.Automation.Tool.tmpl.PauseConstruction.Description,Aplique este modelo a canteiros de obras que devem ser suspensos assim que o progresso da construção atingir 100%.,-
IgorZ.Automation.Tool.tmpl.PauseConstruction.DisplayName,Parar a construção,-
IgorZ.Automation.Tool.tmpl.PrioritizeByHaulers.Description,Aplique este modelo a edifícios que devem ser priorizados pelos transportadores assim que a construção for concluída.,-
IgorZ.Automation.Tool.tmpl.PrioritizeByHaulers.DisplayName,Priorizar pelos transportadores,-
IgorZ.Automation.Tool.tmpl.StreamGauge.Description,Aplique este modelo a medidores de fluxo que devem emitir um sinal da condição atual da água. Os sinais podem ser usados em condições em outros edifícios.,-
IgorZ.Automation.Tool.tmpl.StreamGauge.DisplayName,Sinal de medição de fluxo,-
IgorZ.Automation.Tool.tmpl.TemperateCloseFloodgate.Description,Aplique este modelo em comportas que precisam ser fechadas quando a temporada de temperatura começa.,-
IgorZ.Automation.Tool.tmpl.TemperateCloseFloodgate.DisplayName,Fechar o portão de inundação com o início do clima temperado.,-
IgorZ.Automation.Tool.tmpl.TemperateOpenFloodgate.Description,Aplique este template nas comportas que precisam ser abertas quando a temporada temperada começa.,-
IgorZ.Automation.Tool.tmpl.TemperateOpenFloodgate.DisplayName,Abra as comportas quando o clima temperado começar.,-
IgorZ.Automation.Tool.tmpl.TemperatePause.Description,Aplique este modelo em edifícios que devem permanecer parados durante o clima temperado.,-
IgorZ.Automation.Tool.tmpl.TemperatePause.DisplayName,Pausa durante o clima ameno,-
IgorZ.Automation.Tool.tmpl.TemperateSemiOpenFloodgate.Description,"Aplique este modelo em comportas que devem abrir 0,5 m de sua altura máxima quando a temporada temperada começar.",-
IgorZ.Automation.Tool.tmpl.TemperateSemiOpenFloodgate.DisplayName,Ponte de inundação levemente aberta durante o clima ameno,-
IgorZ.Automation.Tool.tmpl.XLevelsDynamite.Description,"Este modelo pode ser aplicado a dinamites, estejam elas finalizadas ou ainda em construção. Após a conclusão, a dinamite detonará automaticamente e um novo projeto de dinamite será colocado para cavar mais profundo.",-
