ID,Text,Comment
cutdeadtreesfirst.settings.mode,优先级模式,-
cutdeadtreesfirst.settings.mode.tooltip,确定将死树优先进行砍伐的标准,-
cutdeadtreesfirst.settings.mode.off,关掉,-
cutdeadtreesfirst.settings.mode.designatedonly,仅限指定使用,-
cutdeadtreesfirst.settings.mode.expanded,扩展的,-
cutdeadtreesfirst.settings.species,树种优先级,-
cutdeadtreesfirst.settings.species.tooltip,优先考虑特定树种（枯树的优先级始终最高）,-
cutdeadtreesfirst.settings.species.none,无,-
cutdeadtreesfirst.settings.species.oak,橡树,-
cutdeadtreesfirst.settings.species.birch,桦树,-
cutdeadtreesfirst.settings.species.oakandbirch,橡树和白桦树,-
