ID,Text,Comment
IgorZ.TimberCommons.WaterTower.Utilization,Potencial utilizado: {0:0.#}%,-
IgorZ.TimberCommons.WaterTower.IrrigatedArea,Área coberta: {0},-
IgorZ.TimberCommons.WaterTower.EffectiveRange,Faixa eficaz: {0},-
IgorZ.TimberCommons.WaterTower.NoTilesToIrrigate,Nenhuma azulejo acessível para irrigar.,-
IgorZ.TimberCommons.GrowthRateModifier.BoostPercentile,Aumento de crescimento: <GreenHighlight>🡅</GreenHighlight>{0:0.#}%,-
IgorZ.TimberCommons.GrowthRateModifier.SlowdownPercentile,Desaceleração do crescimento: <RedHighlight>🡇</RedHighlight>{0:0.#}%,-
IgorZ.TimberCommons.AdjustableWaterOutput.StopAboveDownstream,Fechar acima da profundidade na barragem: {0},-
IgorZ.TimberCommons.InjuryProbability,Probabilidade de lesão: {0} a cada hora,-
IgorZ.TimberCommons.Settings.TimeAndDurationSection,Representação de tempo e duração,-
IgorZ.TimberCommons.Settings.TimeAndDuration.DaysHoursSupplyLeft,Mostre 'estoque disponível' em dias/horas.,-
IgorZ.TimberCommons.Settings.TimeAndDuration.DaysHoursGrowingTime,Mostrar o tempo de crescimento em dias/horas,-
IgorZ.TimberCommons.Settings.TimeAndDuration.DaysHoursForRecipeDuration,Mostre o tempo das receitas em dias/horas.,-
IgorZ.TimberCommons.Settings.TimeAndDuration.HigherPrecisionForFuelConsumingRecipes,Mostrar o consumo de combustível da receita com uma maior precisão.,-
IgorZ.TimberCommons.Settings.IrrigationSystemSection,Sistema de irrigação,-
IgorZ.TimberCommons.Settings.IrrigationSystem.OverrideDesertLevelsForWaterTowers,"Mostre os azulejos irrigados, bem como os hidratados.",-
IgorZ.TimberCommons.Settings.IrrigationSystem.OverrideDesertLevelsForWaterTowersTooltip,"Especifica se os azulejos devem ter uma aparência brilhante e verde (bem hidratados). Caso contrário, a lógica padrão os mostrará como ‘pouco hidratados’, uma vez que as torres de irrigação fornecem apenas o nível básico de umidade.",-
IgorZ.TimberCommons.Settings.WaterBuildingsSection,Edifícios aquáticos,-
IgorZ.TimberCommons.Settings.WaterBuildings.AdjustWaterDepthAtSpillwayOnMechanicalPumps,Permitir definir o nível máximo de água na vertedoura das bombas mecânicas.,-
IgorZ.TimberCommons.Settings.WaterBuildings.AdjustWaterDepthAtSpillwayOnFluidDumps,Permitir definir o nível máximo de água na vertedoura das gotas líquidas.,-
IgorZ.TimberCommons.Settings.WaterBuildings.ShowCurrentStrengthInSluice,Mostrar força atual na comporta,-
IgorZ.TimberCommons.Settings.InjuryProbabilitySection,Probabilidade de lesão,-
IgorZ.TimberCommons.Settings.InjuryProbability.ShowInFragment,Mostre a probabilidade de lesão no painel da direita.,-
IgorZ.TimberCommons.Settings.InjuryProbability.ShowAvatarHint,Mostrar indicador no avatar do prédio,-
IgorZ.TimberCommons.Settings.InjuryProbability.ShowAvatarHintTooltip,Passe o mouse sobre o indicador para ver a probabilidade de lesão.,-
IgorZ.TimberCommons.Settings.DebugSection,Depuração e solução de problemas,-
IgorZ.TimberCommons.Settings.Debug.VerboseLogging,Registro detalhado,-
IgorZ.TimberCommons.Settings.Debug.VerboseLoggingTooltip,"Os logs terão mais detalhes úteis, mas isso pode impactar o desempenho do jogo.",-
