ID,Text,Comment
IgorZ.TimberCommons.WaterTower.Utilization,利用潛力：{0:0.#}%,-
IgorZ.TimberCommons.WaterTower.IrrigatedArea,覆蓋面積：{0},-
IgorZ.TimberCommons.WaterTower.EffectiveRange,有效範圍：{0},-
IgorZ.TimberCommons.WaterTower.NoTilesToIrrigate,無法灌溉的可接觸瓷磚,-
IgorZ.TimberCommons.GrowthRateModifier.BoostPercentile,增長提升：<GreenHighlight>🡅</GreenHighlight>{0:0.#}%,-
IgorZ.TimberCommons.GrowthRateModifier.SlowdownPercentile,增長放緩：<RedHighlight>🡇</RedHighlight>{0:0.#}%,-
IgorZ.TimberCommons.AdjustableWaterOutput.StopAboveDownstream,在溢洪道上方的深度關閉：{0},-
IgorZ.TimberCommons.InjuryProbability,受傷機率：每小時 {0},-
IgorZ.TimberCommons.Settings.TimeAndDurationSection,時間和時長表示法,-
IgorZ.TimberCommons.Settings.TimeAndDuration.DaysHoursSupplyLeft,顯示「供應剩餘」為天/小時。,-
IgorZ.TimberCommons.Settings.TimeAndDuration.DaysHoursGrowingTime,顯示生長時間為日/小時,-
IgorZ.TimberCommons.Settings.TimeAndDuration.DaysHoursForRecipeDuration,顯示食譜時間為天/小時,-
IgorZ.TimberCommons.Settings.TimeAndDuration.HigherPrecisionForFuelConsumingRecipes,顯示食譜燃料消耗的更高精確度,-
IgorZ.TimberCommons.Settings.IrrigationSystemSection,灌溉系統,-
IgorZ.TimberCommons.Settings.IrrigationSystem.OverrideDesertLevelsForWaterTowers,顯示灌溉的瓷磚以及濕潤的瓷磚,-
IgorZ.TimberCommons.Settings.IrrigationSystem.OverrideDesertLevelsForWaterTowersTooltip,指定瓷磚是否應該看起來光澤綠色（保持良好濕潤）。否則，預設邏輯將顯示它們為“幾乎沒有濕潤”，因為灌溉塔只能提供基本的水分水平。,-
IgorZ.TimberCommons.Settings.WaterBuildingsSection,水上建築,-
IgorZ.TimberCommons.Settings.WaterBuildings.AdjustWaterDepthAtSpillwayOnMechanicalPumps,允許在機械泵的溢流口設定最大水位,-
IgorZ.TimberCommons.Settings.WaterBuildings.AdjustWaterDepthAtSpillwayOnFluidDumps,允許設定液滴溢流口的最大水位。,-
IgorZ.TimberCommons.Settings.WaterBuildings.ShowCurrentStrengthInSluice,在閘口顯示當前水流量,-
IgorZ.TimberCommons.Settings.InjuryProbabilitySection,受傷概率,-
IgorZ.TimberCommons.Settings.InjuryProbability.ShowInFragment,在右側面板顯示受傷概率,-
IgorZ.TimberCommons.Settings.InjuryProbability.ShowAvatarHint,在大廈虛擬形象上顯示指示器,-
IgorZ.TimberCommons.Settings.InjuryProbability.ShowAvatarHintTooltip,將滑鼠懸停於指標上以查看受傷概率,-
IgorZ.TimberCommons.Settings.DebugSection,除錯和故障排除,-
IgorZ.TimberCommons.Settings.Debug.VerboseLogging,詳細日誌記錄,-
IgorZ.TimberCommons.Settings.Debug.VerboseLoggingTooltip,日誌會有更有用的細節，但可能會影響遊戲性能。,-
