ID,Text,Comment
KnatteTobbert.Tunnel_1.DisplayName,隧道 1x1,-
KnatteTobbert.Tunnel_2.DisplayName,隧道 2x1,-
KnatteTobbert.Tunnel_3.DisplayName,隧道 3x1,-
KnatteTobbert.Tunnel_4.DisplayName,隧道 4x1,-
KnatteTobbert.Tunnel_5.DisplayName,隧道 5x1,-
KnatteTobbert.Tunnel_6.DisplayName,隧道 6x1,-
KnatteTobbert.Tunnel_7.DisplayName,隧道 7x1,-
KnatteTobbert.Tunnel_8.DisplayName,隧道 8x1,-
KnatteTobbert.Tunnel_9.DisplayName,隧道 9x1,-
KnatteTobbert.Tunnel_1L.DisplayName,隧道穿過堤防,-
KnatteTobbert.Tunnel_1L.Description,允許海狸通過堤防。,-
KnatteTobbert.Tunnel.Description,允許海狸通過山脈。,-
KnatteTobbert.Tunnel.FlavorDiscription,你知道建模和貼圖有多難嗎？ - KnatteAnka,-
KnatteTobbert.CategoryTunnel.DisplayName,隧道,-
KnatteTobbert.CategoryTunnel.Description,山脈隧道,-
KnatteTobbert.CategorySBridges.DisplayName,鋼橋,-
KnatteTobbert.CategorySBridges.Description,山間之橋,-
KnatteTobbert.CategorySuspensionBridges.DisplayName,懸索橋,-
KnatteTobbert.Bridge_1.DisplayName,鋼鐵橋 1x1,-
KnatteTobbert.Bridge_2.DisplayName,鋼橋 2x1,-
KnatteTobbert.Bridge_3.DisplayName,鋼橋 3x1,-
KnatteTobbert.Bridge_4.DisplayName,鋼橋 4x1,-
KnatteTobbert.Bridge_5.DisplayName,鋼橋 5x1,-
KnatteTobbert.Bridge_6.DisplayName,鋼橋 6x1,-
KnatteTobbert.Bridge_7.DisplayName,鋼橋 7x1,-
KnatteTobbert.Bridge_8.DisplayName,鋼橋 8x1,-
KnatteTobbert.Bridge_9.DisplayName,鋼橋 9x1,-
KnatteTobbert.Bridge_10.DisplayName,鋼橋 10x1,-
KnatteTobbert.Bridge.Description,允許在山脈之間的路徑、軸和火車,-
KnatteTobbert.BridgeF.Description,"允許在山脈之間的路徑、軸與列車
完整的橋樑，包含起點和終點",-
KnatteTobbert.Bridge.FlavorDiscription,啾啾,-
Knatte.SmallGate.DisplayName,小門,-
Knatte.SmallGate.Description,在兩個相連的區域之間平衡貨物。每側都有一名工人負責在小門和該區域的其他部分之間分配貨物。,-
Knatte.SmallGate.FlavorDescription,更新 4 中移除的基本遊戲項目被重用了。,-
Knatte.DecoSmallGate.DisplayName,拱道 U3,-
Knatte.DecoSmallGate.Description,裝飾拱門從更新3開始,-
Knatte.MetalPillar.DisplayName,金屬柱,-
Knatte.MetalPillars.DisplayName,金屬支柱與支撐架,-
Knatte.MetalPillar.Description,讓它升起,-
Knatte.MetalPillar.FlavorDescription,"""讓我們占個位置吧！"" - 勤勞的海狸",-
Knatte.MetalPlatform.DisplayName,金屬平台,-
Knatte.MetalPlatform.Description,一個有四條腿的平台,-
Knatte.MetalPlatform.FlavorDescription,「這張桌子在目錄中看起來較小。」 — Ma' Ngonel,-
Knatte.MetalPlatform5x3.DisplayName,金屬平台 5x3,-
Knatte.MiddleOverhang3x1.DisplayName,金屬中間懸垂 3x1,-
Knatte.MiddleOverhang4x1.DisplayName,金屬中程懸垂 4x1,-
Knatte.MiddleOverhang5x1.DisplayName,金屬中間凸起 5x1,-
Knatte.MiddleOverhang7x1.DisplayName,金屬中間懸垂 7x1,-
Knatte.MiddleOverhang.Description,"雙向延伸的懸挑
金色標記是柱子的位置",-
Knatte.MiddleOverhang.FlavorDescription,你想走哪條路？,-
Knatte.ArcOverhang3x1.DisplayName,金屬弧懸垂 3x1,-
Knatte.ArcOverhang4x1.DisplayName,金屬弧懸垂 4x1,-
Knatte.ArcOverhang5x1.DisplayName,金屬弧懸臂 5x1,-
Knatte.ArcOverhang6x1.DisplayName,金屬弧懸臂 6x1,-
Knatte.ArcOverhang.Description,兩側有柱子的懸懸臂,-
Knatte.ArcOverhang.FlavorDescription,「看！看！一個拱形」- 一隻海狸幼崽,-
Knatte.Aque_MetalBigPillarBase.DisplayName,大型高架水道金屬柱基座,-
Knatte.Aque_MetalBigPillarMid.DisplayName,大型渡槽金屬柱中部,-
Knatte.Aque_MetalBigPillarTop.DisplayName,大型高架渠金屬柱頂,-
Knatte.Aque_MetalBigPillar.Description,舊版本遊戲中的大型金屬柱被分成多個部分，以便可以建造到任何高度。頂部部分可以有內部的平台和懸挑部分。,-
Knatte.Aque_MetalBigPillar.FlavorDescription,「這張桌子在目錄上看起來更小。」 —Ma' Ngonel,-
Knatte.MetalBigPillarBase.DisplayName,大金屬柱底座,-
Knatte.MetalBigPillarMid.DisplayName,大金屬柱中間,-
Knatte.MetalBigPillarTop.DisplayName,大金屬柱頂,-
Knatte.MetalBigPillar.Description,舊版遊戲中的大型金屬柱分成多個部分，以便可以建造成任何高度。頂部部分可以有平台和懸臂結構。,-
Knatte.MetalBigPillar.FlavorDescription,「這張桌子在目錄中看起來比較小。」—馬·恩戈內尔,-
