ID,Text,Comment
Tobbert.TrackStraight.DisplayName,直铁路轨,-
Tobbert.TrackStraight.Description,一个直行轨道段。可以通过点击上的切换按钮将其更改为单向信号。创建一个单向轨道段，允许一列火车在其上行驶（通过颜色指示）。,-
Tobbert.TrackStraight.FlavorDescription,哔哔！,-
Tobbert.TrackOneWay.DisplayName,单向信号轨道,-
Tobbert.TrackOneWay.Description,将告诉火车它们只能通过绿色侧面。通过单击它时使用切换可以更改回直轨道。在单向轨道之间创建一个轨道段，允许单个火车在其上行驶（通过颜色标示）。,-
Tobbert.TrackOneWay.FlavorDescription,你... 必须... 通过...,-
Tobbert.TrackCrossing.DisplayName,铁路交叉口,-
Tobbert.TrackCrossing.Description,海狸可以在这里穿越轨道。不会实现碰撞，因为性能会受到太大影响。,-
Tobbert.TrackCrossing.FlavorDescription,那列火车正在快速接近。,-
Tobbert.TrackHillStart.DisplayName,斜坡轨道,-
Tobbert.TrackHillStart.Description,一条让火车上下行驶的轨道。,-
Tobbert.TrackHillStart.FlavorDescription,火车不太重吗？,-
Tobbert.TrackCorner1x1.DisplayName,角落 1x1 铁轨,-
Tobbert.TrackCorner1x1.Description,一个在拐角处的轨道片。,-
Tobbert.TrackCorner1x1.FlavorDescription,可能有点紧。,-
Tobbert.TrackCorner2x2.DisplayName,角落2x2火车轨道,-
Tobbert.TrackCorner2x2.Description,一个绕着更大角落的轨道片。,-
Tobbert.TrackCorner2x2.FlavorDescription,多么好看的曲线。,-
Tobbert.TrackTIntersection1x1.DisplayName,T字形交叉口 轨道 1x1,-
Tobbert.TrackTIntersection1x1.Description,一个“T”形状的火车交叉口。,-
Tobbert.TrackTIntersection1x1.FlavorDescription,我应该走哪条路？,-
Tobbert.TrackTIntersection2x3.DisplayName,T交叉口 铁轨 2x3,-
Tobbert.TrackTIntersection2x3.Description,一个T形铁路交叉口。,-
Tobbert.TrackTIntersection2x3.FlavorDescription,那些道路将通向哪里？,-
Tobbert.TrackXIntersection1x1.DisplayName,X交叉火车轨道1x1,-
Tobbert.TrackXIntersection1x1.Description,一个铁路交叉口呈X形。,-
Tobbert.TrackXIntersection1x1.FlavorDescription,这么多选择！,-
Tobbert.TrackXIntersection3x3.DisplayName,X交叉火车轨道3x3,-
Tobbert.TrackXIntersection3x3.Description,一个呈交叉形状的铁路交叉口。,-
Tobbert.TrackXIntersection3x3.FlavorDescription,我实在无法决定去哪里…,-
Tobbert.TrackRIntersection2x3.DisplayName,切换火车轨道 2x3,-
Tobbert.TrackRIntersection2x3.Description,一种以R形状形式的火车道岔。,-
Tobbert.TrackRIntersection2x3.FlavorDescription,我们要去哪里？,-
Tobbert.GoodsStation.DisplayName,货物站,-
Tobbert.GoodsStation.Description,允许通过火车运输货物。货物可以在车站发送或接收。接收到的货物将 only 移动到设定为接收的存储区。,-
Tobbert.GoodsStation.FlavorDescription,看看它可以容纳的所有货物。,-
Tobbert.PassengerStation.DisplayName,客运站,-
Tobbert.PassengerStation.Description,这个车站允许海狸上车，前往相互连接的另一个车站。,-
Tobbert.PassengerStation.FlavorDescription,海狸列车！,-
Tobbert.PassengerStation.DistrictObjectToggle,跨区进行：,-
Tobbert.PassengerStation.DistrictObject,启用后，只会允许海狸前往启用了此设置的其他地区的乘客站。,-
Tobbert.PassengerStation.EmptyStation,目前没有乘客在等候。,-
Tobbert.WaitingStation.DisplayName,候车站,-
Tobbert.WaitingStation.Description,火车在没有任务时可以在这里等候。这防止了火车占用轨道。火车无法在此进行自主路径规划，因此请确保它不位于任何关键路径上。,-
Tobbert.WaitingStation.FlavorDescription,我什么时候可以再去？,-
Tobbert.TrainYard.DisplayName,火车场,-
Tobbert.TrainYard.Description,一座制造火车的建筑。,-
Tobbert.TrainYard.FlavorDescription,这里是火车诞生的地方。,-
Tobbert.TrainYard.CostOfTrain,一列火车的成本：,-
Tobbert.TrainYard.CreateTrain,建造火车,-
Tobbert.Train.PrefabName,火车,-
Tobbert.Wagon.PrefabName,车厢,-
Tobbert.TrainModel.TrainModel,训练模型：,-
Tobbert.TrainModel.SmallLog,小日志,-
Tobbert.TrainModel.BigWooden,大木头,-
Tobbert.WagonModel.WagonModel,车厢型号：,-
Tobbert.WagonModel.BoxWagon,箱式货车,-
Tobbert.WagonModel.TankWagon,罐车,-
Tobbert.WagonModel.FlatWagon,平板车,-
Tobbert.WagonModel.FlipperWagon,缆车货车,-
Tobbert.WagonModel.MetalCart,金属手推车,-
Tobbert.WagonModel.PassengerWagon,客车,-
Tobbert.BatchControl.Trains,火车,-
Tobbert.Train.Length,列车长度：,-
Tobbert.Train.Destroy,你确定要摧毁这列火车吗？,-
Tobbert.GoodsStation.Distribution.Header,分发商品,-
Tobbert.GoodsStation.Distribution.Disabled.Info,分发因分发设置被禁用。,-
Tobbert.GoodsStation.Distribution.Sending.Info,按分发设置发送的分发。,-
Tobbert.GoodsStation.Distribution.Receiving.Info,分配设置已根据分配设置进行接收。,-
Tobbert.BatchControl.GoodsStation,货物车站,-
Tobbert.BatchControl.DistributionDisabledAll,禁用所有分发,-
Tobbert.BatchControl.DistributionDisabled,分发已禁用,-
Tobbert.BatchControl.DistributionDisabled.Description,在这个车站完全禁用该商品的分发。,-
Tobbert.BatchControl.DistributionSendingAll,允许发送所有货物,-
Tobbert.BatchControl.DistributionSending,允许发送,-
Tobbert.BatchControl.DistributionSending.Description,站点可以将此货物发送到其他站点。站点内部的最大数量由右侧的数量决定。,-
Tobbert.BatchControl.DistributionReceivingAll,允许接收所有货物,-
Tobbert.BatchControl.DistributionReceiving,允许接收,-
Tobbert.BatchControl.DistributionReceiving.Description,车站可以接收从其他车站发来的货物。车站内部可以容纳的最大数量由右侧的数量决定。,-
Tobbert.BatchControl.DecreaseMaximum,减少商品的最大数量,-
Tobbert.BatchControl.DecreaseMaximum.Description,将车站内最大容量减少。点击为-1，按住Shift为-10。最大容量为200。,-
Tobbert.BatchControl.IncreaseMaximum,增加商品的最大数量,-
Tobbert.BatchControl.IncreaseMaximum.Description,增加车站内可容纳的最大人数。单击增加1，按住Shift增加10。最大容量为200。,-
Tobbert.TrackSystem.ToggleSectionDivider,划分章节：,-
Tobbert.TrackSystem.ButtonChangeDirection,改变方向,-
Tobbert.TrackSystem.CollidingSectionDividers,无法连接2个分隔条,-
Tobbert.ToolGroup.Trains,火车,-
Tobbert.TrainYard.PreviewErrorMessage,只能建造一个火车场。,-
Tobbert.Trains.UnlockPrompt,您需要解锁 {0} 才能建造 {1}。,-
Tobbert.DistributionTrain.MinimumOfItemsToMove,要移动的最少物品数量：,-
Tobbert.TrainNavigation.Unstuck,转身,-
Tobbert.TrainNavigation.NoWaitingStation,未找到可用的候车站。,-
Tobbert.TrainNavigation.NoWaitingStationShort,无等待站,-
Tobbert.TrainDestination.UnconnectedWarning,车站未与其他任何车站连接。,-
Tobbert.TrainDestination.UnconnectedWarningShort,未连接站点,-
Tobbert.ChooChooSettings.Header,呜呜！呜呜！,-
Tobbert.ChooChooSettings.DefaultTrainModel,默认训练模型：,-
Tobbert.ChooChooSettings.DefaultWagonModel,默认厢式车模型：,-
Tobbert.ChooChoo.KeyBindingGroup.ChooChoo,吱吱！吱吱！,-
Tobbert.ChooChoo.KeyBinding.GoodsStationDistributionControlTab,打开货物站选项卡,-
