ID,Text,Comment
IgorZ.TimberCommons.WaterTower.Utilization,Использованный потенциал: {0:0.#}%,-
IgorZ.TimberCommons.WaterTower.IrrigatedArea,Накрытая площадь: {0},-
IgorZ.TimberCommons.WaterTower.EffectiveRange,Эффективный диапазон: {0},-
IgorZ.TimberCommons.WaterTower.NoTilesToIrrigate,Нет доступных плиток для орошения,-
IgorZ.TimberCommons.GrowthRateModifier.BoostPercentile,Увеличение роста: <GreenHighlight>🡅</GreenHighlight>{0:0.#}%,-
IgorZ.TimberCommons.GrowthRateModifier.SlowdownPercentile,Замедление роста: <RedHighlight>🡇</RedHighlight>{0:0.#}%,-
IgorZ.TimberCommons.AdjustableWaterOutput.StopAboveDownstream,Закрыть выше уровня воды на водосбросе: {0},-
IgorZ.TimberCommons.InjuryProbability,Вероятность травмы: {0} каждый час,-
IgorZ.TimberCommons.Settings.TimeAndDurationSection,Представление времени и продолжительности,-
IgorZ.TimberCommons.Settings.TimeAndDuration.DaysHoursSupplyLeft,Показать 'остаток запаса' в днях/часах,-
IgorZ.TimberCommons.Settings.TimeAndDuration.DaysHoursGrowingTime,Покажите время роста в днях/часах,-
IgorZ.TimberCommons.Settings.TimeAndDuration.DaysHoursForRecipeDuration,Покажите время рецептов в днях/часах.,-
IgorZ.TimberCommons.Settings.TimeAndDuration.HigherPrecisionForFuelConsumingRecipes,Показать расход топлива рецепта с более высокой точностью.,-
IgorZ.TimberCommons.Settings.IrrigationSystemSection,Система орошения,-
IgorZ.TimberCommons.Settings.IrrigationSystem.OverrideDesertLevelsForWaterTowers,Покажите орошенные плитки как хорошо увлажненные.,-
IgorZ.TimberCommons.Settings.IrrigationSystem.OverrideDesertLevelsForWaterTowersTooltip,"Указывает, должны ли плитки выглядеть сияющими зелеными (хорошо увлажненными). В противном случае стандартная логика будет показывать их как 'едва увлажненные', так как башни орошения обеспечивают только базовый уровень влажности.",-
IgorZ.TimberCommons.Settings.WaterBuildingsSection,Водные здания,-
IgorZ.TimberCommons.Settings.WaterBuildings.AdjustWaterDepthAtSpillwayOnMechanicalPumps,Разрешите установить максимальный уровень воды на водосливе механических насосов.,-
IgorZ.TimberCommons.Settings.WaterBuildings.AdjustWaterDepthAtSpillwayOnFluidDumps,Позвольте установить максимальный уровень воды на водосливе жидких капель.,-
IgorZ.TimberCommons.Settings.WaterBuildings.ShowCurrentStrengthInSluice,Показать текущее значение силы в шлюзе,-
IgorZ.TimberCommons.Settings.InjuryProbabilitySection,Вероятность травмы,-
IgorZ.TimberCommons.Settings.InjuryProbability.ShowInFragment,Покажите вероятность травмы в правой панели,-
IgorZ.TimberCommons.Settings.InjuryProbability.ShowAvatarHint,Показать индикатор на аватаре здания,-
IgorZ.TimberCommons.Settings.InjuryProbability.ShowAvatarHintTooltip,"Наведите курсор на индикатор, чтобы увидеть вероятность травмы.",-
IgorZ.TimberCommons.Settings.DebugSection,Отладка и диагностика,-
IgorZ.TimberCommons.Settings.Debug.VerboseLogging,Подробный журналирование,-
IgorZ.TimberCommons.Settings.Debug.VerboseLoggingTooltip,"Логи будут содержать более полезные детали, но это может повлиять на производительность игры.",-
