ID,Text,Comment
DAM.EnableAll,Włącz wszystko,-
DAM.EnableAllDesc,"Sprawdź, aby włączyć wszystkie mody po wyjściu. Wymagane jest ponowne uruchomienie, a to ustawienie jest automatycznie odznaczone.",-
DAM.DisableAll,Wyłącz wszystko,-
DAM.DisableAllDesc,"Sprawdź, aby wyłączyć wszystkie mody po wyjściu. Wymagane ponowne uruchomienie, a to jest automatycznie odznaczone.",-
DAM.KeepEnabled,Zachowaj Włączone,-
DAM.KeepEnabledDesc,"Lista identyfikatorów modów oddzielonych średnikiem ';', które należy zachować włączone, jeśli zaznaczone jest 'Wyłącz wszystkie'.",-
DAM.LoadProfile,Załaduj profil,-
DAM.LoadProfileDesc,Włącz modyfikacje z identyfikatorami z pliku 'mods.txt'. Powinien znajdować się w folderze moda.,-
DAM.SaveProfile,Zapisz profil,-
DAM.SaveProfileDesc,Zapisz włączone mody do pliku 'mods.txt'. Będzie on w folderze moda.,-
DAM.ViewProfileFolder,Wyświetl folder profilu,-
DAM.ViewProfileFolderDesc,"Otwórz folder, w którym znajduje się plik 'mods.txt'.",-
DAM.RestartGame,OK i uruchom ponownie grę,-
