ID,Text,Comment
Lapantouflemagic.Pitwarehouse.DisplayName,Яма Склада,-
Lapantouflemagic.Pitwarehouse.Description,"Сайт для хранения с верхним доступом, который подходит для укромных углов.",-
Lapantouflemagic.Pitwarehouse.FlavorDescription,"""Надеемся, что внизу ничего не сгниёт""",-
Lapantouflemagic.Pitpile.DisplayName,Яма Стопка,-
Lapantouflemagic.Pitpile.Description,"Хранилище с верхним доступом, которое вписывается в удалённые уголки.",-
Lapantouflemagic.Pitpile.FlavorDescription,"""Я мог бы легко спрятать тело там""  
- Джек Грызун",-
Lapantouflemagic.SCoveredtank.DisplayName,Небольшой закрытый бак,-
Lapantouflemagic.SCoveredtank.Description,"Меньший резервуар для хранения, но который можно расширить.",-
Lapantouflemagic.Longwarehouse.DisplayName,Долгий крошечный склад,-
Lapantouflemagic.Longwarehouse.Description,Немного более длинный склад для заполнения труднодоступных углов.,-
Lapantouflemagic.Longwarehouse.FlavorDescription,"""Интересно, какие странные формы придумает следующий комитет по хранению.""  
- Бобёр-лесоруб",-
Lapantouflemagic.2x2pile.DisplayName,Средний ворс,-
Lapantouflemagic.2x2pile.FlavorDescription,Правильная чередующаяся ориентация бревен имеет значение.,-
Lapantouflemagic.Longpile.DisplayName,Длинная крошечная груда,-
Lapantouflemagic.Longpile.Description,Удлинённая маленькая кучка для использования в труднодоступных углах.,-
Lapantouflemagic.Longpile.FlavorDescription,"Честно говоря, я ожидал извивающееся хранилище.",-
Lapantouflemagic.PitTank.DisplayName,Котловина для хранения жидкостей,-
Lapantouflemagic.PitTank.FlavorDescription,"Не теряйте ведро, Хуманы вели войны за такие вещи.",-
Lapantouflemagic.SCoveredtank.FlavorDescription,"Не лучший способ хранения воды, но, по крайней мере, она останется чистой.",-
Lapantouflemagic.GigargantuanPile.DisplayName,Гигантская складская куча,-
Lapantouflemagic.GigargantuanWarehouse.DisplayName,Гигантский склад,-
Lapantouflemagic.GigargantuanStorage.Description,"Хранит абсурдное количество одного типа ресурса.  
<color=yellow>Требуются лестницы для доступа</color>  
Центральные 7x1 линии не требуют поддержки снизу.  
<color=#FF6EC7>Стеклянные панели сверху любезно предоставлены </color><b>WhitePaws</b><color=#FF6EC7> в рамках кампании по само-рекламе.</color>",-
Lapantouflemagic.GigargantuanStorage.FlavorDescription,"Надеюсь, это не радиоактивное стекло...",-
Lapantouflemagic.GigargantuanStorageWP.Description,Хранит нелепое количество одного типа ресурса. Центральные линии 7x1 не требуют поддержки снизу.,-
Lapantouflemagic.GigargantuanStorageWP.FlavorDescription,"Вы действительно думали, что кто-то подарит вам всё это стекло бесплатно? Кто бы вообще так сделал?",-
