ID,Text,Comment
Good.EcologicalPlank.PluralDisplayName,Produkcja desek z odzyskanego trociny,-
Good.Dust.PluralDisplayName,Produkuj brud,-
Grease.CriticalDescription,Potrzebuję smaru do pracy.,-
Need.Grease.DeathMessage,Zardzewiałe z powodu braku smaru,-
Building.NaturalOverhang1.Description,"Wystający platforma skalna, która może służyć jako most lub fundament dla innych budynków.",-
Building.NaturalOverhang12.Description,"Wystający kamień, który może służyć jako fundament dla innych budynków. Zatrzymuje wodę i przecieki.",-
Building.NaturalOverhang1x11.DisplayName,Ściana kamienna 1x1,-
Building.NaturalOverhang2x11.DisplayName,Kamienna występ 2x1,-
Building.NaturalOverhang3x11.DisplayName,Kamienny zadaszenie 3x1,-
Building.NaturalOverhang4x11.DisplayName,Kamienny występ 4x1,-
