ID,Text,Comment
Knatte.WE_IrrigationExtractFuel.DisplayName,樹木增長灌溉,-
Knatte.WE_IrrigationFuel.DisplayName,灌溉,-
Knatte.IrrigationTower.DisplayName,灌溉塔,-
Knatte.IrrigationTower.Description,"灌溉周圍的土地。  
不使用無法灌溉的瓷磚的水。",-
Knatte.IrrigationTower.Header,灌溉模式：,-
Knatte.IrrigationTower.FlavorDescription,由於地球不到三分之一的面積被水覆蓋，灌溉變得至關重要。,-
Knatte.IrrigationTowerV2_FT.DisplayName,高效灌溉塔,-
Knatte.IrrigationTowerV2_FT.Description,灌溉周圍更多的土地，並能透過提取促進樹木生長。不會對無法灌溉的區域使用水。,-
Knatte.IrrigationTowerV2_IT.DisplayName,動力灌溉塔,-
Knatte.IrrigationTowerV2_IT.Description,在周圍進行灌溉，無需工人。為了更多的水使用，還可阻止污染。對於無法灌溉的瓷磚不使用水。,-
Knatte.IrrigationTowerV2.FlavorDescription,由於地球上不到三分之一的面積被水覆蓋，灌溉變得必不可少。,-
Knatte.BigIrrigationTower.DisplayName,大型灌溉塔,-
Knatte.BigIrrigationTowerIT.Description,"為周圍更多的土地灌溉但使用更少的水。
藍色管道表示灌溉的起始點。
對於無法灌溉的地磚不使用水。",-
Knatte.BigIrrigationTowerFT.Description,"為更少的水灌溉更多的土地。  
黃色管道表示灌溉的起始點。  
不會對無法灌溉的瓦片使用水。",-
Knatte.BigIrrigationTower.FlavorDescription,滴滴答。,-
Knatte.IndWaterTank.DisplayName,工業水箱,-
Knatte.IndWaterTank.Description,能容納更多水且可堆疊，但需要金屬。,-
Knatte.Pipe5X.DisplayName,管道 5 長,-
Knatte.Pipe10X.DisplayName,10 英尺長的管子,-
Knatte.Pipe15X.DisplayName,管子 15 長,-
Knatte.Pipe.Description,在管道的兩側安裝壩和進出管道。壩需要供電，但同時也要作為傳輸介質。請不要將壩放置在輸出管道上方的六邊形中！這樣會崩潰！,-
Knatte.PipeU5X.DisplayName,地下管道 5 長,-
Knatte.PipeU10X.DisplayName,地下管道10長,-
Knatte.PipeU15X.DisplayName,地下管道 15 長,-
Knatte.PipeU.Description,管道兩側都有堤防，並有輸入和輸出管道。管道在堤防之間地下延伸。堤防需要供電，同時也需要作為轉移的功能。請勿將堤防放置在輸出管道上方的六邊形內！這樣會導致崩潰！,-
Knatte.CategoryPipe.DisplayName,直管,-
Knatte.CategoryPipe.Description,地面以上的管道,-
Knatte.CategoryPipeU.DisplayName,地下管道,-
Knatte.CategoryPipeU.Description,需要在彎曲處埋入地下的管道,-
Knatte.CategoryHideWE.DisplayName,未使用的水延伸部分,-
Knatte.Pipe1X.DisplayName,管道出口,-
Knatte.Pipe1X.Description,兩個堤防和一個進出管道。堤防需要供電，但也要充當傳輸。不要將堤防放在輸出管道上方的六邊形中！這樣會崩潰！,-
Knatte.PowerLevee.DisplayName,動力袖子,-
Knatte.PowerLevee.Description,有軸的堤防以供應水泵動力。包括水平和垂直兩種。,-
Knatte.DeepSeaPump.DisplayName,深海水泵,-
Knatte.DeepSeaPump.Description,海底泵,-
Knatte.DeepSeaPump.FlavorDescription,一口新鮮的水足以讓你振奮精神。,-
Knatte.UPowerLevee.DisplayName,通用動力袖子,-
Knatte.UPowerLevee.Description,有設置軸心以驅動泵的堤防。四面連接。,-
Knatte.PipeH1X.DisplayName,管道出口 (H),-
Knatte.PipeH1X.Description,高容量泵，兩個壩和一條進出管道。壩需要有電源，但也需作為轉移的作用。,-
Knatte.LargeWaterWheelLevee.DisplayName,大型水車與堤壩,-
Knatte.LargeWaterWheelLevee.Description,水車，還有一個帶坡度的堤防，幫助保持水在渠道內，不會溢出。,-
Knatte.PipeHU5X.DisplayName,地下管道 5 長 (H),-
Knatte.PipeHU10X.DisplayName,地下管道 10 長 (H),-
Knatte.PipeHU15X.DisplayName,地下管道 15 長 (H),-
Knatte.PipeHU.Description,高功率版本，管道兩側有堤防，並有進口和出口管道。管道在堤防之間埋入地下。堤防需要通電，但也必須作為轉移的作用。請勿在出口管道上方的六角形中放置堤防！這樣會崩潰！,-
Knatte.Valve1X.DisplayName,單向閥,-
Knatte.Valve1X.Description,"中間有堤壩的單向閥  
不需要電源，且不會轉移  
最大流量1.5公分",-
Knatte.ValveH1X.DisplayName,單向閥 (H),-
Knatte.ValveH1X.Description,"中間有堤壩的高流量單向閥  
無需電力，且不會轉移",-
Knatte.Aqueduct_S_1X.DisplayName,渡槽,-
Knatte.Aqueduct_S_5X.DisplayName,水道 5 長,-
Knatte.Aqueduct_S.Description,一側有牆的水道。也能在底部阻止水流。,-
Knatte.Aqueduct_S.FlavorDescription,待填寫,-
Knatte.Aqueduct_P_1X.DisplayName,水道 1x1,-
Knatte.Aqueduct_P_5X.DisplayName,水道 1x5 長,-
Knatte.Aqueduct_P.Description,兩側有牆的引水道。也在底部阻擋水流。,-
Knatte.Aqueduct_P.FlavorDescription,待填寫,-
Knatte.Aqueduct_Corner.DisplayName,水道角,-
Knatte.Aqueduct_Corner.Description,兩側有牆壁的高架水道以形成一個角落。也可以在底部停止水流。,-
Knatte.Aqueduct_Corner.FlavorDescription,水向左走,-
Knatte.Aqueduct_Lid_1X.DisplayName,水道蓋,-
Knatte.Aqueduct_Lid_5X.DisplayName,水道蓋 5 長,-
Knatte.Aqueduct_Lid.Description,添加一個蓋子以防止水流出,-
Knatte.Aqueduct_Lid.FlavorDescription,它現在是管子了嗎？,-
Knatte.Aqueduct_Wall.DisplayName,水道牆假人,-
Knatte.Aqueduct_Wall.Description,不要阻擋水，但可以幫助創造對內角的美學幻覺。,-
Knatte.Aqueduct_Wall.FlavorDescription,待填寫,-
Knatte.Aqueduct_Floor_1X1.DisplayName,水道底部,-
Knatte.Aqueduct_Floor_1X5.DisplayName,水道 第一層 1x5,-
Knatte.Aqueduct_Floor_2X2.DisplayName,水道 2x2 地板,-
Knatte.Aqueduct_Floor_3X3.DisplayName,水道 3x3 地面,-
Knatte.Aqueduct_Floor_5X5.DisplayName,水道 第五層 5x5,-
Knatte.Aqueduct_Floor.Description,在高架橋主題中的不透水地板,-
Knatte.Aqueduct_Floor.FlavorDescription,你不能通過,-
Knatte.Aqueduct_Sluice.DisplayName,水渠閘門,-
Knatte.Aqueduct_Sluice.Description,單向自動排水。適用於水道主題，可以放置在水道中，前提是有支撐。,-
Knatte.Aqueduct_Corner_Int.DisplayName,水渠內角,-
Knatte.Aqueduct_Corner_Int.Description,有兩側牆壁的水道形成一個拐角。也可以在底部阻止水流。,-
Knatte.Aqueduct_Corner_Int.FlavorDescription,水向左走,-
Knatte.Aqueduct_P_1X_Corner_Int.DisplayName,水道 1x1 內角,-
Knatte.Aqueduct_P_1X_Corner_Int.Description,有三面牆的渡槽形成一個角落，也可以在底部停止水流。,-
Knatte.Aqueduct_P_1X_Corner_Int.FlavorDescription,水走了左邊,-
Knatte.Aqueduct_Wall2.DisplayName,水道牆,-
Knatte.Aqueduct_Wall2.Description,阻止水進入與這個相同的區塊，可以用來建造水下通道,-
Knatte.Aqueduct_Wall2.FlavorDescription,待填寫,-
Knatte.TurbineSmall.DisplayName,小型渦輪機,-
Knatte.TurbineSmall.Description,一個小型渦輪機，產生與軸相同方向的電力,-
Knatte.TurbineSmall.FlavorDescription,感謝99Cent和Ymerzeru的啟發,-
Knatte.Aqueduct_Wall3.DisplayName,"偏移 
渡槽牆",-
