ID,Text,Comment
Good.EcologicalPlank.PluralDisplayName,生产回收锯木屑的木板,-
Good.Dust.PluralDisplayName,产生污垢,-
Grease.CriticalDescription,需要润滑脂才能工作,-
Need.Grease.DeathMessage,因缺乏润滑油而生锈,-
Building.NaturalOverhang1.Description,一个突出的岩石平台，可以作为桥梁或其他建筑的基础。,-
Building.NaturalOverhang12.Description,一个突出的岩石，可以作为其他建筑物的基础。阻止水和泄漏。,-
Building.NaturalOverhang1x11.DisplayName,石墙 1x1,-
Building.NaturalOverhang2x11.DisplayName,石头悬垂 2x1,-
Building.NaturalOverhang3x11.DisplayName,石头悬垂 3x1,-
Building.NaturalOverhang4x11.DisplayName,石质悬垂 4x1,-
