ID,Text,Comment
Good.Stew.PluralDisplayName,Stew,-
Faction.waterbeavers.DisplayName,The Whitepaws,-
Faction.waterbeavers.Description,"Followers of the True Beaver Path, for them everything is a house. Their population often explodes out of control, food and water run out, science is a luxury, and your defeat is unavoidable.

Forget what other factions taught you, and welcome to your pinkest nightmare.
<color=red>Make sure to check out the billboards!</color>

<color=black>Beaver art and textures by Wolfess, huge thanks! Many icons by Thorlak, huge thanks too!</color>",-
trashdump.DisplayName,Broken Expedition Cart,-
trashdump.Description,"Your first district center, if it can be called that. Just dismantle it after constructing a better town center.",-
trashdump.FlavorDescription,"""We can't go further, but we can settle here."" - The expedition leader",-
Luc.Primitivemine.DisplayName,Primitive Mine,-
Luc.Primitivemine.Description,"A small and inefficient way to obtain mineral resources 
<color=green>Needs to aim 2 levels below ground</color>",-
Luc.Primitivemine.FlavorDescription,"""Beavers are not meant to dig rock.""",-
Lapantouflemagic.Mediummine.DisplayName,Medium Mine,-
Lapantouflemagic.Mediummine.Description,A larger and deeper mine to exploit richer deposits also provides access to rarer elements. It comes with access stairs and barriers to prevent silly little kids from falling and getting hurt. <color=green>Needs to be placed in a 4-deep hole! The mine and fences must be on solid ground! Place stairs on dirt spots and complete the access ramp.</color>,-
Lapantouflemagic.Mediummine.FlavorDescription,"""I don't believe in ghosts and monsters, what even are grues supposed to be anyway?""  
 -Miner Zork, last words",-
Lapantouflemagic.Primitivesmetler.DisplayName,Primitive Smelter,-
Lapantouflemagic.Primitivesmetler.Description,A mixture of iron ore and coal in a dirt crucible to be lit on fire. <color=#FF6EC7>Can function without workers.</color>,-
Lapantouflemagic.Primitivesmetler.FlavorDescription,"""Are we sure about the recipe?""",-
Lapantouflemagic.Woodburner.DisplayName,Wood Stove,-
Lapantouflemagic.Woodburner.Description,A special fire pit to turn wood into charcoal. Can function without workers.,-
Lapantouflemagic.Woodburner.FlavorDescription,"""Oh, that would be a great way to get rid of... uhh... sawdust! Yes, sawdust... of course.""
 -Jack the Gnawer",-
Lapantouflemagic.Screwpress.DisplayName,Screw Press,-
Lapantouflemagic.Screwpress.Description,A strong press to extract oil from sunflower seeds. <color=#00FFFF>Works as a Levee</color>,-
Lapantouflemagic.Screwpress.FlavorDescription,"""Sunflower oil, essential for both salads and machines""",-
Lapantouflemagic.Alchemist.DisplayName,Alchemist,-
Lapantouflemagic.Alchemist.Description,"A cozy lab to prepare basic chemical reactions.  
<color=#00FFFF>Works as a Levee</color>",-
Lapantouflemagic.Alchemist.FlavorDescription,"""Hopefully it won't explode.""",-
Lapantouflemagic.Handicrafter.DisplayName,Handicrafter's Lodge,-
Lapantouflemagic.Handicrafter.FlavorDescription,"""As long as we don't need a lot of that...""",-
Lapantouflemagic.Copistlodge.DisplayName,Copyist Lodge,-
