ID,Text,Comment
DAM.EnableAll,Enable All,-
DAM.EnableAllDesc,Check to enable all mods upon exit. Restart required and this is automatically unchecked.,-
DAM.DisableAll,Disable All,-
DAM.DisableAllDesc,Check to disable all mods upon exit. Restart required and this is automatically unchecked.,-
DAM.KeepEnabled,Keep Enabled,-
DAM.KeepEnabledDesc,"Semi-colon ';' separated list of mod IDs to keep enabled if ""Disable All"" is checked.",-
DAM.LoadProfile,Load profile,-
DAM.LoadProfileDesc,Enable mods with IDs from the 'mods.txt' file. It should be in the mod's folder.,-
DAM.SaveProfile,Save profile,-
DAM.SaveProfileDesc,Save enabled mods to the 'mods.txt' file. It will be in the mod's folder.,-
DAM.ViewProfileFolder,View profile folder,-
DAM.ViewProfileFolderDesc,Open the folder where the 'mods.txt' file is located.,-
DAM.RestartGame,OK & Restart the game,-
