ID,Text,Comment
LV.SPE.AllFixedDepth,Verwenden Sie feste Tiefe.,-
LV.SPE.AllFixedDepthDesc,Alle Pumpen haben eine feste maximale Tiefe.,-
LV.SPE.FixedDepth,Feste Tiefe,-
LV.SPE.FixedDepthDesc,Die feste Tiefe für alle maximalen Pumpentiefen.,-
LV.SPE.AllMultiplier,Verwende Multiplikator,-
LV.SPE.AllMultiplierDesc,Alle Pumpen verwenden einen Multiplikator für die maximale Tiefe.,-
LV.SPE.Multiplier,Multiplikator,-
LV.SPE.MultiplierDesc,Der Multiplikator für alle maximalen Pumpentiefen,-
LV.SPE.WaterConversation,Wasserproduktumwandlungsrate,-
LV.SPE.WaterConversationDesc,"Der Umrechnungsfaktor für Wasserprodukte im Verhältnis zum Volumen (Spielstandard: 0,2, was bedeutet, dass Wasserpumpen 0,2 cm³ benötigen, um 1 Wasserprodukt zu produzieren, und Wasserents orger 0,2 cm³ pro Wasserprodukt erzeugen)",-
LV.SPE.MechPumpWater,Mechanische Pumpenmenge (⚡!),-
LV.SPE.MechPumpWaterDesc,"Die Menge Wasser pro Sekunde, die die mechanische Pumpe fördert (Spielstandard: 0,25 cm³/s). ⚡ Hinweis: Eine Änderung dieser Einstellung erhöht oder verringert auch den Energieverbrauch entsprechend, siehe unten.",-
LV.SPE.MechPumpPowerMultiplier,Mechanische Pumpenleistung Multiplikator,-
LV.SPE.MechPumpPowerDesc,"Standardmäßig hält dieses Mod die Leistungsaufnahme bei 700 PS pro 0,25 cm³. Verwende diesen Modifikator, um dieses Verhältnis zu erhöhen oder zu verringern (Schummler :P). Spielstandard: 1x",-
LV.SPE.WaterProdTimeMultiplier,Wasserproduktionszeitmultiplikator,-
LV.SPE.WaterProdTimeMultiplierDesc,"Der Multiplikator für die Wasserproduktionszeit. Zum Beispiel: Das Spielstandard beträgt 0,33 Stunden für 1 Wasser für Wasserpumpen. Wenn Sie dies auf 0,5 einstellen, wird es 0,16,5 Stunden für 1 Wasser.",-
