ID,Text,Comment
Lapantouflemagic.logstairs.DisplayName,Braune Holztreppe,-
Lapantouflemagic.Birchlogstairs.DisplayName,Birkenholzstufen,-
Lapantouflemagic.Pinklogstairs.DisplayName,Ewige Blütenprotokoll Treppe,-
Lapantouflemagic.Scramblelogstairs.DisplayName,Gemischte Holztreppe,-
Lapantouflemagic.logstairs.Description,"Eine Menge von Baumstämmen, die zu primitiven Treppen angeordnet sind  
<color=green>Weitere Varianten sind mit dem ""Mehr Gruppen"" Mod verfügbar </color>",-
Lapantouflemagic.logstairs.FlavorDescription,"""Und <i>deshalb</i> brauchen wir Bildung"" —Ein Wissenschaftler-Biber",-
Lapantouflemagic.Crappyplatform_brown.DisplayName,Braune schreckliche Plattform,-
Lapantouflemagic.Crappyplatform_birch.DisplayName,Birch Schlechtes Plattform,-
Lapantouflemagic.Crappyplatform_Pink.DisplayName,Everblossom Schlechtes Plattform,-
Lapantouflemagic.Crappyplatform_scramble.DisplayName,Zerrüttete miese Plattform,-
Lapantouflemagic.Crappyplatform.Description,"Eine jämmerliche Ausrede für eine Plattform, eine Schande für die Biberfamilie.  
<color=green>Weitere Varianten sind mit dem Mod ""Mehr Gruppen"" verfügbar</color>",-
Lapantouflemagic.Crappyplatform.FlavorDescription,"""Und <i>das auch</i>, ist der Grund, warum wir Bildung brauchen."" 
—Ein Wissenschaftler-Biber",-
Logstairs.Logstairsgroup.Description,Balken Treppe,-
Logstairs.Crappyplatforms.Description,Schlechte Plattformen,-
