ID,Text,Comment
AnalyticsConsent.Agree,"Sim, eu concordo.",-
AnalyticsConsent.Disagree,"Não, não consinto.",-
AnalyticsConsent.Header,Coleta de estatísticas de jogo,-
AnalyticsConsent.Info,"Pedimos que você nos ajude a melhorar o jogo compartilhando como joga Timberborn.

Com seu consentimento, o Timberborn coleta automaticamente dados estatísticos de jogo enquanto você joga.

Você pode revogar seu consentimento a qualquer momento nas configurações do jogo e excluir os dados coletados. Para mais informações, por favor, leia nossas <link><u>diretrizes de privacidade</u></link>.

Obrigado!",-
Attractions.LoadRate,Popularidade,-
Attractions.Visitors,Visitantes,-
Attractions.VisitorsLimit,Capacidade: {0},-
Autosave.Success,Salvamento automático,-
Autosave.Failure,O salvamento automático falhou.,-
Autosave.FailureDueToFullDisk,O salvamento automático falhou porque não há espaço em disco suficiente.,-
BatchControl.Distribution,Distribuição,-
BatchControl.Housing,Lakhatás,-
BatchControl.Mechanical,Hajtás,-
BatchControl.Migration,Vandersondo,-
BatchControl.NoDistrict,Nenhum distrito selecionado.,-
BatchControl.Population,População,-
BatchControl.ShowInfo,Gestão da localidade,-
BatchControl.Storage,Armazenamento,-
BatchControl.Workplaces,Locais de trabalho,-
Beaver.Adult.PrefabName,Castor adulto,-
Beaver.Adulthood,Crescimento,-
Beaver.Age,Kor: {0},-
Beaver.Child.PrefabName,Hódkölyök,-
Beaver.DeadNameSuffix,(morto),-
Beaver.DiedOldAge,{0} morreu na velhice.,-
Beaver.Employment,Emprego,-
Beaver.GrewUp,{0} adulto.,-
Beaver.House,{0} vive em uma casa.,-
Beaver.Homeless,Sem-teto,-
Beaver.HomelessPlural,Sem-teto,-
Beaver.Launched,{0} voou.,-
Beaver.PluralDisplayName,Hódok,-
Beaver.Population.Adults,Adultos,-
Beaver.Population.Children,Filhotes,-
Beaver.Population.ContaminatedAdults,Adultos contaminados,-
Beaver.Population.ContaminatedChildren,Filhotes sujos,-
Beaver.Population.Contaminated,Poluído,-
Beaver.Unemployed,Desempregado,-
Beaver.UnemployedPlural,Desempregado,-
Beaver.Workplace,Local de trabalho: {0},-
Bonus.CarryingCapacity,Capacidade de transporte,-
Bonus.CuttingSuccessChance,Chance de corte,-
Bonus.GrowthSpeed,Taxa de crescimento,-
Bonus.LifeExpectancy,Expectativa de vida,-
Bonus.MovementSpeed,Velocidade de movimento,-
Bonus.Source,{0} recebeu:,-
Bonus.WorkingSpeed,"Munkasebesség traduzido para o português é ""Velocidade de trabalho"".",-
Bot.BeaversPerished,"Os castores? Melhor deixá-los de lado. 
Um dia tiveram tudo: ar fresco, água cristalina. 
Hoje são apenas sombras na borda do tempo.",-
Bot.Created,{0} foi concluído!,-
Bot.DeadNameSuffix,(aniquilado),-
Bot.DeathMessage,{0} caiu.,-
Bot.DisplayName.Folktails,{0}.sz. fa robô,-
Bot.DisplayName.IronTeeth,{0}.sz. robô de ferro,-
Bot.Durability,Durabilidade,-
Bot.PluralDisplayName,Robôs,-
Bot.PrefabName,Robô,-
Breeding.NutrientBringing,"Os fornecedores, os desempregados e os trabalhadores (depois do trabalho) trazem os nutrientes.",-
Breeding.NutrientsNeeded,Nutrientes necessários:,-
Breeding.Progress,Processo de incubação,-
BugTracker.Prompt,Você será redirecionado para a página de relatórios de erros online: {0}.,-
BuilderPriorityTool.Description,"Use esta ferramenta para definir a prioridade de construção, demolição e coleta de entulhos.",-
BuilderPriorityTool.Tip,Clique em um item para definir a prioridade ou mantenha o botão pressionado para selecionar uma área maior.,-
Building.Agora.Description,"Um grande local de reunião, onde os castores podem discutir questões sérias sobre árvores.",-
Building.Agora.DisplayName,Agora,-
Building.Agora.FlavorDescription,"""Os castores têm o direito à liberdade de expressão!"" —Kazkó bá",-
Building.AdvancedBreedingPod.Description,Aplica um processo de incubação avançado para produzir castores adultos que imediatamente começam a trabalhar.,-
Building.AdvancedBreedingPod.DisplayName,Incubadora avançada,-
Building.AdvancedBreedingPod.FlavorDescription,"A legenda segundo a qual um filhote de castor caiu em um tanque de extrato, e no dia seguinte já tinha roído três árvores.",-
Building.AquaticFarmhouse.Description,<YellowHighlight>Vízi</YellowHighlight> plantações de plantas aquáticas.,-
Building.AquaticFarmhouse.DisplayName,Casa de camponês de Vízi,-
Building.AquaticFarmhouse.FlavorDescription,"""Halat enni?! Então, nós seríamos castores, não lontras!"" —Nóra nagyi",-
Building.BadwaterDischarge.Description,"Fecha uma fonte de esgoto. Pode ser aberta e fechada conforme necessário. No estado aberto, mantém o fluxo de esgoto mesmo em períodos de seca.",-
Building.BadwaterDischarge.DisplayName,Roncador de águas ruins,-
Building.BadwaterDischarge.FlavorDescription,Acesso apenas para engenheiros com qualificação RCE. O comentário no YouTube não conta como referência.,-
Building.BadwaterDome.Description,Fecha uma fonte de esgoto. Pode ser aberta e fechada conforme necessário.,-
Building.BadwaterDome.DisplayName,Cúpula da Água Ruim,-
Building.BadwaterDome.FlavorDescription,"Não há água ruim, não há choro.",-
Building.BadwaterPump.Description,Bomba reforçada capaz de absorver água suja. Mais lenta com baixa contaminação.,-
Building.BadwaterPump.DisplayName,Bomba de esgoto,-
Building.BadwaterPump.FlavorDescription,"""A proteção extra é boa e tudo mais, mas um grampo de nariz também poderia ter vindo junto."" — Zsömi",-
Building.BadwaterRig.Description,Fecha uma fonte de esgoto. Os trabalhadores extraem o esgoto diretamente da fonte.,-
Building.BadwaterRig.DisplayName,Ressuscitação de água ruim,-
Building.BadwaterRig.FlavorDescription,"A água suja borbulha, os trabalhadores estão tensos – a pressão é grande de todos os lados.",-
Building.BadwaterSource.DisplayName,Ressaca,-
Building.BadwaterSource.FlavorDescription,"""Por que temos que limpar a sujeira dos homens? Ah, sim, porque todos estão mortos."" — Tobzi",-
Building.ContaminationBarrier.Description,Megálljt parancsol a talajszennyeződés terjedésének.,-
Building.ContaminationBarrier.DisplayName,"Szennyezészár traduzido para o português é ""Contaminante"".",-
Building.ContaminationBarrier.FlavorDescription,"""Feche-se contra a poluição, assim a fronteira será produtiva!"" — cartaz motivacional",-
Building.Bakery.Description,Pão e produtos de padaria são assados com diferentes tipos de farinha.,-
Building.Bakery.DisplayName,Padaria,-
Building.Bakery.FlavorDescription,"""Não há nada melhor do que um pão quente polvilhado com serragem!"" — Vovó Nóra",-
Building.Barrack.Description,"Prático, alojamento compartilhado.",-
Building.Barrack.DisplayName,Laktanya,-
Building.Barrack.FlavorDescription,Dois moradores de Virágvölgy entram em um quartel. — Piada dos dentes de ferro.,-
Building.BeaverBust.Description,Um importante busto de castor.,-
Building.BeaverBust.DisplayName,Estátua de Hód,-
Building.BeaverBust.FlavorDescription,"A travessos filhotes de castor adoram """"decorar"""" a estátua do tio Kazkó.",-
Building.BeaverStatue.Description.Folktails,Uma estátua de um castor bem alimentado.,-
Building.BeaverStatue.Description.IronTeeth,Uma escultura de um castor que trabalha duro.,-
Building.BeaverStatue.DisplayName,Estátua de mergulhão,-
Building.BeaverStatue.FlavorDescription.Folktails,"Lá-la sua visão me enche de orgulho nos bons anos, e de fome nos maus.",-
Building.BeaverStatue.FlavorDescription.IronTeeth,"A sarlót levették, porque foi considerado demais para o Vale das Flores.",-
Building.Beehive.Description,Fokozza o crescimento das plantas próximas.,-
Building.Beehive.DisplayName,Méhkas,-
Building.Beehive.FlavorDescription,"""Com o tempo, o castor se acostuma ao zumbido."" — Vó Nóra",-
Building.Bell.Description,A sua mão indica o início e o fim da jornada de trabalho.,-
Building.Bell.DisplayName,Harang,-
Building.Bell.FlavorDescription,"""A melhor parte da soneca é o toque do sino pela manhã!"" —Kazkó bá",-
Building.Bench.DisplayName,Almofada,-
Building.Bench.FlavorDescription,Às vezes aparece um ou outro destruidor que consome o patrimônio público.,-
Building.Blockage.Description,Obstáculo natural que bloqueia o caminho da água. Pode ser removido.,-
Building.Blockage.DisplayName,Hordalékkupac,-
Building.Blockage.FlavorDescription,É difícil acreditar que houve um tempo em que a barragem era feita apenas de barro e galhos.,-
Building.BotAssembler.Description,Montam robôs autônomos que podem ajudar os castores em suas tarefas diárias.,-
Building.BotAssembler.DisplayName,Robô montador,-
Building.BotAssembler.FlavorDescription,"""Tudo começou com a pergunta: 'e se hoje eu não trabalhasse?'"" — Tobzi",-
Building.BotPartFactory.Description,Produce peças de robô.,-
Building.BotPartFactory.DisplayName,Fábrica de peças de robô,-
Building.BotPartFactory.FlavorDescription,"""Pronto! Mas o que este parafuso está fazendo aqui?"" — Tobzi",-
Building.Brazier.Description,Fogo em uma caixa decorativa.,-
Building.Brazier.DisplayName,"Parázstartó traduzido para o português do Brasil é ""Acendedor de brasa"".",-
Building.Brazier.FlavorDescription,"""Ez agora está realmente pegando fogo. E a atmosfera também."" — Zsömi",-
Building.BrazierOfBonding.DisplayName,O portador da chama do pertencimento,-
Building.BrazierOfBonding.FlavorDescription,"Se não entendermos, então é por causa das futuras gerações. — Vovó Nóra",-
Building.BreedingPod.Description,A maneira mais popular (e ao mesmo tempo única) de reprodução dos Vasfogak.,-
Building.BreedingPod.DisplayName,Inkubadora,-
Building.BreedingPod.FlavorDescription,"""Os filhotes representam o futuro. Quero doze para o mês que vem!"" —Kazkó bá",-
Building.BuildersHut.Description,Contrate mais construtores.,-
Building.BuildersHut.DisplayName,Cabana dos Construtores,-
Building.BuildersHut.FlavorDescription,"Hódvár sem foi construída em um dia. Segundo a lenda, seis horas foram suficientes.",-
Building.BulletinPole.Description,Pilar decorativo para mensagens comunitárias.,-
Building.BulletinPole.DisplayName,Anúncio,-
Building.BulletinPole.FlavorDescription,"""O repuxo do rodízio de água? Você escorregou na serragem? Pode haver uma compensação! Zsömi ajuda (ou não)!""",-
Building.Campfire.Description,Os castores podem descansar aqui à noite e levar uma vida social.,-
Building.Campfire.DisplayName,Fogueira de acampamento,-
Building.Campfire.FlavorDescription,"Às vezes, o fogo e a madeira formam uma boa dupla.",-
Building.Carousel.Description,Faz um carrossel para todas as idades de castores.,-
Building.Carousel.DisplayName,Carrossel,-
Building.Carousel.FlavorDescription,"""O que você está pensando, aonde pensa que vai, garotinho? Esses galhos não vão se descascar sozinhos!"" — Vovó Nóra",-
Building.Centrifuge.Description,Massivo equipamento que transforma água turva perigosa em extrato utilizável.,-
Building.Centrifuge.DisplayName,Centrífuga,-
Building.Centrifuge.FlavorDescription,A primeira centrífuga nasceu quando um carrossel no Vale das Flores girou demais.,-
Building.ChargingStation.Description,Destinado ao carregamento de robôs.,-
Building.ChargingStation.DisplayName,Posto de carregamento,-
Building.ChargingStation.FlavorDescription,Somente compatível com ferramentas de ferro.,-
Building.Clock.Description,Um relógio ornamentado.,-
Building.Clock.DisplayName,Hora,-
Building.Clock.FlavorDescription,Quem diria que antigamente as lontras mediam o tempo com clepsidras?,-
Building.CoffeeBrewery.Description,Ele está fazendo café.,-
Building.CoffeeBrewery.DisplayName,Cafeteira,-
Building.CoffeeBrewery.FlavorDescription,"Se não houvesse restrições de consumo, os Dentadura de Ferro não dormiriam de jeito nenhum.",-
Building.ContemplationSpot.Description,Um pequeno canto onde os castores podem se aprofundar na reflexão sobre a natureza.,-
Building.ContemplationSpot.DisplayName,Reflexão,-
Building.ContemplationSpot.FlavorDescription,"Aqui, os castores estão refletindo sobre como podem viver em harmonia com os caprichos da natureza.",-
Building.CompactWaterWheel.Description,Gerador compacto que transforma o fluxo de água em energia.,-
Building.CompactWaterWheel.DisplayName,Roda d'água compacta,-
Building.CompactWaterWheel.FlavorDescription,Por que não reinventamos a roda d'água?,-
Building.ControlTower.Description,"Estrutura alta que emite sinais para robôs próximos, aumentando seu desempenho.",-
Building.ControlTower.DisplayName,Torre de controle,-
Building.ControlTower.FlavorDescription,Um robô deve obedecer às ordens do castor - exceto se os castores já não existirem.,-
Building.Dam.Description,"Retém o água, mas através do transbordo no topo, libera uma parte dela.",-
Building.Dam.DisplayName,Gát,-
Building.Dam.FlavorDescription,"Como sabemos, as bases da civilização estão construídas debaixo d'água.",-
Building.DanceHall.Description,"Basta apenas de um pequeno espaço aberto, e já podemos começar a brincadeira.",-
Building.DanceHall.DisplayName,Sala de dança,-
Building.DanceHall.FlavorDescription,"""Não fique aí parado, como um Ferro-de-ponta no dia de folga – venha dançar!"" — Zsömi",-
Building.DecontaminationPod.Description,Um banho mecanizado que limpa os castores contaminados usando extrato.,-
Building.DecontaminationPod.DisplayName,Banho de limpeza,-
Building.DecontaminationPod.FlavorDescription,"""Não, Zsömi, você não pode beber o extrato. Você caiu no recipiente quando ainda era um filhote!"" — Vovó Nóra",-
Building.DeepBadwaterPump.DisplayName,Bomba de drenagem profunda Rosszvíz,-
Building.DeepBadwaterPump.FlavorDescription,O tubo mais longo lida simultaneamente com a diferença de nível e o odor.,-
Building.DeepMechanicalFluidPump.DisplayName,Bomba de Sucção de Fluido Mecânica Profunda,-
Building.DeepWaterPump.Description,Ivóágua é bombeada e filtrada para os castores. A poluição da água residual reduz sua eficácia.,-
Building.DeepWaterPump.DisplayName,Bomba submersa profunda,-
Building.DeepWaterPump.FlavorDescription,"""Lenn a mélyben nádas zúg, víz fakad,  
A hód pumpálja, fárad, de nem szakad.""  
 — Canção dos trabalhadores de Vasfog",-
Building.Detailer.Browse,Navegação...,-
Building.Detailer.Description,Os castores pintam padrões únicos em suas caudas.,-
Building.Detailer.DisplayName,Enfeite de Farok,-
Building.Detailer.Folktails.FlavorDescription,Conte a sua história — cada padrão é uma narrativa!,-
Building.Detailer.IronTeeth.FlavorDescription,"""Dói? Pode ser. Legal? Absolutamente."" — Zsömi",-
Building.Detailer.Refresh,Atualização,-
Building.Detailer.UserPatterns,Modelos próprios,-
Building.DirtExcavator.Description,Máquina de mineração pesada para extração de terra. Continua a operar mesmo após atingir a profundidade máxima.,-
Building.DirtExcavator.DisplayName,Extrator de terras,-
Building.DirtExcavator.FlavorDescription,"Não há montanha alta demais, não há vale profundo demais – apenas terra a ser trabalhada.",-
Building.DistrictCenter.Description,"Crie um distrito com sua própria população, recursos e uma rede de estradas isolada. Contrate construtores.",-
Building.DistrictCenter.DisplayName,Centro do município,-
Building.DistrictCenter.FlavorDescription.Folktails,"""Conforto, alimento e madeira dura."" — o lema dos habitantes do Vale das Flores.",-
Building.DistrictCenter.FlavorDescription.IronTeeth,"""Trabalhe duro, trabalhe duro!"" — O lema dos Dentes de Aço",-
Building.DistrictCrossing.Description,"Os itens são distribuídos entre os dois distritos interligados. De cada lado, trabalhadores diferentes transportam as mercadorias entre a fronteira do distrito e o restante da área do distrito.",-
Building.DistrictCrossing.DisplayName,Limite do município,-
Building.DistrictCrossing.FlavorDescription,Por que o castor atravessou a fronteira do distrito?,-
Building.DoubleDynamite.DisplayName,Dupla dinamit,-
Building.DoubleFloodgate.DisplayName,Dupla de comportas,-
Building.DoubleFloodgate.FlavorDescription,Como se pode aperfeiçoar o perfeito? É preciso elevá-lo.,-
Building.DoubleLodge.Description,Maior cabana capaz de abrigar mais castores.,-
Building.DoubleLodge.DisplayName,Dupla cabana,-
Building.DoubleLodge.FlavorDescription,Sok bom bom pode caber em um pequeno espaço.,-
Building.DoublePlatform.DisplayName,Suporte duplo,-
Building.DoublePlatform.FlavorDescription,"Duas vezes mais alto, igualmente forte.",-
Building.DoubleShower.DisplayName,Dupla chuveiro,-
Building.DoubleShower.FlavorDescription,"""Ontem meu parceiro de chuveiro foi melhor."" — Tobzi",-
Building.Dynamite.Armed,Ativado!,-
Building.Dynamite.BeaverDeathMessage,{0} faleceu em uma explosão.,-
Building.Dynamite.CantDetonate,"Não pode ser explodido, está muito profundo.",-
Building.Dynamite.Description,"Felrobbantja az alatta lévő földet, és berobbantja a szomszédos dinamitokat.",-
Building.Dynamite.Detonate,Ative,-
Building.Dynamite.DisplayName,Dinamite,-
Building.Dynamite.ExplosionDepth,Robbanás profundidade: {0},-
Building.Dynamite.FlavorDescription,"Para moldar um novo mundo, às vezes é necessário primeiro demolir o antigo.",-
Building.EfficientFarmhouse.Description,Emprega agricultores que plantam e colhem. O novo design expandido do Vale das Flores pode empregar mais trabalhadores.,-
Building.EfficientFarmhouse.DisplayName,Casa Agrícola Eficiente,-
Building.EfficientFarmhouse.FlavorDescription,A eficiência depende muito de os castores comerem durante o horário de trabalho.,-
Building.EfficientMine.Description,Emprega mineradores que extraem sucata de ferro dos destroços subterrâneos. Seu design inovador maximiza a eficiência da mineração.,-
Building.EfficientMine.DisplayName,Mina eficiente,-
Building.EfficientMine.FlavorDescription,"A Vasfogúak estão determinados a explorar as profundezas esquecidas. Para eles, cada ruína é uma valiosa fonte de matéria-prima.",-
Building.Engine.Description,A energia cinética é gerada pela queima de fatias.,-
Building.Engine.DisplayName,Motor,-
Building.Engine.FlavorDescription,"A fé máshol szent – nekünk tüzelőanyag. A Motor nemcsak hajt, hanem utat mutat a haladásnak. A natureza serve, não reina.",-
Building.EarthRecultivator.Folktails.Description,Famagokat szór szét a Földön. Indításkor boldogabbá teszi a közeli hódokat.,-
Building.EarthRecultivator.Folktails.DisplayName,Reconstituidor de Terra,-
Building.EarthRecultivator.Folktails.FlavorDescription,Toda semente rejeitada nasce uma nova esperança.,-
Building.EarthRepopulator.IronTeeth.Description,"Pioneiros são enviados para regiões remotas. Ao iniciar, tornam os castores próximos mais felizes.",-
Building.EarthRepopulator.IronTeeth.DisplayName,Povoamento da Terra,-
Building.EarthRepopulator.IronTeeth.FlavorDescription,Após alguns testes com catapultas – que hoje já são criptografados – optaram por essa solução.,-
Building.ExercisePlaza.Description,"Aqui, os castores podem realizar exercícios em grupo.",-
Building.ExercisePlaza.DisplayName,Campo de treinamento,-
Building.ExercisePlaza.FlavorDescription,"Os Vasfogak gostariam de ser como suas criaturas - sempre mais resistentes, melhores, mais rápidos, mais fortes.",-
Building.ExplosivesFactory.Description,Produz explosivos a partir de água residuais.,-
Building.ExplosivesFactory.DisplayName,Fábrica de explosivos,-
Building.ExplosivesFactory.FlavorDescription,"Se vai ser perigoso, que seja útil também!",-
Building.FarmerMonument.DisplayName,Monumento ao Agricultor,-
Building.FarmerMonument.FlavorDescription,"Megzabolaremos a planície, alimentaremos o povo.",-
Building.Farmhouse.Description,Emprega camponeses que plantam e colhem.,-
Building.Farmhouse.DisplayName,Casa de agricultor,-
Building.Farmhouse.FlavorDescription,A agricultura ainda é um dos pilares da sociedade de hód.,-
Building.Fermenter.Description,Produz alimentos nutritivos a partir de plantas por meio da fermentação.,-
Building.Fermenter.DisplayName,Erjesztő,-
Building.Fermenter.FlavorDescription,"Após alguns acidentes, a lista de produtos autorizados para fermentação foi limitada.",-
Building.FlameOfUnity.DisplayName,A Chama da Unidade,-
Building.FlameOfUnity.FlavorDescription,"""Nada une a equipe como a cota de produção."" —Kazkó bá",-
Building.Floodgate.Description,Retém de água em altura ajustável.,-
Building.Floodgate.DisplayName,Zsilip,-
Building.Floodgate.FlavorDescription,Muita gente pensou que a represa era o auge... até que o tio Kazkó se apresentou com a primeira comporta.,-
Building.Floodgate.Height,Altura: {0},-
Building.Floodgate.Synchronize,Coordenação com as comportas vizinhas,-
Building.FluidDump.Description,Água ou esgoto é liberado.,-
Building.FluidDump.DisplayName,Estação de deriva,-
Building.FluidDump.ToggleLabel,Líquido:,-
Building.FoodFactory.Description,Produz rações alimentares.,-
Building.FoodFactory.DisplayName,Fábrica de alimentos,-
Building.FoodFactory.FlavorDescription,A má alimentação causou sérios danos à produção - e aos edifícios.,-
Building.Forester.Description,Planta árvores e arbustos.,-
Building.Forester.DisplayName,Erdész,-
Building.Forester.FlavorDescription,"Corajoso e lindo, o lenhador é o núcleo da sociedade dos castores.",-
Building.FountainOfJoy.DisplayName,A Fonte da Alegria,-
Building.FountainOfJoy.FlavorDescription,"Nem érdemes pazarlás, se isso te faz feliz.",-
Building.GathererFlag.Description,Zinplantas está colhendo.,-
Building.GathererFlag.DisplayName,Coletor de bandeiras,-
Building.GathererFlag.FlavorDescription,"Quando os castores colocaram as blueberries na cesta, acidentalmente inventaram a sobremesa.",-
Building.GearWorkshop.Description,Fabricam engrenagens a partir de tábuas.,-
Building.GearWorkshop.DisplayName,Oficina de engrenagens,-
Building.GearWorkshop.FlavorDescription,"""A engrenagem é rock sólida!"" — anunciou Kazkó no período da industrialização.",-
Building.GravityBattery.Description,"A energia adicional é armazenada e reintroduzida quando a rede está sobrecarregada. Quanto mais alto for construído, mais energia ele pode armazenar.",-
Building.GravityBattery.DisplayName,Acumulador gravitacional,-
Building.GravityBattery.FlavorDescription,Assim é quando os castores criam suas próprias leis físicas.,-
Building.GreaseFactory.Description,Produz um lubrificante a partir de extrato e óleo de rícino para aumentar a eficiência dos robôs.,-
Building.GreaseFactory.DisplayName,Fábrica de lubrificantes,-
Building.GreaseFactory.FlavorDescription,"""Um bom trabalho flui suavemente!"" — Kazkó bá",-
Building.Grill.Description,Grelha legumes.,-
Building.Grill.DisplayName,Grelha,-
Building.Grill.FlavorDescription,"""Grade, chapa de ferro, assadeira, frigideira – a batata funciona em todo lugar!"" —Vovó Nóra: As 500 melhores receitas de batata",-
