ID,Text,Comment
Knatte.Subgroup_MGShafts.DisplayName,Shafts,-
Knatte.Subgroup_MGPower.DisplayName,Power Generators,-
Knatte.Subgroup_MGPiles.DisplayName,Hemorrhoids,-
Knatte.Subgroup_MGWarehouses.DisplayName,Warehouses,-
Knatte.Subgroup_MGTanks.DisplayName,Tanks,-
Knatte.Subgroup_MGStaircase.DisplayName,Staircases,-
Knatte.Subgroup_MGPlatforms.DisplayName,Platforms,-
Knatte.Subgroup_MGMetalPlatform.DisplayName,Metal Platforms,-
Knatte.Subgroup_MGBridges.DisplayName,Suspension Bridges,-
Knatte.Subgroup_MGAqueduct.DisplayName,Aqueducts,-
Knatte.Subgroup_MGFloodgates.DisplayName,Floodgates,-
Knatte.Subgroup_MGAqueduct_Floors.DisplayName,Aqueduct Floors,-
Knatte.Subgroup_MGDynamite.DisplayName,Dynamites,-
Knatte.Subgroup_MGRoofs.DisplayName,Roofs,-
Knatte.Subgroup_MGOverhangs.DisplayName,Overhangs,-
Knatte.Subgroup_MGBigMetalPillar.DisplayName,Big Metal Pillars,-
Knatte.Subgroup_MGMetalOverhang.DisplayName,Extra Metal Overhangs,-
Knatte.Subgroup_MGPipe.DisplayName,Pipes,-
Lapantouflemagic.logstairs.Description,A bunch of logs arranged into primitive stairs.,-
Lapantouflemagic.Crappyplatform.Description,"A poor excuse for a platform, an embarrassment to beaverkind.",-
