ID,Text,Comment
minorunara.ToriiGates.PrimitiveToriiGate.DisplayName,Torii primitif,-
minorunara.ToriiGates.PrimitiveToriiGate.Description,Torii primitif en bois assemblé.,-
minorunara.ToriiGates.PrimitiveToriiGate.Flavor,"On ne sait pas exactement pourquoi la porte torii a été construite, mais la théorie dominante est qu'elle était destinée à offrir de délicieux troncs au roi des castors.",-
minorunara.ToriiGates.SimpleToriiGate.DisplayName,Portail Torii simple,-
minorunara.ToriiGates.SimpleToriiGate.Description,Une simple porte torii faite de planches.,-
minorunara.ToriiGates.SimpleToriiGate.Flavor,"""Eh bien, ça a l'air d'un torii vraiment savoureux !"" —Pina",-
minorunara.ToriiGates.DemoToriiGate.DisplayName,Version démo. Porte Torii,-
minorunara.ToriiGates.DemoToriiGate.Description,Ceci est une reproduction du torii qui existait lorsque Timberborn était encore en version démo.,-
minorunara.ToriiGates.DemoToriiGate.Flavor,"""C'est un goût d'histoire."" —Pina",-
minorunara.ToriiGates.IronToriiGate.DisplayName,Porte Torii en fer,-
minorunara.ToriiGates.IronToriiGate.Description,Portail torii Shinmei en fer.,-
minorunara.ToriiGates.IronToriiGate.Flavor,"De nombreux castors rongent le simple portail torii, donc nous avons contré cela en les fabriquant en fer.",-
minorunara.ToriiGates.TreatedToriiGate.DisplayName,Portail Torii traité,-
minorunara.ToriiGates.TreatedToriiGate.Description,Portail torii Myojin.,-
minorunara.ToriiGates.TreatedToriiGate.Flavor,"Torii luxueux en bois de la meilleure qualité, recouvert de résine de pin. Un grand nombre de castors garde l'œil afin de s'assurer que personne ne le ronge.",-
minorunara.ToriiGates.HugeToriiGateFT.DisplayName,Grand Torii en Bois,-
minorunara.ToriiGates.HugeToriiGateFT.Description,La porte torii du sanctuaire d'Itsukushima est si immense qu'il semble impossible de la faire couler au fond du barrage.,-
minorunara.ToriiGates.HugeToriiGateFT.Flavor,La fusion de la nature et de la technologie a conduit à la création d'un portail torii avancé résistant aux rongeurs comme les castors.,-
minorunara.ToriiGates.HugeToriiGateIT.DisplayName,Grand Portail Torii en Métal,-
minorunara.ToriiGates.HugeToriiGateIT.Description,Le torii du sanctuaire Kumano Hongu Taisha est si énorme qu'il peut être vu depuis un autre quartier. Inutile de dire qu'il est immangeable.,-
minorunara.ToriiGates.HugeToriiGateIT.Flavor,"""Mais je pensais que les torii étaient à l'origine faits pour que les grands castors les mangent ?"" —Pina",-
minorunara.ToriiGates.ToriiCategory.DisplayName,Portes Torii,-
minorunara.ToriiGates.ToriiCategory.Description,Vive les Castors Shinto !,-
minorunara.ToriiGates.OrdinaryToriiGateNeed.DisplaynameLocKey,Torii ordinaire,-
minorunara.ToriiGates.GorgeousToriiGateNeed.DisplaynameLocKey,Magnifique portail Torii,-
minorunara.ToriiGates.GreatToriiGateNeed.DisplaynameLocKey,Grand Torii,-
minorunara.Lantern.ForwardFacingBench.DisplayName,Banc orienté vers l'avant,-
minorunara.Lantern.ForwardFacingBench.Description,Un banc avec un chemin menant à l'arrière.,-
minorunara.Lantern.ForwardFacingBench.Flavor,"""Comment sont-ils entrés ?"" -pmduda",-
minorunara.Lantern.LanternCategory.DisplayName,lanternes,-
minorunara.Lantern.LanternCategory.Description,Brille la nuit.,-
minorunara.Lantern.IndoorLantern.DisplayName,Lanterne d'intérieur,-
minorunara.Lantern.IndoorLantern.Description,"Bien qu'il soit appelé lanterne d'intérieur, il peut être installé à l'extérieur.",-
minorunara.Lantern.IndoorLantern.Flavor,"Les ancêtres des castors étaient nocturnes pour éviter les prédateurs, mais maintenant, en tant que couronnement de toute la création, nous apprécions de nous prélasser sous la lumière du jour.",-
minorunara.Lantern.StreetLantern.DisplayName,Lampe de rue,-
minorunara.Lantern.StreetLantern.Description,Ces lanternes sont souvent installées devant les postes de garde et dans les rues. Elles seront également utilisées pour la signalisation des magasins.,-
minorunara.Lantern.StreetLantern.Flavor,L'idée de faire briller les enseignes des magasins a animé la ville.,-
minorunara.Lantern.GardenLantern.DisplayName,Lanterne de jardin,-
minorunara.Lantern.GardenLantern.Description,Ces lanternes sont souvent installées dans les sanctuaires et les jardins.,-
minorunara.Lantern.GardenLantern.Flavor,"Qu'est-ce que le Zen ? Puis-je l'apporter à manger ?"""" -Pina",-
minorunara.Lantern.PaperLantern.DisplayName,Lanternes en papier,-
minorunara.Lantern.PaperLantern.Description,Ces lanternes sont utilisées pendant les festivals et devant les bars pour créer une atmosphère différente de celle de la vie quotidienne.,-
minorunara.Lantern.PaperLantern.Flavor,"Rester éveillé tard va probablement vous exciter, mais avec modération, car vous devez travailler demain.",-
minorunara.Lantern.ModernLantern1.DisplayName,Lanterne moderne (Triangle),-
minorunara.Lantern.ModernLantern1.Description,Une lanterne de type lampadaire avec un toit en triangle.,-
minorunara.Lantern.ModernLantern1.Flavor,Les castors qui ont conquis l'obscurité de la nuit n'ont plus rien à craindre. Sauf la sécheresse.,-
minorunara.Lantern.ModernLantern2.DisplayName,Lantern moderne (carré),-
minorunara.Lantern.ModernLantern2.Description,Une lanterne de type lampadaire en forme de carré.,-
minorunara.Lantern.ModernLantern2.Flavor,"Le présent deviendra éventuellement le passé. Mais même à l'avenir, les barrages resteront importants.",-
minorunara.ToriiGatesLantern.SettingsHeader,Paramètres du mod Portes Torii et Lanternes,-
minorunara.ToriiGatesLantern.SettingsDiscription,Permettez aux lanternes et aux shide de flotter dans le vent.,-
minorunara.ToriiGatesLantern.SettingsTooltip,Vous pouvez désactiver cela si vous le trouvez ennuyeux.,-
