ID,Text,Comment
LV.SPE.AllFixedDepth,Użyj stałej głębokości,-
LV.SPE.AllFixedDepthDesc,Wszystkie pompy będą miały stałą maksymalną głębokość.,-
LV.SPE.FixedDepth,Stała głębokość,-
LV.SPE.FixedDepthDesc,Stała głębokość dla wszystkich maksymalnych głębokości pompy,-
LV.SPE.AllMultiplier,Użyj mnożnika,-
LV.SPE.AllMultiplierDesc,Wszystkie pompy będą używać mnożnika dla maksymalnej głębokości.,-
LV.SPE.Multiplier,Mnożnik,-
LV.SPE.MultiplierDesc,Mnożnik dla wszystkich maksymalnych głębokości pomp,-
LV.SPE.WaterConversation,Współczynnik konwersji produktów wodnych,-
LV.SPE.WaterConversationDesc,"Wskaźnik konwersji dla produktu wodnego w porównaniu do objętości (domyślna wartość w grze: 0,2, co oznacza, że pompy wodne zużywają 0,2 cm³ na wyprodukowanie 1 produktu wodnego, a zrzutniki wody produkują 0,2 cm³ na produkt wodny)",-
LV.SPE.MechPumpWater,Ilość pompy mechanicznej (⚡!),-
LV.SPE.MechPumpWaterDesc,"Ilość wody na sekundę, którą pompuje mechaniczna pompa (domyślnie w grze: 0,25 cm³/s). 
⚡ Uwaga: zmiana tej wartości wpłynie również na zwiększenie lub zmniejszenie zużycia energii, zobacz poniżej.",-
LV.SPE.MechPumpPowerMultiplier,Mnożnik mocy pompy mechanicznej,-
LV.SPE.MechPumpPowerDesc,"Domyślnie, ten mod utrzymuje zużycie energii na poziomie 700HP na 0,25cm³. Użyj tego modyfikatora, aby zwiększyć lub zmniejszyć (oszustwo :P) ten współczynnik. Domyślnie w grze: 1x",-
LV.SPE.WaterProdTimeMultiplier,Mnożnik czasu produkcji wody,-
LV.SPE.WaterProdTimeMultiplierDesc,"Mnożnik czasu produkcji wody. Na przykład: W domyślnych ustawieniach gry 0,33 godziny za 1 wodę dla pomp wodnych, ustawienie tego na 0,5 sprawi, że będzie to 0,16,5 godziny za 1 wodę.",-
