ID,Text,Comment
LV.TI.EnableFreeCamera,启用自由相机,-
LV.TI.EnableFreeCameraDesc,取消游戏中的相机限制。,-
LV.TI.DisableFog,禁用雾效,-
LV.TI.DisableFogDesc,在游戏中去除雾气。,-
LV.TI.PauseBadWeather,因恶劣天气暂停,-
LV.TI.PauseBadWeatherDesc,在恶劣天气（干旱、恶潮）开始时暂停游戏。,-
LV.TI.ShowCoords,显示坐标,-
LV.TI.ShowCoordsDesc,在右上角显示方块坐标。Z 是高度。尚不可用于更新7。,-
LV.TI.CoordsLabel,"(X, Y, Z): ({0}, {1}, {2})",-
LV.TI.HeightLabel,高度：{0},-
LV.TI.OnlyShowHeight,仅显示高度,-
LV.TI.OnlyShowHeightDesc,只显示高度，而不是完整的坐标。,-
LV.TI.PrioritizeRubbles,优先处理瓦砾,-
LV.TI.PrioritizeRubblesDesc,自动将瓦砾的优先级设置为高。,-
LV.TI.AllDayLight,没有日光变化,-
LV.TI.AllDayLightDesc,仅视觉/用户界面。选定的日光将始终保持，而不是在一天中变化。,-
LV.TI.ShowGameTime,显示游戏时间,-
LV.TI.ShowGameTimeDesc,在右上角显示当前游戏时间。,-
LV.TI.EnableSpeedS25,启用0.25倍速 [Shift+1],-
LV.TI.EnableSpeedS25Desc,通过按 Shift+1 在游戏中解锁 0.25 倍速选项。通常，这仅在开发者模式下可用。,-
LV.TI.EnableSpeed4,启用30倍速度 [4],-
LV.TI.EnableSpeed4Desc,通过按下4键，在游戏中解锁第四个30倍速度选项。通常，这仅在开发模式下可用。,-
LV.TI.EnableSpeed5,启用99倍速度[5](!),-
LV.TI.EnableSpeed5Desc,通过按5来解锁游戏中的第五速度99x选项。通常，这仅在开发模式下可用。请注意，这个速度不稳定，可能会导致游戏出现问题。有些人说，海狸可能会保持饥饿和口渴。,-
LV.TI.StaticLight,静态日光,-
LV.TI.StaticLightDesc,视觉/用户界面仅此而已。这种白天将始终保持不变。,-
LV.TI.LightSunrise,日出,-
LV.TI.LightDay,天,-
LV.TI.LightSunset,日落,-
LV.TI.LightNight,夜晚,-
LV.TI.QuickQuit,快速/强制退出 [Ctrl + Shift + Q] (!),-
LV.TI.QuickQuitDesc,按 Ctrl + Shift + Q 可立即强制退出游戏，结束游戏进程。没有保存或游戏状态清理。小心！,-
LV.TI.BiggerBuildDragArea,更大的构建拖拽区域 (!),-
LV.TI.BiggerBuildDragAreaDesc,增加建筑物的拖拽区域，比如大坝（默认10x10）或道路（25）。这会显著增加加载时间和内存使用，因此请谨慎使用。例如，设置为5将使拖拽区域扩展到15x15的大坝或30的道路。此设置只能在主菜单中更改。,-
LV.TI.AutoClearDeadTrees,立即清理死树,-
LV.TI.AutoClearDeadTreesDesc,在使用“标记资源进行拆除”工具时，立即在没有海狸的情况下自动清除枯死的树木（就像在其上建造东西一样）。,-
LV.TI.AddRealTimeClock,添加实时时钟,-
LV.TI.AddRealTimeClockDesc,在右上角添加一个实时钟表。这对于想要在游戏中跟踪时间的玩家很有用。,-
