ID,Text,Comment
LV.SPE.AllFixedDepth,使用固定深度,-
LV.SPE.AllFixedDepthDesc,所有泵将具有固定的最大深度。,-
LV.SPE.FixedDepth,固定深度,-
LV.SPE.FixedDepthDesc,所有泵的最大深度的固定深度,-
LV.SPE.AllMultiplier,使用乘数,-
LV.SPE.AllMultiplierDesc,所有泵将使用乘数来计算最大深度。,-
LV.SPE.Multiplier,乘数,-
LV.SPE.MultiplierDesc,所有泵最大深度的倍数,-
LV.SPE.WaterConversation,水产品转化率,-
LV.SPE.WaterConversationDesc,水产品与体积的转换率（游戏默认值：0.2，意味着水泵每生产1个水产品需消耗0.2cm³，而水排放装置每个水产品产生0.2cm³）,-
LV.SPE.MechPumpWater,机械泵的数量 (⚡!),-
LV.SPE.MechPumpWaterDesc,"机械泵每秒抽水的量（游戏默认：0.25cm³/s）。
⚡ 注意：改变这个值也会相应增加或减少电力使用，见下文。",-
LV.SPE.MechPumpPowerMultiplier,机械泵功率倍增器,-
LV.SPE.MechPumpPowerDesc,默认情况下，该模组将功率使用率保持在每0.25立方厘米700马力。使用此修改器来增加或减少（作弊 :P）该比率。游戏默认：1倍,-
LV.SPE.WaterProdTimeMultiplier,水生产时间倍增器,-
LV.SPE.WaterProdTimeMultiplierDesc,水生产时间的倍数。例如：游戏默认水泵每1单位水需要0.33小时，将此设置为0.5将使每1单位水所需时间变为0.16.5小时。,-
