ID,Text,Comment
CBW.ChangeWalkingSpeed,歩行速度を変更する,-
CBW.ChangeWalkingSpeedDesc,有効にすると、ビーバーとボットの歩行速度が変更されます。,-
CBW.BaseWalkingSpeed,基本歩行速度,-
CBW.BaseWalkingSpeedDesc,ビーバーの基本移動速度（ゲームのデフォルト：2.7）,-
CBW.BaseSlowedSpeed,ベースの速度が遅くなった,-
CBW.BaseSlowedSpeedDesc,ビーバーの基本的な速度（ゲームデフォルト：1.5）,-
CBW.DifferentBotSpeed,ボットの異なる速度,-
CBW.DifferentBotSpeedDesc,有効にすると、ボットは異なる歩行速度を持ちます。パフォーマンスに若干の影響がある場合があります。,-
CBW.BaseBotWalkingSpeed,ボットの基本歩行速度,-
CBW.BaseBotWalkingSpeedDesc,ボットの基本移動速度（ゲームデフォルト：2.7）,-
CBW.BaseBotSlowedSpeed,ボットの基本的な速度を遅くしました。,-
CBW.BaseBotSlowedSpeedDesc,ボットの基本的な速度を遅くしました（ゲームのデフォルト：1.5）,-
CBW.CarryingWeightMultiplier,荷重乗数,-
CBW.CarryingWeightMultiplierDesc,ビーバーとボットの最大耐荷重の乗数（ゲームのデフォルト: 1）。注意: セーブを再読み込みするまで効果はありません。,-
