ID,Text,Comment
Knatte.IndWaterTank.DisplayName,大型工业储水箱,-
Knatte.IndWaterTank.Description,储存液体，可以在上面建造其他建筑。<br><color=#FF6600>部分建筑表面能传输能量。</color>,-
Knatte.Pipe5X.DisplayName,输送泵 5x1,-
Knatte.Pipe10X.DisplayName,输送泵 10x1,-
Knatte.Pipe15X.DisplayName,输送泵 15x1,-
Knatte.Pipe.Description,改进的机械液体泵，能单向输送液体，水位高于出口时会停止运作。<br><color=#FF6600>防洪堤部分能传输能量；最大流量每秒0.4立方米。</color><br><color=#FF0000>禁止在出口正上方一格建造防洪堤，否则会游戏崩溃。</color>,-
Knatte.PipeU5X.DisplayName,地下输送泵 5x1,-
Knatte.PipeU10X.DisplayName,地下输送泵 10x1,-
Knatte.PipeU15X.DisplayName,地下输送泵 15x1,-
Knatte.PipeU.Description,改进的机械液体泵，能单向输送液体，输送管道位于地下，水位高于出口时会停止运作。<br><color=#FF6600>防洪堤部分能传输能量；最大流量每秒0.4立方米。</color><br><color=#FF0000>禁止在出口正上方一格建造防洪堤，否则会游戏崩溃。</color>,-
Knatte.CategoryPipe.DisplayName,输送泵,-
Knatte.CategoryPipe.Description,能单向输送液体。,-
Knatte.CategoryPipeU.DisplayName,地下输送泵,-
Knatte.CategoryPipeU.Description,能单向输送液体，输送管道位于地下。,-
Knatte.CategoryHideWE.DisplayName,未使用的水利拓展建筑,-
Knatte.Pipe1X.DisplayName,输送泵,-
Knatte.Pipe1X.Description,改进的机械液体泵，能单向输送液体，水位高于出口时会停止运作。<br><color=#FF6600>防洪堤部分能传输能量；最大流量每秒0.4立方米。</color><br><color=#FF0000>禁止在出口正上方一格建造防洪堤，否则会游戏崩溃。</color>,-
Knatte.DeepSeaPump.DisplayName,水底泵,-
Knatte.DeepSeaPump.Description,使用机器从水底抽取并过滤供海狸饮用的水。恶水污染会降低其抽取速度。<br><color=#FF6600>圆柱两端能传输能量。</color>,-
Knatte.DeepSeaPump.FlavorDescription,喝一口来自深处的淡水，让你随时脉动回来。,-
Knatte.PipeH1X.DisplayName,高位输送泵,-
Knatte.PipeH1X.Description,改进的机械液体泵，能单向输送液体，出口较高，水位高于出口时会停止运作。<br><color=#FF6600>防洪堤部分能传输能量；最大流量每秒1.2立方米。</color><br><color=#FF0000>禁止在出口正上方一格建造防洪堤，否则会游戏崩溃。</color>,-
Knatte.PipeHU5X.DisplayName,高位地下输送泵 5x1,-
