ID,Text,Comment
Building.PipeBox.DisplayName,Коробка с трубкой,-
Building.PipeStraight.DisplayName,Трубка прямая,-
Building.PipeTurn.DisplayName,Поворот трубы,-
Building.PipeTIntersection.DisplayName,Перекресток трубопроводов,-
Building.PipeXIntersection.DisplayName,Перекресток труб X,-
Building.PipeUpward.DisplayName,Входящий трубопровод,-
Building.PipeVertical.DisplayName,Вертикальная труба,-
Building.PipeDownward.DisplayName,Нисходящая труба,-
Building.PipeBox.Description,Труба в водонепроницаемом блоке.,-
Building.PipeValve.DisplayName,Трубный кран,-
Building.PipeValve.Description,"Сливайте воду, когда не погружены.",-
Building.PipeWaterPump.DisplayName,Коробка с насосом для воды,-
Building.PipeWaterPump.Description,Перекачивает воду с мощностью до максимальной глубины 6.,-
Building.PipeWaterPump.TakeToPipe,Доставьте воду к трубам.,-
Building.PipeWaterPump.TakeFromPipe,Возьмите воду из труб.,-
Building.PipeGeneric.Description,Переносит воду.,-
Building.PipeGeneric.Blocked.Short,труба забита,-
Building.PipeGeneric.Blocked,Некоторый вход в трубу заблокирован другим зданием или рельефом. Соединяйтесь только с другой трубой.,-
Building.WaterShield.DisplayName,Водяной щит,-
Building.WaterShield.Description,"Мощная машина, которая отталкивает воду при включении. Осторожно, не погрузитесь в воду из-за нехватки энергии.",-
