ID,Text,Comment
LV.CWk.BuildingShift,Специфическая смена на рабочем месте,-
LV.CWk.BuildingShiftDesc,Включите настройку конкретной смены для этого рабочего места.,-
LV.CWk.MaxWorkerMul,Множитель максимального количества работников,-
LV.CWk.MaxWorkerMulDesc,"Умножьте максимальное количество работников на это значение. Округлите вниз, но не менее 1.",-
LV.CWk.BotEverywhere,Бот везде,-
LV.CWk.BotEverywhereDesc,Боты смогут работать на любом рабочем месте.,-
LV.CWk.EnableShift,"Смена, специфичная для здания",-
LV.CWk.ShiftHours,Часы смены:,-
LV.CWk.LunchBreakStart,Перерыв на обед начинается:,-
LV.CWk.LunchBreakEnd,Конец перерыва на обед:,-
