ID,Text,Comment
LV.HNT.Title,Odcień i obrót,-
LV.HNT.Reset,Zresetuj,-
LV.HNT.KeybindingCopy,Kopiuj Hue i Obróć,-
LV.HNT.KeybindingPaste,Wklej Hue & Turn,-
LV.HNT.Color,Kolor,-
LV.HNT.Rotation,Obrót,-
LV.HNT.RotationPivot,Oś obrotu,-
LV.HNT.Advanced,Przełącz opcje zaawansowane,-
LV.HNT.Translate,Please provide the text you would like me to translate.,-
LV.HNT.ToAll,Do wszystkich {0}:,-
LV.HNT.AllConfirm,Czy jesteś pewny?,-
LV.HNT.ColorAll,Użyj tego koloru,-
LV.HNT.ApplyAll,Użyj tych ustawień,-
LV.HNT.RotateRandomAll,Losowa rotacja,-
LV.HNT.ResetAll,Resetować,-
