ID,Text,Comment
LV.SC.Nothing,ビーバーの土地はありません。,-
LV.SC.Stockpile,備蓄,-
LV.SC.Coord,"高さ: {0} - (X, Y): ({1}, {2})",-
LV.SC.Water,水,-
LV.SC.WaterDepth,深さ: {0}cm,-
LV.SC.WaterDepthFrom,深さ: {0}cm ({1}cm ここから),-
LV.SC.WaterCurrent,現在: {0}cm³/s,-
LV.SC.WaterContamination,汚染度: {0}%,-
LV.SC.Dwellers,"大人: {0}, 子供: {1}",-
LV.SC.WaterSpecifiedStrength,強さ: {0}（通常は {1}）,-
LV.SC.WaterStrength,強さ: {0},-
LV.SC.BeaverChildGrow,成長中: {0}/{1} ({2}%),-
LV.SC.BlockStat,湿度: {0} ブロック、汚染: {1}%,-
LV.SC.KeyBinding,スーパーカーソル,-
