ID,Text,Comment
Cordial.ForestTool.DisplayName,ForestTool,-
Cordial.ForestTool.Description,Configurable tool for planting mixed forests.,-
Coridal.ForestTool.Requirement,Required Building: <SolidHighlight>{0}</SolidHighlight>,-
Cordial.ForestTool.ForestToolPanel.Title,Forest Tool Configuration,-
Cordial.ForestTool.ForestToolPanel.Description,Configure tree types and planting locations.,-
Cordial.ForestTool.ForestToolPanel.ToggleTreeAll,All types of forestry plants,-
Cordial.ForestTool.ForestToolPanel.ToggleEmpty,Allow clearings,-
Cordial.ForestTool.ForestToolError.Description,You need to unlock <SolidHighlight>{0}</SolidHighlight> to plant trees.,-
Cordial.ForestTool.BuildingLock,This building is locked.,-
Cordial.ForestTool.SpecLock,This specification is missing:,-
