ID,Text,Comment
LV.CH.MaxBeaverMul,Mnożnik Maxa Beaversa,-
LV.CH.MaxBeaverMulDesc,"Pomnóż maksymalną liczbę bobrów, które może mieć dom, przez tę wartość, zaokrąglając w dół, ale minimum wynosi 1. Domyślna wartość w grze: 1.",-
LV.CH.SleepMult,Mnożnik Satysfakcji Ze Snu,-
LV.CH.SleepMultDesc,"Pomnóż zaspokojenie potrzeby snu przez tę wartość. Domyślnie w grze: 1, więc przy +0,2 na godzinę (Bóbr może mieć od -0,2 do 0,8 snu, -0,6 na dzień)",-
LV.CH.ShelterMult,Mnożnik Satysfakcji Schronienia,-
LV.CH.ShelterMultDesc,"Pomnóż zaspokojenie potrzeb schronienia przez tę wartość. Domyślna wartość w grze: 1, więc przy +0,3 na godzinę (bóbr może mieć -0,2 do 0,8 schronienia, -0,3 na dzień)",-
LV.CH.MoveEntranceFloor,Przenieś wejścia na piętro,-
LV.CH.MoveEntranceFloorDesc,Przenieś wszystkie wejścia na pierwsze piętro (jak Double Lodges). Działa również dla domów dodanych przez mody. Brak zmian graficznych. Domyślne ustawienie gry: nie,-
LV.CH.AddOtherFaction,Dodaj mieszkania innych frakcji,-
LV.CH.AddOtherFactionDesc,Bajki mogą budować domy Żelaznych Zębów i vice versa. Nie działają dla domów dodanych przez mody. Domy domyślne w grze: nie,-
LV.CH.AddProcreation,Dodaj prokreację do wszystkich mieszkań.,-
LV.CH.AddProcreationDesc,"Dodaj rozmnażanie do wszystkich mieszkań, aby Folktails mogły się rozmnażać w mieszkaniach Żelaznych Zębów.",-
LV.CH.RemoveProcreation,Usuń prokreację ze wszystkich mieszkań.,-
LV.CH.RemoveProcreationDesc,"Usuń rozmnażanie ze wszystkich mieszkań, aby Żelazne Zęby nie mogły rozmnażać się w mieszkańach Folktails.",-
