ID,Text,Comment
LV.CI.MinimumWaterContamination,Minimalne zanieczyszczenie wody,-
LV.CI.MinimumWaterContaminationDesc,"Minimalny procent zanieczyszczenia wody, przy którym woda przestaje zapewniać pełne nawodnienie. Domyślnie w grze: 0,01, co oznacza, że jeśli twoja woda ma zanieczyszczenie na poziomie 1% lub poniżej, zapewni pełne nawodnienie.",-
LV.CI.MaximumWaterContamination,Maksymalne zanieczyszczenie wody,-
LV.CI.MaximumWaterContaminationDesc,"Maksymalny procent zanieczyszczenia wody, przy którym nawadnianie przestaje działać. Domyślnie w grze: 0,53, co oznacza, że jeśli woda jest zanieczyszczona w 53% lub więcej, nawadnianie nie będzie działać.",-
LV.CI.VerticalSpreadCostMultiplier,Koszt spreadu pionowego,-
LV.CI.VerticalSpreadCostMultiplierDesc,"Współczynnik kosztów dla rozprzestrzeniania w górę. Domyślne ustawienie gry: 6, co oznacza, że zazwyczaj kosztuje to 6 razy więcej, aby rozprzestrzenić wodę w górę.",-
LV.CI.MaxSpread,Maksymalne rozszerzenie,-
LV.CI.MaxSpreadDesc,"Maksymalny zasięg na odległość w blokach. Domyślna wartość gry: 16, co oznacza, że nasycone 3x3 bloki będą nawadniać do 16 bloków w odległości.",-
LV.CI.ContaMinimumWaterContamination,Minimalna woda do zanieczyszczenia gleby,-
LV.CI.ContaMinimumWaterContaminationDesc,"Minimalny procent zanieczyszczenia wody, przy którym woda zaczyna zanieczyszczać glebę. Domyślnie w grze: 0,5, co oznacza, że jeśli twoja woda jest zanieczyszczona w 50% lub więcej, zacznie zanieczyszczać glebę.",-
LV.CI.ContaMaxSpread,Maksymalne Rozprzestrzenienie Zanieczyszczeń,-
LV.CI.ContaMaxSpreadDesc,"Maksymalna odległość rozprzestrzeniania się w blokach dla zanieczyszczonej wody. Domyślne ustawienie w grze: 7, co oznacza, że zanieczyszczenie zanieczyści bloki w promieniu do 7 bloków.",-
LV.CI.ContaVerticalSpreadCostMultiplier,Koszt pionowego rozprzestrzeniania zanieczyszczeń,-
LV.CI.ContaVerticalSpreadCostMultiplierDesc,"Mnożnik kosztów związany z rozprzestrzenianiem się zanieczyszczeń w górę. Domyślne ustawienie gry: 5, co oznacza, że zwykle kosztuje 5 razy więcej, aby rozprzestrzenić zanieczyszczenie w górę.",-
