ID,Text,Comment
Tobbert.HorizontalPlatformEnd1x1.DisplayName,Боковая платформа 1x1,-
Tobbert.HorizontalPlatformEnd1x1.Description,"Платформа, которую можно разместить на стороне скал, дамб, усиленных платформ или средних частей платформ.",-
Tobbert.HorizontalPlatformEnd1x1.FlavorDescription,"Представьте, если бы вы могли складывать это на себя.",-
Tobbert.HorizontalPlatformEnd2x1.DisplayName,Боковая платформа 2x1,-
Tobbert.HorizontalPlatformEnd2x1.Description,"Платформа, которую можно разместить на стороне утесов, усиленные платформы или центральные элементы платформы.",-
Tobbert.HorizontalPlatformEnd2x1.FlavorDescription,"Удвоенные платформы, удвоенное удовольствие!",-
Tobbert.HorizontalPlatformEnd3x1.DisplayName,Боковая платформа 3x1,-
Tobbert.HorizontalPlatformEnd3x1.Description,"Платформа, которую можно разместить на краю скал, усиленные платформы или Средние части платформ.",-
Tobbert.HorizontalPlatformEnd3x1.FlavorDescription,Это для длинных мальчиков.,-
Tobbert.HorizontalPlatformEnd4x1.DisplayName,Платформа сбоку 4x1,-
Tobbert.HorizontalPlatformEnd4x1.Description,"Платформа, которую можно разместить на стороне утесов, усиленные платформы или центральные части платформы.",-
Tobbert.HorizontalPlatformEnd4x1.FlavorDescription,Это не так работает физика.,-
Tobbert.HorizontalPlatformMiddle1x1.DisplayName,Средняя часть боковой платформы 1 высокая,-
Tobbert.HorizontalPlatformMiddle1x1.Description,"Платформа, которую можно разместить где угодно. Дайте волю своей креативности!",-
Tobbert.HorizontalPlatformMiddle1x1.FlavorDescription,Давайте построим плавающий город!,-
Tobbert.HorizontalPlatformMiddle1x2.DisplayName,Боковая платформа средняя часть 1.5 высокой,-
Tobbert.HorizontalPlatformMiddle1x2.Description,"Платформа, которую можно разместить в любом месте. Дайте свободно разыграться вашему творчеству!",-
Tobbert.HorizontalPlatformMiddle1x2.FlavorDescription,Когда одного кайфа просто недостаточно.,-
Tobbert.ReinforcedLadder.DisplayName,Укрепленная лестница,-
Tobbert.ReinforcedLadder.Description,"Это лестница, которая также может быть использована в комбинации с боковыми платформами. Она выглядит лучше, чем насыпь.",-
Tobbert.ReinforcedLadder.FlavorDescription,Когда обычной лестницы недостаточно.,-
Tobbert.ReinforcedPlatform.DisplayName,Укрепленная платформа,-
Tobbert.ReinforcedPlatform.Description,"Платформа, которая может использоваться в сочетании с боковыми платформами. Служит более привлекательной альтернативой, чем насыпные сооружения.",-
Tobbert.ReinforcedPlatform.FlavorDescription,Сложите это до самого верха!,-
Tobbert.DoubleReinforcedPlatform.DisplayName,Двойная усиленная платформа,-
Tobbert.DoubleReinforcedPlatform.Description,"Платформа, которую можно использовать в сочетании со стороными платформами. Является более привлекательным вариантом, чем насыпь.",-
Tobbert.DoubleReinforcedPlatform.FlavorDescription,"Ставь, ставь до верха!",-
Tobbert.TripleReinforcedPlatform.DisplayName,Тройная усиленная платформа,-
Tobbert.TripleReinforcedPlatform.Description,"Платформа, которая может использоваться в комбинации со стороновними платформами. Является более привлекательным вариантом по сравнению с насыпями.",-
Tobbert.TripleReinforcedPlatform.FlavorDescription,"Ставь, ставь, ставь это на вершину!",-
Tobbert.CategoryReinforcedPlatforms.DisplayName,Укрепленные платформы,-
Tobbert.CategorySidePlatforms.DisplayName,Боковые платформы,-
