ID,Text,Comment
Cordial.CutterTool.DisplayName,Марка настроила зону вырубки деревьев.,-
Cordial.CutterTool.Description,"Используйте этот инструмент, чтобы пометитьConfigured области и/или типы деревьев для уничтожения.",-
Cordial.CutterTool.CutterToolPanel.Title,Конфигурация инструмента резки,-
Cordial.CutterTool.CutterToolPanel.Description,Настройте типы деревьев для вырубки и/или область выбора вырубки.,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern01,Все,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern02,В клетку,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern03,Линии X,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern04,Линии Y,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.TreeAll,Все типы деревьев,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.TreeMark,Отметьте только деревья,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.IgnoreStump,Игнорировать пни,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.ClearCut,Очистите нечеткую область реза,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.IgnoreDeadSapling,Игнорируйте мертвые саженцы.,-
