ID,Text,Comment
LV.NBR.RemoveGroundOnly,Entfernen Sie die Einschränkung auf Bodenverkehr.,-
LV.NBR.RemoveGroundOnlyDesc,Entfernen Sie die Einschränkung für nur am Boden befindliche Gebäude (wie Lagerfeuer).,-
LV.NBR.RemoveRoofOnly,Entfernen Sie die Einschränkung nur auf das Dach,-
LV.NBR.RemoveRoofOnlyDesc,Entfernen Sie die Einschränkung für Gebäude nur auf dem Dach (wie Dachterrassen).,-
LV.NBR.PlatformOver1x1,Plattformen über 1x1,-
LV.NBR.PlatformOver1x1Desc,Sie können immer Plattformen über 1x1-Gebäuden bauen (zum Beispiel können Sie jetzt eine Doppelplattform über einem Holzfäller-Flagge bauen).,-
LV.NBR.AlwaysSolid,Alles fest.,-
LV.NBR.AlwaysSolidDesc,Alle Gebäude sind solide und können oben aufgestellt werden.,-
LV.NBR.AllowFlooded,Keine überfluteten Gebäude mehr,-
LV.NBR.AllowFloodedDesc,Gebäude werden nicht mehr überschwemmt.,-
LV.NBR.SuperStructure,Super Grundierung,-
LV.NBR.SuperStructureDesc,Jedes Gebäude mit einem Eingang kann nur mit dem Eingang im Erdgeschoss gebaut werden.,-
LV.NBR.MagicStructure,Magische Grundlage,-
LV.NBR.MagicStructureDesc,"Ihr Gebäude benötigt überhaupt keine Unterstützung. Es kann einfach in der Luft schweben. Sie müssen möglicherweise dennoch das Gerüst bauen, um die Gebäude zu platzieren und dann zu entfernen.",-
LV.NBR.HangingStructure,Hängende Struktur,-
LV.NBR.HangingStructureDesc,"Sie können Gebäude nebeneinander errichten, ähnlich wie im Terrain. Erfordert Magische Struktur.",-
LV.NBR.SuperHangingTerrain,Super hängendes Terrain,-
LV.NBR.SuperHangingTerrainDesc,"Sie können das Limit von 3 hängenden Terrain überschreiten, jedoch nicht höher als 50 (aufgrund der Auswirkungen auf die Leistung).",-
LV.NBR.NoBottomOfMap,Entfernen Sie die Gelände-zu-Boden-Beschränkung.,-
LV.NBR.NoBottomOfMapDesc,Entfernen Sie die Einschränkung von 'kontinuierlichem Terrain bis zum Rand der Karte' (Untergrundruinen und Wasserquellen).,-
