ID,Text,Comment
KnatteTobbert.Tunnel_1.DisplayName,Tunel 1x1,-
KnatteTobbert.Tunnel_2.DisplayName,Tunel 2x1,-
KnatteTobbert.Tunnel_3.DisplayName,Tunel 3x1,-
KnatteTobbert.Tunnel_4.DisplayName,Tunel 4x1,-
KnatteTobbert.Tunnel_5.DisplayName,Tunel 5x1,-
KnatteTobbert.Tunnel_6.DisplayName,Tunel 6x1,-
KnatteTobbert.Tunnel_7.DisplayName,Tunel 7x1,-
KnatteTobbert.Tunnel_8.DisplayName,Tunel 8x1,-
KnatteTobbert.Tunnel_9.DisplayName,Tunel 9x1,-
KnatteTobbert.Tunnel_1L.DisplayName,Tunel przez wał,-
KnatteTobbert.Tunnel_1L.Description,Pozwala bobrom przechodzić przez wały.,-
KnatteTobbert.Tunnel.Description,Pozwala bobrom przechodzić przez góry.,-
KnatteTobbert.Tunnel.FlavorDiscription,"Czy wiesz, jak trudno jest modelować i teksturować? - KnatteAnka",-
KnatteTobbert.CategoryTunnel.DisplayName,Tunele,-
KnatteTobbert.CategoryTunnel.Description,Tunele za Górami,-
KnatteTobbert.CategorySBridges.DisplayName,Mosty stalowe,-
KnatteTobbert.CategorySBridges.Description,Most między górami,-
KnatteTobbert.CategorySuspensionBridges.DisplayName,Mosty zwodzone,-
KnatteTobbert.Bridge_1.DisplayName,Mostek stalowy 1x1,-
KnatteTobbert.Bridge_2.DisplayName,Mostek stalowy 2x1,-
KnatteTobbert.Bridge_3.DisplayName,Most stalowy 3x1,-
KnatteTobbert.Bridge_4.DisplayName,Mostek stalowy 4x1,-
KnatteTobbert.Bridge_5.DisplayName,Most węglowy 5x1,-
KnatteTobbert.Bridge_6.DisplayName,Most węglowy 6x1,-
KnatteTobbert.Bridge_7.DisplayName,Mostek stalowy 7x1,-
KnatteTobbert.Bridge_8.DisplayName,Mostek stalowy 8x1,-
KnatteTobbert.Bridge_9.DisplayName,Most żelazny 9x1,-
KnatteTobbert.Bridge_10.DisplayName,Most mostowy 10x1,-
KnatteTobbert.Bridge.Description,"Pozwala na ścieżki, wały i kolejki między górami",-
KnatteTobbert.BridgeF.Description,"Zezwolenia na drogi, wały i tory między górami
Zakończony most z obu stron na początku i na końcu",-
KnatteTobbert.Bridge.FlavorDiscription,Ciuchciuchu,-
Knatte.SmallGate.DisplayName,Mała brama,-
Knatte.SmallGate.Description,"Równoważy towary między dwoma połączonymi dzielnicami. Po każdej stronie znajduje się jeden pracownik, który rozdziela towary między Małą Bramą a resztą dzielnicy.",-
Knatte.SmallGate.FlavorDescription,Elementy bazowej gry usunięte w aktualizacji 4 zostały ponownie wykorzystane.,-
Knatte.DecoSmallGate.DisplayName,Arcway U3,-
Knatte.DecoSmallGate.Description,Dekoracyjna łukowa brama z aktualizacji 3,-
Knatte.MetalPillar.DisplayName,Metalowy słup,-
Knatte.MetalPillars.DisplayName,Metalowa kolumna z wzmocnieniem,-
Knatte.MetalPillar.Description,Niech to wzrasta,-
Knatte.MetalPillar.FlavorDescription,"""Zarezerwujmy miejsce!"" - Pracowity bóbr",-
Knatte.MetalPlatform.DisplayName,Platforma metalowa,-
Knatte.MetalPlatform.Description,Platforma z 4 nogami,-
Knatte.MetalPlatform.FlavorDescription,"""Ten stół wyglądał na mniejszy w katalogu."" —Ma' Ngonel",-
Knatte.MetalPlatform5x3.DisplayName,Metalowa platforma 5x3,-
Knatte.MiddleOverhang3x1.DisplayName,Metalowe wybrzuszenie środkowe 3x1,-
Knatte.MiddleOverhang4x1.DisplayName,Metalowe nadwieszenie środkowe 4x1,-
Knatte.MiddleOverhang5x1.DisplayName,Metalowe wysunięcie środkowe 5x1,-
Knatte.MiddleOverhang7x1.DisplayName,Metalowy środkowy zwis 7x1,-
Knatte.MiddleOverhang.Description,"Nadwieszenie idące w dwóch kierunkach
Złote oznaczenie to lokalizacja filara",-
Knatte.MiddleOverhang.FlavorDescription,Którą drogą chcesz iść?,-
Knatte.ArcOverhang3x1.DisplayName,Metalowy występ łukowy 3x1,-
Knatte.ArcOverhang4x1.DisplayName,Metalowy wiszący łuk 4x1,-
Knatte.ArcOverhang5x1.DisplayName,Metalowy nawis łukowy 5x1,-
Knatte.ArcOverhang6x1.DisplayName,Metalowy zwis łukowy 6x1,-
Knatte.ArcOverhang.Description,Wystawa z filarem po każdej stronie,-
Knatte.ArcOverhang.FlavorDescription,"""Patrz, patrz, łuk"" - młody bóbr",-
Knatte.Aque_MetalBigPillarBase.DisplayName,Duża Podstawa Metalowego Filara Akweduktu,-
Knatte.Aque_MetalBigPillarMid.DisplayName,Wielki Akwedukt Metalowy Filtr Środkowy,-
Knatte.Aque_MetalBigPillarTop.DisplayName,Wielki Akwedukt Metalowy Słup Górny,-
Knatte.Aque_MetalBigPillar.Description,"Duży metalowy słup z starej wersji gry podzielony na wiele kawałków, aby można było zbudować go na dowolną wysokość. Górny kawałek może mieć platformy i wysunięcia wewnątrz.",-
Knatte.Aque_MetalBigPillar.FlavorDescription,"""Ten stół wyglądał na mniejszy w katalogu."" —Ma' Ngonel",-
Knatte.MetalBigPillarBase.DisplayName,Duża metalowa podstawa słupa,-
Knatte.MetalBigPillarMid.DisplayName,Duży metalowy słup środkowy,-
Knatte.MetalBigPillarTop.DisplayName,Duża metalowa kolumna górna,-
Knatte.MetalBigPillar.Description,"Duży metalowy słup z starej wersji gry podzielony na wiele części, aby można go było zbudować na dowolną wysokość. Górna część może mieć platformy i występy wewnątrz.",-
Knatte.MetalBigPillar.FlavorDescription,"""Ta tabela wyglądała na mniejszą w katalogu."" —Ma' Ngonel",-
