ID,Text,Comment
LV.CWk.BuildingShift,Arbeitsplatzspezifische Schicht,-
LV.CWk.BuildingShiftDesc,Aktivieren Sie die Einstellung für einen speziellen Dienst an diesem Arbeitsplatz.,-
LV.CWk.MaxWorkerMul,Max Worker Multiplikator,-
LV.CWk.MaxWorkerMulDesc,"Multiplizieren Sie die maximale Anzahl der Arbeiter mit diesem Wert. Nach unten gerundet, jedoch mindestens 1.",-
LV.CWk.BotEverywhere,Bot Überall,-
LV.CWk.BotEverywhereDesc,Bots werden in jedem Arbeitsplatz arbeiten können.,-
LV.CWk.EnableShift,Gebäudespezifische Schicht,-
LV.CWk.ShiftHours,Schichtstunden:,-
LV.CWk.LunchBreakStart,Mittagspause beginnt:,-
LV.CWk.LunchBreakEnd,Mittagspause Ende:,-
