ID,Text,Comment
LV.CBv.Title,Kolorowe bobry,-
LV.CBv.Reset,Resetuj,-
LV.CBv.ResetAll,Zresetuj wszystko,-
LV.CBv.ResetAllConfirm,"Czy jesteś pewien, że chcesz przypisać kolory wszystkim bobrom i robotom zgodnie z bieżącymi ustawieniami?",-
LV.CBv.KeybindingCopy,Kolor bobra,-
LV.CBv.KeybindingPaste,Kolor bobra,-
LV.CBv.AssignNamed,Przypisz kolor na podstawie nazwy,-
LV.CBv.AssignNamedDesc,Niektóre bobry o specjalnych imionach będą miały określone kolory. Edytowalny plik znajduje się w: Dokumenty\Timberborn\ColorfulBeavers\ColorNames.txt,-
LV.CBv.AssignRandom,Przypisz losowy kolor.,-
LV.CBv.AssignRandomDesc,Przypisz losowy kolor do każdego bobra. Edytowalna lista kolorów znajduje się w: Dokumenty\Timberborn\ColorfulBeavers\RandomColors.txt,-
LV.CBv.ApplyToBot,Zgłoś się do bota,-
LV.CBv.ApplyToBotDesc,Zastosuj losowy kolor do botów również.,-
