ID,Text,Comment
LV.TI.EnableFreeCamera,Ativar câmera livre,-
LV.TI.EnableFreeCameraDesc,Remova as restrições da câmera no jogo.,-
LV.TI.DisableFog,Desativar névoa,-
LV.TI.DisableFogDesc,Remova a neblina no jogo.,-
LV.TI.PauseBadWeather,Pausa em caso de mau tempo,-
LV.TI.PauseBadWeatherDesc,"Pausar o jogo quando o mau tempo (seca, maré ruim) começar.",-
LV.TI.ShowCoords,Mostre as coordenadas,-
LV.TI.ShowCoordsDesc,Mostre as coordenadas do bloco no canto superior direito. Z é a altura. NÃO DISPONÍVEL PARA ATUALIZAÇÃO 7 AINDA.,-
LV.TI.CoordsLabel,"(X, Y, Z): ({0}, {1}, {2})",-
LV.TI.HeightLabel,Altura: {0},-
LV.TI.OnlyShowHeight,Apenas mostre a altura.,-
LV.TI.OnlyShowHeightDesc,Mostre apenas a altura em vez das coordenadas completas.,-
LV.TI.PrioritizeRubbles,Priorize entulhos,-
LV.TI.PrioritizeRubblesDesc,Defina automaticamente a prioridade dos entulhos como Alta.,-
LV.TI.AllDayLight,Sem mudança de horário de verão,-
LV.TI.AllDayLightDesc,Visual/UI apenas. A luz do dia selecionada permanecerá o tempo todo em vez de mudar durante o dia.,-
LV.TI.ShowGameTime,Mostrar tempo de jogo,-
LV.TI.ShowGameTimeDesc,Mostre o tempo de jogo atual no canto superior direito.,-
LV.TI.EnableSpeedS25,"Habilitar velocidade 0,25x [Shift+1]",-
LV.TI.EnableSpeedS25Desc,"Desbloqueie a opção de velocidade 0,25x no jogo pressionando Shift+1. Normalmente, isso está disponível apenas no Modo de Desenvolvimento.",-
LV.TI.EnableSpeed4,Ativar velocidade 30x [4],-
LV.TI.EnableSpeed4Desc,"Desbloqueie a opção de 4ª velocidade 30x no jogo pressionando 4. Normalmente, isso só está disponível no Modo Desenvolvedor.",-
LV.TI.EnableSpeed5,Ativar velocidade 99x [5] (!),-
LV.TI.EnableSpeed5Desc,"Desbloqueie a opção de velocidade 5x 99 no jogo pressionando 5. Normalmente, isso só está disponível no Modo Dev. Esteja avisado de que essa velocidade é instável e pode causar problemas no jogo. Alguém disse que os castores podem ficar com fome e sede.",-
LV.TI.StaticLight,Luz do dia estática,-
LV.TI.StaticLightDesc,Visual/UI apenas. Esta iluminação diurna permanecerá a mesma o tempo todo.,-
LV.TI.LightSunrise,Nascer do sol,-
LV.TI.LightDay,Dia,-
LV.TI.LightSunset,Pôr do sol,-
LV.TI.LightNight,Noite,-
LV.TI.QuickQuit,Sair Rápido/Sair Forçado [Ctrl + Shift + Q] (!),-
LV.TI.QuickQuitDesc,"Pressione Ctrl + Shift + Q para sair do jogo imediatamente, encerrando o processo do jogo. NÃO HÁ SALVAMENTO ou limpeza do estado do jogo. Tenha cuidado!",-
LV.TI.BiggerBuildDragArea,Área de arrasto de construção maior (!),-
LV.TI.BiggerBuildDragAreaDesc,"Aumente a área de arrasto de construção para edifícios como Barragens (padrão 10x10) ou Estradas (25). Isso aumenta significativamente o tempo de carregamento e o uso de memória, então use com cautela. Exemplo: definir isso para 5 fará com que a área de arrasto seja 15x15 Barragens ou 30 Estradas. Pode ser alterado apenas no Menu Principal.",-
LV.TI.AutoClearDeadTrees,Remova árvores mortas imediatamente.,-
LV.TI.AutoClearDeadTreesDesc,"Ao usar a ferramenta 'Marcar Recursos para Demolição', limpe automaticamente árvores mortas imediatamente, sem castores (como se você estivesse construindo coisas sobre elas).",-
LV.TI.AddRealTimeClock,Adicionar relógio em tempo real,-
LV.TI.AddRealTimeClockDesc,Adicione um relógio em tempo real no canto superior direito. Isso é útil para os jogadores que querem acompanhar o tempo enquanto jogam.,-
