ID,Text,Comment
Lapantouflemagic.logstairs.DisplayName,Braune Holzstufen,-
Lapantouflemagic.Birchlogstairs.DisplayName,Birkenstammtreppe,-
Lapantouflemagic.Pinklogstairs.DisplayName,Immerblühende Log Treppe,-
Lapantouflemagic.Scramblelogstairs.DisplayName,Geehrte Log-Stufen,-
Lapantouflemagic.logstairs.Description,"Ein Haufen von Stämmen, die zu primitiven Treppen angeordnet sind  
<color=green>Weitere Varianten sind mit dem ""Mehr Gruppen"" Mod verfügbar</color>",-
Lapantouflemagic.logstairs.FlavorDescription,"""Und <i>deshalb</i> brauchen wir Bildung""  
—Ein wissenschaftlicher Biber",-
Lapantouflemagic.Crappyplatform_brown.DisplayName,Braune miese Plattform,-
Lapantouflemagic.Crappyplatform_birch.DisplayName,Birke Scheiß Plattform,-
Lapantouflemagic.Crappyplatform_Pink.DisplayName,Everblossom Mistplattform,-
Lapantouflemagic.Crappyplatform_scramble.DisplayName,Verschachtelte Schlecht-Plattform,-
Lapantouflemagic.Crappyplatform.Description,"Eine bedauerliche Ausrede für eine Plattform, eine Schande für die Biberart.  
<color=green>Weitere Varianten sind mit dem ""Mehr Gruppen""-Mod verfügbar</color>",-
Lapantouflemagic.Crappyplatform.FlavorDescription,"""Und <i>das auch</i>, ist der Grund, warum wir Bildung brauchen.""  
—Ein wissenschaftlicher Biber",-
Logstairs.Logstairsgroup.Description,Baumstammtreppen,-
Logstairs.Crappyplatforms.Description,Schlechte Plattformen,-
