ID,Text,Comment
eMka.GoodStatistics.BatchControlKeyBinding,Abra a aba de Estatísticas de Mercadorias,-
eMka.GoodStatistics.BatchControlTabName,Estatísticas de Mercadorias,-
eMka.GoodStatistics.DepletionDaysLeft,Tempo estimado até a exaustão: {0},-
eMka.GoodStatistics.GoodSampleTime,Amostrado {0} atrás,-
eMka.GoodStatistics.GrowingDaysLeft,Tempo estimado para preenchimento: {0},-
eMka.GoodStatistics.Settings.AnalyzeGoodsWithoutStockpiles,Analisar mercadorias sem armazenamento,-
eMka.GoodStatistics.Settings.ConsecutiveMicroChangesThreshold,Limite de mudanças micro consecutivas,-
eMka.GoodStatistics.Settings.ConsecutiveMicroChangesThresholdTooltip,Número de mudanças micro consecutivas (abaixo do limite de mudança diária lenta) a serem consideradas como uma tendência.,-
eMka.GoodStatistics.Settings.EMAAnalyzerHeader,Analisador de Média Móvel Exponencial,-
eMka.GoodStatistics.Settings.FastChangeThreshold,Limite de alteração diária rápida,-
eMka.GoodStatistics.Settings.IgnoreGoodsWithStorageLessThan,Ignore os produtos com armazenamento inferior a,-
eMka.GoodStatistics.Settings.ModerateChangeThreshold,Limite de mudança diária moderada,-
eMka.GoodStatistics.Settings.SamplesPerDay,Amostras por dia,-
eMka.GoodStatistics.Settings.SamplesToAnalyze,Amostras para analisar,-
eMka.GoodStatistics.Settings.BaseSettings,Configurações básicas,-
eMka.GoodStatistics.Settings.ShowTrendsOnTopBar,Mostrar tendências na barra superior,-
eMka.GoodStatistics.Settings.SlowChangeThreshold,Limite de mudança diária lenta,-
