ID,Text,Comment
MapMakerPlants.GiantSequoia.DisplayName,3x3 ジャイアントセコイア,-
MapMakerPlants.2X2treePlaceholder1.DisplayName,2x2 の木,-
MapMakerPlants.Brambles.DisplayName,ブランブルス,-
MapMakerPlants.NewVineV.DisplayName,垂直のツル,-
MapMakerPlants.NewVineH.DisplayName,つる植物（横向き）,-
MapMakerPlants.Waterbamboo.DisplayName,2x2 W.バンブー,-
MapMakerPlants.Baobab.DisplayName,5x5 バオバブ,-
MapMakerPlants.LemonTree.DisplayName,レモンツリー,-
MapMakerPlants.PinkBirch.DisplayName,エバー ブロッサム,-
MapMakerPlants.RuinedPath.DisplayName,壊れた道,-
MapMakerPlants.BrokenHouse.DisplayName,壊れた家（丸太）,-
MapMakerPlants.PlankRuin.DisplayName,壊れた家（板）,-
NaturalResource.PinkBirch.DisplayName,エバー・ブロッサム,-
Good.Pumpkin.DisplayName,かぼちゃ,-
Good.Pumpkin.PluralDisplayName,かぼちゃ,-
NaturalResource.Waterbamboo.DisplayName,信じられないほど高い竹,-
Lapantouflemagic.NewVineH.DisplayName,ブドウのつる,-
MapMakerPlants.GearsRuin.DisplayName,壊れた家 (ギア),-
MapMakerPlantReader.GrapeNeed.DisplayName,ブドウ,-
MapMakerPlantReader.Lemonade.DisplayName,レモネード,-
MapMakerPlantReader.Lemonade.PluralDisplayName,レモネード,-
Good.RedGrapes.DisplayName,ぶどう,-
Good.RedGrapes.PluralDisplayName,ぶどう,-
MapMakerPlantReader.Lemons.DisplayName,レモン,-
MapMakerPlantReader.Lemons.PluralDisplayName,レモン,-
